==========================================
SLURM_JOB_ID = 5708504
SLURM_JOB_NODELIST = d13-10
TMPDIR = /tmp/SLURM_5708504
==========================================
/home1/zliu9986/communication-translation
08-29-21 00:02:50 - Dataset Loaded
08-29-21 00:02:50 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad2_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-29-21 00:03:18 - epoch 0 | global step 0 | mode train | loss 2.7459 | accuracy 12.5 | mean_length 52.5
08-29-21 04:15:20 - epoch 0 | global step 2000 | mode train | loss 0.4836 | accuracy 82.8947 | mean_length 64
08-29-21 04:15:22 - epoch 0 | global step 2000 | mode train | loss 0.6026 | accuracy 75.0 | mean_length 64
08-29-21 04:16:15 - epoch 0 | global step 2010 | mode train | loss 0.3896 | accuracy 86.8421 | mean_length 64
08-29-21 04:16:17 - epoch 0 | global step 2010 | mode train | loss 0.728 | accuracy 62.5 | mean_length 64
08-29-21 04:17:09 - epoch 0 | global step 2020 | mode train | loss 0.4079 | accuracy 86.1842 | mean_length 64
08-29-21 04:17:12 - epoch 0 | global step 2020 | mode train | loss 0.4087 | accuracy 87.5 | mean_length 64
08-29-21 04:18:04 - epoch 0 | global step 2030 | mode train | loss 0.5073 | accuracy 78.2895 | mean_length 64
08-29-21 04:18:07 - epoch 0 | global step 2030 | mode train | loss 0.1725 | accuracy 100.0 | mean_length 64
08-29-21 04:18:58 - epoch 0 | global step 2040 | mode train | loss 0.4179 | accuracy 87.5 | mean_length 64
08-29-21 04:19:01 - epoch 0 | global step 2040 | mode train | loss 0.509 | accuracy 87.5 | mean_length 64
08-29-21 04:29:19 - epoch 0 | global step 2048 | mode validation | loss 0.3533 | accuracy 88.04 | mean_length 64
08-29-21 04:29:19 - Saving model to Output/accGrad2_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 88.04, Saved to Path: Output/accGrad2_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
08-29-21 04:39:08 - epoch 0 | global step 2048 | mode validation | loss 0.3422 | accuracy 88.32 | mean_length 64
08-29-21 04:39:08 - Saving model to Output/accGrad2_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 88.32, Saved to Path: Output/accGrad2_mbart_noBT_lr8.0e-6_7distractors_maxstep8192_seed42
08-29-21 04:39:26 - epoch 0 | global step 2050 | mode train | loss 0.4329 | accuracy 84.8684 | mean_length 64
08-29-21 04:39:29 - epoch 0 | global step 2050 | mode train | loss 0.1782 | accuracy 100.0 | mean_length 64
08-29-21 04:40:21 - epoch 0 | global step 2060 | mode train | loss 0.4924 | accuracy 82.8947 | mean_length 64
08-29-21 04:40:24 - epoch 0 | global step 2060 | mode train | loss 0.3915 | accuracy 87.5 | mean_length 64
08-29-21 04:41:15 - epoch 0 | global step 2070 | mode train | loss 0.3882 | accuracy 88.8158 | mean_length 64
08-29-21 04:41:18 - epoch 0 | global step 2070 | mode train | loss 0.7543 | accuracy 62.5 | mean_length 64
08-29-21 04:42:10 - epoch 0 | global step 2080 | mode train | loss 0.4276 | accuracy 85.5263 | mean_length 64
08-29-21 04:42:13 - epoch 0 | global step 2080 | mode train | loss 1.1654 | accuracy 75.0 | mean_length 64
08-29-21 04:43:06 - epoch 0 | global step 2090 | mode train | loss 0.4673 | accuracy 87.5 | mean_length 64
08-29-21 04:43:08 - epoch 0 | global step 2090 | mode train | loss 0.8451 | accuracy 62.5 | mean_length 64
08-29-21 04:44:01 - epoch 0 | global step 2100 | mode train | loss 0.4273 | accuracy 85.5263 | mean_length 64
08-29-21 04:44:04 - epoch 0 | global step 2100 | mode train | loss 0.0893 | accuracy 100.0 | mean_length 64
08-29-21 04:44:56 - epoch 0 | global step 2110 | mode train | loss 0.4265 | accuracy 82.8947 | mean_length 64
08-29-21 04:44:59 - epoch 0 | global step 2110 | mode train | loss 0.5686 | accuracy 87.5 | mean_length 64
08-29-21 04:45:51 - epoch 0 | global step 2120 | mode train | loss 0.4752 | accuracy 80.2632 | mean_length 64
08-29-21 04:45:53 - epoch 0 | global step 2120 | mode train | loss 0.1233 | accuracy 100.0 | mean_length 64
08-29-21 04:46:45 - epoch 0 | global step 2130 | mode train | loss 0.438 | accuracy 86.8421 | mean_length 64
08-29-21 04:46:48 - epoch 0 | global step 2130 | mode train | loss 0.287 | accuracy 87.5 | mean_length 64
08-29-21 04:47:40 - epoch 0 | global step 2140 | mode train | loss 0.3868 | accuracy 89.4737 | mean_length 64
08-29-21 04:47:43 - epoch 0 | global step 2140 | mode train | loss 0.2739 | accuracy 100.0 | mean_length 64
08-29-21 04:48:34 - epoch 0 | global step 2150 | mode train | loss 0.4695 | accuracy 84.2105 | mean_length 64
08-29-21 04:48:37 - epoch 0 | global step 2150 | mode train | loss 0.3082 | accuracy 87.5 | mean_length 64
08-29-21 04:49:29 - epoch 0 | global step 2160 | mode train | loss 0.4553 | accuracy 83.5526 | mean_length 64
08-29-21 04:49:32 - epoch 0 | global step 2160 | mode train | loss 0.4634 | accuracy 87.5 | mean_length 64
08-29-21 04:50:24 - epoch 0 | global step 2170 | mode train | loss 0.3804 | accuracy 88.8158 | mean_length 63.7895
08-29-21 04:50:26 - epoch 0 | global step 2170 | mode train | loss 0.4109 | accuracy 87.5 | mean_length 64
08-29-21 04:51:19 - epoch 0 | global step 2180 | mode train | loss 0.3775 | accuracy 87.5 | mean_length 64
08-29-21 04:51:22 - epoch 0 | global step 2180 | mode train | loss 0.4057 | accuracy 87.5 | mean_length 64
08-29-21 04:52:14 - epoch 0 | global step 2190 | mode train | loss 0.3827 | accuracy 90.1316 | mean_length 64
08-29-21 04:52:16 - epoch 0 | global step 2190 | mode train | loss 0.4195 | accuracy 75.0 | mean_length 64
08-29-21 04:53:08 - epoch 0 | global step 2200 | mode train | loss 0.5055 | accuracy 88.1579 | mean_length 64
08-29-21 04:53:11 - epoch 0 | global step 2200 | mode train | loss 0.095 | accuracy 100.0 | mean_length 64
08-29-21 04:54:04 - epoch 0 | global step 2210 | mode train | loss 0.386 | accuracy 88.1579 | mean_length 64
08-29-21 04:54:06 - epoch 0 | global step 2210 | mode train | loss 0.814 | accuracy 62.5 | mean_length 64
08-29-21 04:54:59 - epoch 0 | global step 2220 | mode train | loss 0.3026 | accuracy 91.4474 | mean_length 64
08-29-21 04:55:02 - epoch 0 | global step 2220 | mode train | loss 0.6006 | accuracy 62.5 | mean_length 64
08-29-21 04:55:54 - epoch 0 | global step 2230 | mode train | loss 0.5002 | accuracy 81.5789 | mean_length 63.75
08-29-21 04:55:57 - epoch 0 | global step 2230 | mode train | loss 0.3291 | accuracy 87.5 | mean_length 64
08-29-21 04:56:49 - epoch 0 | global step 2240 | mode train | loss 0.2729 | accuracy 93.4211 | mean_length 64
08-29-21 04:56:51 - epoch 0 | global step 2240 | mode train | loss 0.2845 | accuracy 87.5 | mean_length 64
08-29-21 04:57:43 - epoch 0 | global step 2250 | mode train | loss 0.4686 | accuracy 83.5526 | mean_length 64
08-29-21 04:57:46 - epoch 0 | global step 2250 | mode train | loss 0.3436 | accuracy 87.5 | mean_length 64
08-29-21 04:58:38 - epoch 0 | global step 2260 | mode train | loss 0.4654 | accuracy 84.2105 | mean_length 64
08-29-21 04:58:40 - epoch 0 | global step 2260 | mode train | loss 0.7145 | accuracy 75.0 | mean_length 64
08-29-21 04:59:32 - epoch 0 | global step 2270 | mode train | loss 0.3762 | accuracy 88.1579 | mean_length 64
08-29-21 04:59:35 - epoch 0 | global step 2270 | mode train | loss 0.5027 | accuracy 87.5 | mean_length 64
08-29-21 05:00:27 - epoch 0 | global step 2280 | mode train | loss 0.3249 | accuracy 91.4474 | mean_length 64
08-29-21 05:00:29 - epoch 0 | global step 2280 | mode train | loss 0.1913 | accuracy 100.0 | mean_length 64
08-29-21 05:01:21 - epoch 0 | global step 2290 | mode train | loss 0.3314 | accuracy 86.8421 | mean_length 64
08-29-21 05:01:24 - epoch 0 | global step 2290 | mode train | loss 0.4801 | accuracy 75.0 | mean_length 64
08-29-21 05:02:16 - epoch 0 | global step 2300 | mode train | loss 0.4141 | accuracy 85.5263 | mean_length 64
08-29-21 05:02:19 - epoch 0 | global step 2300 | mode train | loss 0.3603 | accuracy 87.5 | mean_length 64
08-29-21 05:03:11 - epoch 0 | global step 2310 | mode train | loss 0.4587 | accuracy 84.2105 | mean_length 63.8092
08-29-21 05:03:14 - epoch 0 | global step 2310 | mode train | loss 0.7048 | accuracy 75.0 | mean_length 64
08-29-21 05:04:06 - epoch 0 | global step 2320 | mode train | loss 0.4323 | accuracy 84.8684 | mean_length 63.9605
08-29-21 05:04:09 - epoch 0 | global step 2320 | mode train | loss 0.2557 | accuracy 87.5 | mean_length 64
08-29-21 05:05:00 - epoch 0 | global step 2330 | mode train | loss 0.4398 | accuracy 84.2105 | mean_length 64
08-29-21 05:05:03 - epoch 0 | global step 2330 | mode train | loss 0.4627 | accuracy 87.5 | mean_length 64
08-29-21 05:05:54 - epoch 0 | global step 2340 | mode train | loss 0.4036 | accuracy 84.2105 | mean_length 63.8355
08-29-21 05:05:57 - epoch 0 | global step 2340 | mode train | loss 0.4449 | accuracy 75.0 | mean_length 64
08-29-21 05:06:48 - epoch 0 | global step 2350 | mode train | loss 0.3999 | accuracy 86.8421 | mean_length 64
08-29-21 05:06:50 - epoch 0 | global step 2350 | mode train | loss 0.3216 | accuracy 87.5 | mean_length 64
08-29-21 05:07:42 - epoch 0 | global step 2360 | mode train | loss 0.3735 | accuracy 90.1316 | mean_length 64
08-29-21 05:07:44 - epoch 0 | global step 2360 | mode train | loss 0.2734 | accuracy 100.0 | mean_length 64
08-29-21 05:08:36 - epoch 0 | global step 2370 | mode train | loss 0.3226 | accuracy 90.7895 | mean_length 64
08-29-21 05:08:38 - epoch 0 | global step 2370 | mode train | loss 0.3965 | accuracy 87.5 | mean_length 64
08-29-21 05:09:30 - epoch 0 | global step 2380 | mode train | loss 0.3489 | accuracy 89.4737 | mean_length 63.8092
08-29-21 05:09:32 - epoch 0 | global step 2380 | mode train | loss 0.4119 | accuracy 87.5 | mean_length 64
08-29-21 05:10:24 - epoch 0 | global step 2390 | mode train | loss 0.3231 | accuracy 88.1579 | mean_length 63.8618
08-29-21 05:10:26 - epoch 0 | global step 2390 | mode train | loss 0.4845 | accuracy 87.5 | mean_length 64
08-29-21 05:11:18 - epoch 0 | global step 2400 | mode train | loss 0.349 | accuracy 90.1316 | mean_length 63.7632
08-29-21 05:11:21 - epoch 0 | global step 2400 | mode train | loss 0.1719 | accuracy 100.0 | mean_length 64
08-29-21 05:12:14 - epoch 0 | global step 2410 | mode train | loss 0.4224 | accuracy 86.1842 | mean_length 64
08-29-21 05:12:16 - epoch 0 | global step 2410 | mode train | loss 0.3751 | accuracy 87.5 | mean_length 64
08-29-21 05:13:09 - epoch 0 | global step 2420 | mode train | loss 0.3976 | accuracy 86.1842 | mean_length 64
08-29-21 05:13:12 - epoch 0 | global step 2420 | mode train | loss 0.2963 | accuracy 100.0 | mean_length 64
08-29-21 05:14:05 - epoch 0 | global step 2430 | mode train | loss 0.3639 | accuracy 86.8421 | mean_length 64
08-29-21 05:14:08 - epoch 0 | global step 2430 | mode train | loss 0.5851 | accuracy 87.5 | mean_length 64
08-29-21 05:15:00 - epoch 0 | global step 2440 | mode train | loss 0.3687 | accuracy 87.5 | mean_length 63.6776
08-29-21 05:15:03 - epoch 0 | global step 2440 | mode train | loss 0.5435 | accuracy 75.0 | mean_length 64
08-29-21 05:15:56 - epoch 0 | global step 2450 | mode train | loss 0.3288 | accuracy 86.1842 | mean_length 64
08-29-21 05:15:59 - epoch 0 | global step 2450 | mode train | loss 0.2968 | accuracy 87.5 | mean_length 64
08-29-21 05:16:52 - epoch 0 | global step 2460 | mode train | loss 0.3255 | accuracy 90.7895 | mean_length 63.8553
08-29-21 05:16:54 - epoch 0 | global step 2460 | mode train | loss 0.0954 | accuracy 100.0 | mean_length 64
08-29-21 05:17:47 - epoch 0 | global step 2470 | mode train | loss 0.3464 | accuracy 87.5 | mean_length 63.4079
08-29-21 05:17:50 - epoch 0 | global step 2470 | mode train | loss 0.3361 | accuracy 87.5 | mean_length 64
08-29-21 05:18:43 - epoch 0 | global step 2480 | mode train | loss 0.4299 | accuracy 83.5526 | mean_length 63.7237
08-29-21 05:18:46 - epoch 0 | global step 2480 | mode train | loss 0.4644 | accuracy 87.5 | mean_length 64
08-29-21 05:19:39 - epoch 0 | global step 2490 | mode train | loss 0.3463 | accuracy 86.8421 | mean_length 64
08-29-21 05:19:41 - epoch 0 | global step 2490 | mode train | loss 0.5497 | accuracy 75.0 | mean_length 64
08-29-21 05:20:34 - epoch 0 | global step 2500 | mode train | loss 0.2988 | accuracy 90.7895 | mean_length 64
08-29-21 05:20:37 - epoch 0 | global step 2500 | mode train | loss 0.1775 | accuracy 100.0 | mean_length 64
08-29-21 05:21:30 - epoch 0 | global step 2510 | mode train | loss 0.4262 | accuracy 83.5526 | mean_length 64
08-29-21 05:21:33 - epoch 0 | global step 2510 | mode train | loss 0.1906 | accuracy 100.0 | mean_length 64
08-29-21 05:22:26 - epoch 0 | global step 2520 | mode train | loss 0.3475 | accuracy 86.8421 | mean_length 63.8158
08-29-21 05:22:28 - epoch 0 | global step 2520 | mode train | loss 0.2684 | accuracy 100.0 | mean_length 64
08-29-21 05:23:21 - epoch 0 | global step 2530 | mode train | loss 0.3389 | accuracy 87.5 | mean_length 64
08-29-21 05:23:24 - epoch 0 | global step 2530 | mode train | loss 0.5525 | accuracy 87.5 | mean_length 64
08-29-21 05:24:17 - epoch 0 | global step 2540 | mode train | loss 0.3121 | accuracy 89.4737 | mean_length 64
08-29-21 05:24:20 - epoch 0 | global step 2540 | mode train | loss 0.2115 | accuracy 87.5 | mean_length 64
08-29-21 05:25:12 - epoch 0 | global step 2550 | mode train | loss 0.3263 | accuracy 87.5 | mean_length 64
08-29-21 05:25:15 - epoch 0 | global step 2550 | mode train | loss 0.1711 | accuracy 87.5 | mean_length 64
08-29-21 05:26:08 - epoch 0 | global step 2560 | mode train | loss 0.4941 | accuracy 81.5789 | mean_length 63.9342
08-29-21 05:35:45 - epoch 0 | global step 2560 | mode validation | loss 1.1534 | accuracy 73.6 | mean_length 64
08-29-21 05:35:47 - epoch 0 | global step 2560 | mode train | loss 0.4858 | accuracy 75.0 | mean_length 64
08-29-21 05:45:24 - epoch 0 | global step 2560 | mode validation | loss 1.12 | accuracy 75.0 | mean_length 64
08-29-21 05:46:16 - epoch 0 | global step 2570 | mode train | loss 0.4046 | accuracy 87.5 | mean_length 64
08-29-21 05:46:19 - epoch 0 | global step 2570 | mode train | loss 0.3012 | accuracy 87.5 | mean_length 64
08-29-21 05:47:10 - epoch 0 | global step 2580 | mode train | loss 0.2716 | accuracy 94.0789 | mean_length 64
08-29-21 05:47:13 - epoch 0 | global step 2580 | mode train | loss 0.0784 | accuracy 100.0 | mean_length 64
08-29-21 05:48:05 - epoch 0 | global step 2590 | mode train | loss 0.3365 | accuracy 86.8421 | mean_length 64
08-29-21 05:48:08 - epoch 0 | global step 2590 | mode train | loss 0.3813 | accuracy 87.5 | mean_length 64
08-29-21 05:49:01 - epoch 0 | global step 2600 | mode train | loss 0.447 | accuracy 84.8684 | mean_length 63.8421
08-29-21 05:49:04 - epoch 0 | global step 2600 | mode train | loss 0.6064 | accuracy 75.0 | mean_length 64
08-29-21 05:49:56 - epoch 0 | global step 2610 | mode train | loss 0.4198 | accuracy 86.1842 | mean_length 64
08-29-21 05:49:59 - epoch 0 | global step 2610 | mode train | loss 0.581 | accuracy 62.5 | mean_length 56.875
08-29-21 05:50:52 - epoch 0 | global step 2620 | mode train | loss 0.3366 | accuracy 89.4737 | mean_length 63.6711
08-29-21 05:50:55 - epoch 0 | global step 2620 | mode train | loss 0.4128 | accuracy 87.5 | mean_length 64
08-29-21 05:51:48 - epoch 0 | global step 2630 | mode train | loss 0.3418 | accuracy 84.8684 | mean_length 63.7105
08-29-21 05:51:50 - epoch 0 | global step 2630 | mode train | loss 0.7757 | accuracy 62.5 | mean_length 64
08-29-21 05:52:44 - epoch 0 | global step 2640 | mode train | loss 0.3426 | accuracy 87.5 | mean_length 63.375
08-29-21 05:52:46 - epoch 0 | global step 2640 | mode train | loss 0.1338 | accuracy 100.0 | mean_length 64
08-29-21 05:53:39 - epoch 0 | global step 2650 | mode train | loss 0.3723 | accuracy 88.1579 | mean_length 64
08-29-21 05:53:42 - epoch 0 | global step 2650 | mode train | loss 0.2304 | accuracy 87.5 | mean_length 63.25
08-29-21 05:54:35 - epoch 0 | global step 2660 | mode train | loss 0.2999 | accuracy 92.1053 | mean_length 63.6579
08-29-21 05:54:37 - epoch 0 | global step 2660 | mode train | loss 0.1466 | accuracy 87.5 | mean_length 64
08-29-21 05:55:30 - epoch 0 | global step 2670 | mode train | loss 0.3996 | accuracy 87.5 | mean_length 63.6842
08-29-21 05:55:33 - epoch 0 | global step 2670 | mode train | loss 0.804 | accuracy 75.0 | mean_length 64
08-29-21 05:56:26 - epoch 0 | global step 2680 | mode train | loss 0.3368 | accuracy 88.1579 | mean_length 64
08-29-21 05:56:28 - epoch 0 | global step 2680 | mode train | loss 0.0719 | accuracy 100.0 | mean_length 64
08-29-21 05:57:21 - epoch 0 | global step 2690 | mode train | loss 0.3115 | accuracy 88.8158 | mean_length 63.4671
08-29-21 05:57:24 - epoch 0 | global step 2690 | mode train | loss 0.3983 | accuracy 75.0 | mean_length 64
08-29-21 05:58:16 - epoch 0 | global step 2700 | mode train | loss 0.3692 | accuracy 84.8684 | mean_length 63.4868
08-29-21 05:58:18 - epoch 0 | global step 2700 | mode train | loss 0.477 | accuracy 75.0 | mean_length 64
08-29-21 05:59:10 - epoch 0 | global step 2710 | mode train | loss 0.4096 | accuracy 84.2105 | mean_length 64
08-29-21 05:59:13 - epoch 0 | global step 2710 | mode train | loss 0.1958 | accuracy 100.0 | mean_length 64
08-29-21 06:00:04 - epoch 0 | global step 2720 | mode train | loss 0.358 | accuracy 86.8421 | mean_length 64
08-29-21 06:00:07 - epoch 0 | global step 2720 | mode train | loss 0.0916 | accuracy 100.0 | mean_length 64
08-29-21 06:00:59 - epoch 0 | global step 2730 | mode train | loss 0.3584 | accuracy 89.4737 | mean_length 63.6711
08-29-21 06:01:02 - epoch 0 | global step 2730 | mode train | loss 0.2467 | accuracy 87.5 | mean_length 64
08-29-21 06:01:53 - epoch 0 | global step 2740 | mode train | loss 0.391 | accuracy 84.8684 | mean_length 63.8158
08-29-21 06:01:56 - epoch 0 | global step 2740 | mode train | loss 0.5398 | accuracy 75.0 | mean_length 64
08-29-21 06:02:48 - epoch 0 | global step 2750 | mode train | loss 0.4439 | accuracy 82.2368 | mean_length 64
08-29-21 06:02:51 - epoch 0 | global step 2750 | mode train | loss 0.4065 | accuracy 87.5 | mean_length 64
08-29-21 06:03:42 - epoch 0 | global step 2760 | mode train | loss 0.2223 | accuracy 93.4211 | mean_length 64
08-29-21 06:03:45 - epoch 0 | global step 2760 | mode train | loss 0.1493 | accuracy 100.0 | mean_length 64
08-29-21 06:04:37 - epoch 0 | global step 2770 | mode train | loss 0.3232 | accuracy 90.7895 | mean_length 63.8158
08-29-21 06:04:39 - epoch 0 | global step 2770 | mode train | loss 0.2939 | accuracy 87.5 | mean_length 64
08-29-21 06:05:31 - epoch 0 | global step 2780 | mode train | loss 0.2814 | accuracy 90.7895 | mean_length 64
08-29-21 06:05:34 - epoch 0 | global step 2780 | mode train | loss 0.4896 | accuracy 87.5 | mean_length 64
08-29-21 06:06:26 - epoch 0 | global step 2790 | mode train | loss 0.3278 | accuracy 86.1842 | mean_length 64
08-29-21 06:06:29 - epoch 0 | global step 2790 | mode train | loss 0.1477 | accuracy 100.0 | mean_length 64
08-29-21 06:07:20 - epoch 0 | global step 2800 | mode train | loss 0.2746 | accuracy 92.1053 | mean_length 63.8421
08-29-21 06:07:23 - epoch 0 | global step 2800 | mode train | loss 0.2263 | accuracy 87.5 | mean_length 64
08-29-21 06:08:15 - epoch 0 | global step 2810 | mode train | loss 0.3313 | accuracy 88.8158 | mean_length 63.4276
08-29-21 06:08:17 - epoch 0 | global step 2810 | mode train | loss 0.2348 | accuracy 87.5 | mean_length 64
08-29-21 06:09:09 - epoch 0 | global step 2820 | mode train | loss 0.2751 | accuracy 92.7632 | mean_length 64
08-29-21 06:09:12 - epoch 0 | global step 2820 | mode train | loss 0.5192 | accuracy 87.5 | mean_length 64
08-29-21 06:10:03 - epoch 0 | global step 2830 | mode train | loss 0.2939 | accuracy 90.1316 | mean_length 64
08-29-21 06:10:06 - epoch 0 | global step 2830 | mode train | loss 0.0871 | accuracy 100.0 | mean_length 64
08-29-21 06:10:58 - epoch 0 | global step 2840 | mode train | loss 0.3233 | accuracy 86.1842 | mean_length 63.9145
08-29-21 06:11:01 - epoch 0 | global step 2840 | mode train | loss 0.3937 | accuracy 87.5 | mean_length 64
08-29-21 06:11:52 - epoch 0 | global step 2850 | mode train | loss 0.3302 | accuracy 90.1316 | mean_length 64
08-29-21 06:11:55 - epoch 0 | global step 2850 | mode train | loss 0.0785 | accuracy 100.0 | mean_length 64
08-29-21 06:12:47 - epoch 0 | global step 2860 | mode train | loss 0.304 | accuracy 88.8158 | mean_length 63.8487
08-29-21 06:12:49 - epoch 0 | global step 2860 | mode train | loss 0.3009 | accuracy 87.5 | mean_length 64
08-29-21 06:13:41 - epoch 0 | global step 2870 | mode train | loss 0.384 | accuracy 86.8421 | mean_length 63.9408
08-29-21 06:13:44 - epoch 0 | global step 2870 | mode train | loss 0.1374 | accuracy 100.0 | mean_length 64
08-29-21 06:14:36 - epoch 0 | global step 2880 | mode train | loss 0.2676 | accuracy 88.8158 | mean_length 63.6711
08-29-21 06:14:38 - epoch 0 | global step 2880 | mode train | loss 0.3367 | accuracy 75.0 | mean_length 64
08-29-21 06:15:30 - epoch 0 | global step 2890 | mode train | loss 0.3336 | accuracy 90.7895 | mean_length 63.9671
08-29-21 06:15:33 - epoch 0 | global step 2890 | mode train | loss 0.1098 | accuracy 100.0 | mean_length 64
08-29-21 06:16:24 - epoch 0 | global step 2900 | mode train | loss 0.2778 | accuracy 90.7895 | mean_length 63.6908
08-29-21 06:16:27 - epoch 0 | global step 2900 | mode train | loss 0.3613 | accuracy 87.5 | mean_length 64
08-29-21 06:17:19 - epoch 0 | global step 2910 | mode train | loss 0.3279 | accuracy 87.5 | mean_length 64
08-29-21 06:17:22 - epoch 0 | global step 2910 | mode train | loss 0.629 | accuracy 75.0 | mean_length 61.25
08-29-21 06:18:13 - epoch 0 | global step 2920 | mode train | loss 0.2185 | accuracy 92.7632 | mean_length 64
08-29-21 06:18:16 - epoch 0 | global step 2920 | mode train | loss 0.2796 | accuracy 87.5 | mean_length 64
08-29-21 06:19:08 - epoch 0 | global step 2930 | mode train | loss 0.3195 | accuracy 85.5263 | mean_length 63.9868
08-29-21 06:19:11 - epoch 0 | global step 2930 | mode train | loss 0.215 | accuracy 100.0 | mean_length 64
08-29-21 06:20:02 - epoch 0 | global step 2940 | mode train | loss 0.2946 | accuracy 87.5 | mean_length 64
08-29-21 06:20:05 - epoch 0 | global step 2940 | mode train | loss 0.2306 | accuracy 87.5 | mean_length 64
08-29-21 06:20:56 - epoch 0 | global step 2950 | mode train | loss 0.2811 | accuracy 90.7895 | mean_length 63.8026
08-29-21 06:20:59 - epoch 0 | global step 2950 | mode train | loss 0.256 | accuracy 75.0 | mean_length 64
08-29-21 06:21:51 - epoch 0 | global step 2960 | mode train | loss 0.3166 | accuracy 92.7632 | mean_length 64
08-29-21 06:21:54 - epoch 0 | global step 2960 | mode train | loss 0.2455 | accuracy 100.0 | mean_length 64
08-29-21 06:22:45 - epoch 0 | global step 2970 | mode train | loss 0.2505 | accuracy 94.7368 | mean_length 63.8421
08-29-21 06:22:47 - epoch 0 | global step 2970 | mode train | loss 0.1008 | accuracy 100.0 | mean_length 64
08-29-21 06:23:39 - epoch 0 | global step 2980 | mode train | loss 0.2515 | accuracy 88.8158 | mean_length 63.7171
08-29-21 06:23:42 - epoch 0 | global step 2980 | mode train | loss 0.2212 | accuracy 100.0 | mean_length 64
08-29-21 06:24:33 - epoch 0 | global step 2990 | mode train | loss 0.2672 | accuracy 90.1316 | mean_length 64
08-29-21 06:24:36 - epoch 0 | global step 2990 | mode train | loss 0.2878 | accuracy 75.0 | mean_length 64
08-29-21 06:25:28 - epoch 0 | global step 3000 | mode train | loss 0.3235 | accuracy 86.1842 | mean_length 63.6184
08-29-21 06:25:31 - epoch 0 | global step 3000 | mode train | loss 0.1751 | accuracy 100.0 | mean_length 64
08-29-21 06:26:23 - epoch 0 | global step 3010 | mode train | loss 0.2428 | accuracy 90.1316 | mean_length 63.7368
08-29-21 06:26:25 - epoch 0 | global step 3010 | mode train | loss 0.4214 | accuracy 87.5 | mean_length 64
08-29-21 06:27:17 - epoch 0 | global step 3020 | mode train | loss 0.3498 | accuracy 87.5 | mean_length 63.3092
08-29-21 06:27:20 - epoch 0 | global step 3020 | mode train | loss 0.271 | accuracy 87.5 | mean_length 64
08-29-21 06:28:13 - epoch 0 | global step 3030 | mode train | loss 0.3346 | accuracy 88.1579 | mean_length 63.8092
08-29-21 06:28:15 - epoch 0 | global step 3030 | mode train | loss 0.6744 | accuracy 87.5 | mean_length 64
08-29-21 06:29:08 - epoch 0 | global step 3040 | mode train | loss 0.2526 | accuracy 92.1053 | mean_length 63.8553
08-29-21 06:29:11 - epoch 0 | global step 3040 | mode train | loss 0.3009 | accuracy 87.5 | mean_length 64
08-29-21 06:30:04 - epoch 0 | global step 3050 | mode train | loss 0.2806 | accuracy 89.4737 | mean_length 63.3289
08-29-21 06:30:07 - epoch 0 | global step 3050 | mode train | loss 0.2543 | accuracy 87.5 | mean_length 64
08-29-21 06:30:59 - epoch 0 | global step 3060 | mode train | loss 0.299 | accuracy 90.7895 | mean_length 63.7632
08-29-21 06:31:02 - epoch 0 | global step 3060 | mode train | loss 0.265 | accuracy 87.5 | mean_length 64
08-29-21 06:31:55 - epoch 0 | global step 3070 | mode train | loss 0.3349 | accuracy 89.4737 | mean_length 63.9013
08-29-21 06:31:57 - epoch 0 | global step 3070 | mode train | loss 0.0531 | accuracy 100.0 | mean_length 64
08-29-21 06:41:41 - epoch 0 | global step 3072 | mode validation | loss 0.3556 | accuracy 87.78 | mean_length 63.972
08-29-21 06:51:20 - epoch 0 | global step 3072 | mode validation | loss 0.3694 | accuracy 87.34 | mean_length 63.972
