==========================================
SLURM_JOB_ID = 5634916
SLURM_JOB_NODELIST = d11-02
TMPDIR = /tmp/SLURM_5634916
==========================================
/home1/zliu9986/communication-translation
08-24-21 08:06:21 - Dataset Loaded
08-24-21 08:06:21 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=1, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad1_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_again', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-24-21 08:07:16 - epoch 0 | global step 10 | mode train | loss 2.6371 | accuracy 11.25 | mean_length 59.8
08-24-21 10:23:29 - epoch 0 | global step 2080 | mode train | loss 2.0834 | accuracy 13.75 | mean_length 64
08-24-21 10:23:57 - epoch 0 | global step 2090 | mode train | loss 2.0711 | accuracy 15.0 | mean_length 64
08-24-21 10:24:25 - epoch 0 | global step 2100 | mode train | loss 2.0817 | accuracy 15.0 | mean_length 64
08-24-21 10:24:52 - epoch 0 | global step 2110 | mode train | loss 2.0746 | accuracy 16.25 | mean_length 64
08-24-21 10:25:20 - epoch 0 | global step 2120 | mode train | loss 2.0802 | accuracy 12.5 | mean_length 64
08-24-21 10:25:48 - epoch 0 | global step 2130 | mode train | loss 2.0824 | accuracy 8.75 | mean_length 64
08-24-21 10:26:15 - epoch 0 | global step 2140 | mode train | loss 2.077 | accuracy 13.75 | mean_length 64
08-24-21 10:26:43 - epoch 0 | global step 2150 | mode train | loss 2.0779 | accuracy 17.5 | mean_length 64
08-24-21 10:27:11 - epoch 0 | global step 2160 | mode train | loss 2.0717 | accuracy 17.5 | mean_length 64
08-24-21 10:27:39 - epoch 0 | global step 2170 | mode train | loss 2.0809 | accuracy 11.25 | mean_length 64
08-24-21 10:28:07 - epoch 0 | global step 2180 | mode train | loss 2.0841 | accuracy 10.0 | mean_length 64
08-24-21 10:28:35 - epoch 0 | global step 2190 | mode train | loss 2.0818 | accuracy 12.5 | mean_length 64
08-24-21 10:29:03 - epoch 0 | global step 2200 | mode train | loss 2.0872 | accuracy 12.5 | mean_length 64
08-24-21 10:29:32 - epoch 0 | global step 2210 | mode train | loss 2.0748 | accuracy 11.25 | mean_length 64
08-24-21 10:29:59 - epoch 0 | global step 2220 | mode train | loss 2.079 | accuracy 13.75 | mean_length 64
08-24-21 10:30:27 - epoch 0 | global step 2230 | mode train | loss 2.0742 | accuracy 16.25 | mean_length 64
08-24-21 10:30:54 - epoch 0 | global step 2240 | mode train | loss 2.0815 | accuracy 7.5 | mean_length 64
08-24-21 10:31:22 - epoch 0 | global step 2250 | mode train | loss 2.0832 | accuracy 8.75 | mean_length 64
08-24-21 10:31:49 - epoch 0 | global step 2260 | mode train | loss 2.079 | accuracy 16.25 | mean_length 64
08-24-21 10:32:16 - epoch 0 | global step 2270 | mode train | loss 2.0825 | accuracy 12.5 | mean_length 64
08-24-21 10:32:44 - epoch 0 | global step 2280 | mode train | loss 2.0839 | accuracy 15.0 | mean_length 64
08-24-21 10:33:13 - epoch 0 | global step 2290 | mode train | loss 2.0803 | accuracy 13.75 | mean_length 64
08-24-21 10:33:41 - epoch 0 | global step 2300 | mode train | loss 2.0849 | accuracy 7.5 | mean_length 64
08-24-21 10:34:08 - epoch 0 | global step 2310 | mode train | loss 2.0847 | accuracy 8.75 | mean_length 64
08-24-21 10:34:36 - epoch 0 | global step 2320 | mode train | loss 2.0825 | accuracy 8.75 | mean_length 64
08-24-21 10:35:04 - epoch 0 | global step 2330 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
08-24-21 10:35:31 - epoch 0 | global step 2340 | mode train | loss 2.0757 | accuracy 15.0 | mean_length 64
08-24-21 10:35:59 - epoch 0 | global step 2350 | mode train | loss 2.0781 | accuracy 11.25 | mean_length 64
08-24-21 10:36:27 - epoch 0 | global step 2360 | mode train | loss 2.0774 | accuracy 10.0 | mean_length 64
08-24-21 10:36:54 - epoch 0 | global step 2370 | mode train | loss 2.0816 | accuracy 7.5 | mean_length 64
08-24-21 10:37:21 - epoch 0 | global step 2380 | mode train | loss 2.0816 | accuracy 8.75 | mean_length 64
08-24-21 10:37:49 - epoch 0 | global step 2390 | mode train | loss 2.0828 | accuracy 10.0 | mean_length 64
08-24-21 10:38:16 - epoch 0 | global step 2400 | mode train | loss 2.0742 | accuracy 11.25 | mean_length 64
08-24-21 10:38:44 - epoch 0 | global step 2410 | mode train | loss 2.0824 | accuracy 12.5 | mean_length 64
08-24-21 10:39:12 - epoch 0 | global step 2420 | mode train | loss 2.0788 | accuracy 12.5 | mean_length 64
08-24-21 10:39:39 - epoch 0 | global step 2430 | mode train | loss 2.0758 | accuracy 12.5 | mean_length 64
08-24-21 10:40:07 - epoch 0 | global step 2440 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
08-24-21 10:40:35 - epoch 0 | global step 2450 | mode train | loss 2.0831 | accuracy 12.5 | mean_length 64
08-24-21 10:41:03 - epoch 0 | global step 2460 | mode train | loss 2.0788 | accuracy 11.25 | mean_length 64
08-24-21 10:41:30 - epoch 0 | global step 2470 | mode train | loss 2.076 | accuracy 15.0 | mean_length 64
08-24-21 10:41:59 - epoch 0 | global step 2480 | mode train | loss 2.0814 | accuracy 15.0 | mean_length 64
08-24-21 10:42:27 - epoch 0 | global step 2490 | mode train | loss 2.0775 | accuracy 12.5 | mean_length 64
08-24-21 10:42:55 - epoch 0 | global step 2500 | mode train | loss 2.0796 | accuracy 8.75 | mean_length 64
08-24-21 10:43:24 - epoch 0 | global step 2510 | mode train | loss 2.0788 | accuracy 10.0 | mean_length 64
08-24-21 10:43:52 - epoch 0 | global step 2520 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
08-24-21 10:44:20 - epoch 0 | global step 2530 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
08-24-21 10:44:49 - epoch 0 | global step 2540 | mode train | loss 2.0753 | accuracy 12.5 | mean_length 64
08-24-21 10:45:17 - epoch 0 | global step 2550 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
08-24-21 10:45:46 - epoch 0 | global step 2560 | mode train | loss 2.0813 | accuracy 12.5 | mean_length 64
08-24-21 10:55:27 - epoch 0 | global step 2560 | mode validation | loss 2.0795 | accuracy 12.8 | mean_length 64
08-24-21 10:55:27 - Saving model to Output/accGrad1_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_again
Epoch: 0, Prediction Accuracy: 12.8, Saved to Path: Output/accGrad1_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_again
08-24-21 10:56:05 - epoch 0 | global step 2570 | mode train | loss 2.0785 | accuracy 15.0 | mean_length 64
08-24-21 10:56:33 - epoch 0 | global step 2580 | mode train | loss 2.0775 | accuracy 20.0 | mean_length 64
08-24-21 10:57:00 - epoch 0 | global step 2590 | mode train | loss 2.0782 | accuracy 21.25 | mean_length 64
08-24-21 10:57:28 - epoch 0 | global step 2600 | mode train | loss 2.0793 | accuracy 16.25 | mean_length 64
08-24-21 10:57:56 - epoch 0 | global step 2610 | mode train | loss 2.0827 | accuracy 11.25 | mean_length 64
08-24-21 10:58:25 - epoch 0 | global step 2620 | mode train | loss 2.0907 | accuracy 5.0 | mean_length 64
08-24-21 10:58:53 - epoch 0 | global step 2630 | mode train | loss 2.0755 | accuracy 18.75 | mean_length 64
08-24-21 10:59:21 - epoch 0 | global step 2640 | mode train | loss 2.0839 | accuracy 7.5 | mean_length 64
08-24-21 10:59:50 - epoch 0 | global step 2650 | mode train | loss 2.0744 | accuracy 15.0 | mean_length 64
08-24-21 11:00:18 - epoch 0 | global step 2660 | mode train | loss 2.0855 | accuracy 7.5 | mean_length 64
08-24-21 11:00:46 - epoch 0 | global step 2670 | mode train | loss 2.0776 | accuracy 15.0 | mean_length 64
08-24-21 11:01:15 - epoch 0 | global step 2680 | mode train | loss 2.0799 | accuracy 12.5 | mean_length 64
08-24-21 11:01:43 - epoch 0 | global step 2690 | mode train | loss 2.0787 | accuracy 16.25 | mean_length 64
08-24-21 11:02:12 - epoch 0 | global step 2700 | mode train | loss 2.0778 | accuracy 11.25 | mean_length 64
08-24-21 11:02:40 - epoch 0 | global step 2710 | mode train | loss 2.0799 | accuracy 16.25 | mean_length 64
08-24-21 11:03:08 - epoch 0 | global step 2720 | mode train | loss 2.0833 | accuracy 12.5 | mean_length 64
08-24-21 11:03:37 - epoch 0 | global step 2730 | mode train | loss 2.079 | accuracy 10.0 | mean_length 64
08-24-21 11:04:05 - epoch 0 | global step 2740 | mode train | loss 2.0796 | accuracy 13.75 | mean_length 64
08-24-21 11:04:33 - epoch 0 | global step 2750 | mode train | loss 2.0811 | accuracy 7.5 | mean_length 64
08-24-21 11:05:01 - epoch 0 | global step 2760 | mode train | loss 2.0816 | accuracy 8.75 | mean_length 64
08-24-21 11:05:30 - epoch 0 | global step 2770 | mode train | loss 2.0816 | accuracy 6.25 | mean_length 64
08-24-21 11:05:58 - epoch 0 | global step 2780 | mode train | loss 2.0835 | accuracy 12.5 | mean_length 64
08-24-21 11:06:26 - epoch 0 | global step 2790 | mode train | loss 2.078 | accuracy 13.75 | mean_length 64
08-24-21 11:06:55 - epoch 0 | global step 2800 | mode train | loss 2.0849 | accuracy 10.0 | mean_length 64
08-24-21 11:07:23 - epoch 0 | global step 2810 | mode train | loss 2.0802 | accuracy 7.5 | mean_length 64
08-24-21 11:07:51 - epoch 0 | global step 2820 | mode train | loss 2.0828 | accuracy 8.75 | mean_length 64
08-24-21 11:08:20 - epoch 0 | global step 2830 | mode train | loss 2.0799 | accuracy 10.0 | mean_length 64
08-24-21 11:08:48 - epoch 0 | global step 2840 | mode train | loss 2.0811 | accuracy 10.0 | mean_length 64
08-24-21 11:09:15 - epoch 0 | global step 2850 | mode train | loss 2.0805 | accuracy 15.0 | mean_length 64
08-24-21 11:09:43 - epoch 0 | global step 2860 | mode train | loss 2.0776 | accuracy 15.0 | mean_length 64
08-24-21 11:10:11 - epoch 0 | global step 2870 | mode train | loss 2.0841 | accuracy 13.75 | mean_length 64
08-24-21 11:10:39 - epoch 0 | global step 2880 | mode train | loss 2.0799 | accuracy 13.75 | mean_length 64
08-24-21 11:11:07 - epoch 0 | global step 2890 | mode train | loss 2.0791 | accuracy 11.25 | mean_length 64
08-24-21 11:11:35 - epoch 0 | global step 2900 | mode train | loss 2.0796 | accuracy 11.25 | mean_length 64
08-24-21 11:12:03 - epoch 0 | global step 2910 | mode train | loss 2.0798 | accuracy 8.75 | mean_length 64
08-24-21 11:12:31 - epoch 0 | global step 2920 | mode train | loss 2.0776 | accuracy 16.25 | mean_length 64
08-24-21 11:12:59 - epoch 0 | global step 2930 | mode train | loss 2.0785 | accuracy 12.5 | mean_length 64
08-24-21 11:13:26 - epoch 0 | global step 2940 | mode train | loss 2.0795 | accuracy 12.5 | mean_length 64
08-24-21 11:13:54 - epoch 0 | global step 2950 | mode train | loss 2.0802 | accuracy 12.5 | mean_length 64
08-24-21 11:14:22 - epoch 0 | global step 2960 | mode train | loss 2.0832 | accuracy 11.25 | mean_length 64
08-24-21 11:14:50 - epoch 0 | global step 2970 | mode train | loss 2.0821 | accuracy 6.25 | mean_length 64
08-24-21 11:15:18 - epoch 0 | global step 2980 | mode train | loss 2.0776 | accuracy 13.75 | mean_length 64
08-24-21 11:15:45 - epoch 0 | global step 2990 | mode train | loss 2.0802 | accuracy 11.25 | mean_length 64
08-24-21 11:16:13 - epoch 0 | global step 3000 | mode train | loss 2.0816 | accuracy 11.25 | mean_length 64
08-24-21 11:16:41 - epoch 0 | global step 3010 | mode train | loss 2.0805 | accuracy 5.0 | mean_length 64
08-24-21 11:17:09 - epoch 0 | global step 3020 | mode train | loss 2.0811 | accuracy 10.0 | mean_length 64
08-24-21 11:17:37 - epoch 0 | global step 3030 | mode train | loss 2.0752 | accuracy 20.0 | mean_length 64
08-24-21 11:18:05 - epoch 0 | global step 3040 | mode train | loss 2.0806 | accuracy 11.25 | mean_length 64
08-24-21 11:18:32 - epoch 0 | global step 3050 | mode train | loss 2.0852 | accuracy 7.5 | mean_length 64
08-24-21 11:19:00 - epoch 0 | global step 3060 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
08-24-21 11:19:29 - epoch 0 | global step 3070 | mode train | loss 2.0774 | accuracy 17.5 | mean_length 64
08-24-21 11:29:18 - epoch 0 | global step 3072 | mode validation | loss 2.0794 | accuracy 12.96 | mean_length 64
08-24-21 11:29:18 - Saving model to Output/accGrad1_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_again
Epoch: 0, Prediction Accuracy: 12.96, Saved to Path: Output/accGrad1_mbart_BTen+zh_lr1.0e-5_7distractors_maxstep8192_again
08-24-21 11:29:50 - epoch 0 | global step 3080 | mode train | loss 2.0785 | accuracy 13.75 | mean_length 64
08-24-21 11:30:18 - epoch 0 | global step 3090 | mode train | loss 2.0803 | accuracy 8.75 | mean_length 64
08-24-21 11:30:46 - epoch 0 | global step 3100 | mode train | loss 2.0831 | accuracy 8.75 | mean_length 64
08-24-21 11:31:14 - epoch 0 | global step 3110 | mode train | loss 2.0767 | accuracy 7.5 | mean_length 64
08-24-21 11:31:42 - epoch 0 | global step 3120 | mode train | loss 2.0782 | accuracy 16.25 | mean_length 64
08-24-21 11:32:10 - epoch 0 | global step 3130 | mode train | loss 2.0761 | accuracy 18.75 | mean_length 64
08-24-21 11:32:38 - epoch 0 | global step 3140 | mode train | loss 2.078 | accuracy 16.25 | mean_length 64
08-24-21 11:33:06 - epoch 0 | global step 3150 | mode train | loss 2.0823 | accuracy 13.75 | mean_length 64
08-24-21 11:33:34 - epoch 0 | global step 3160 | mode train | loss 2.0793 | accuracy 13.75 | mean_length 64
08-24-21 11:34:03 - epoch 0 | global step 3170 | mode train | loss 2.0785 | accuracy 13.75 | mean_length 64
08-24-21 11:34:31 - epoch 0 | global step 3180 | mode train | loss 2.0815 | accuracy 8.75 | mean_length 64
08-24-21 11:34:59 - epoch 0 | global step 3190 | mode train | loss 2.0806 | accuracy 8.75 | mean_length 64
08-24-21 11:35:28 - epoch 0 | global step 3200 | mode train | loss 2.0763 | accuracy 17.5 | mean_length 64
08-24-21 11:35:56 - epoch 0 | global step 3210 | mode train | loss 2.08 | accuracy 13.75 | mean_length 64
08-24-21 11:36:24 - epoch 0 | global step 3220 | mode train | loss 2.0843 | accuracy 11.25 | mean_length 64
08-24-21 11:36:53 - epoch 0 | global step 3230 | mode train | loss 2.0803 | accuracy 6.25 | mean_length 64
08-24-21 11:37:21 - epoch 0 | global step 3240 | mode train | loss 2.0831 | accuracy 10.0 | mean_length 64
08-24-21 11:37:49 - epoch 0 | global step 3250 | mode train | loss 2.0806 | accuracy 5.0 | mean_length 64
08-24-21 11:38:18 - epoch 0 | global step 3260 | mode train | loss 2.0792 | accuracy 8.75 | mean_length 64
08-24-21 11:38:46 - epoch 0 | global step 3270 | mode train | loss 2.0806 | accuracy 12.5 | mean_length 64
08-24-21 11:39:14 - epoch 0 | global step 3280 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
08-24-21 11:39:43 - epoch 0 | global step 3290 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
08-24-21 11:40:11 - epoch 0 | global step 3300 | mode train | loss 2.0765 | accuracy 8.75 | mean_length 64
08-24-21 11:40:39 - epoch 0 | global step 3310 | mode train | loss 2.0805 | accuracy 15.0 | mean_length 64
08-24-21 11:41:06 - epoch 0 | global step 3320 | mode train | loss 2.078 | accuracy 11.25 | mean_length 64
08-24-21 11:41:34 - epoch 0 | global step 3330 | mode train | loss 2.0782 | accuracy 15.0 | mean_length 64
08-24-21 11:42:02 - epoch 0 | global step 3340 | mode train | loss 2.0807 | accuracy 10.0 | mean_length 64
08-24-21 11:42:30 - epoch 0 | global step 3350 | mode train | loss 2.08 | accuracy 5.0 | mean_length 64
08-24-21 11:42:58 - epoch 0 | global step 3360 | mode train | loss 2.0755 | accuracy 13.75 | mean_length 64
08-24-21 11:43:26 - epoch 0 | global step 3370 | mode train | loss 2.0802 | accuracy 16.25 | mean_length 64
08-24-21 11:43:53 - epoch 0 | global step 3380 | mode train | loss 2.0775 | accuracy 11.25 | mean_length 64
08-24-21 11:44:21 - epoch 0 | global step 3390 | mode train | loss 2.0756 | accuracy 16.25 | mean_length 64
08-24-21 11:44:49 - epoch 0 | global step 3400 | mode train | loss 2.0806 | accuracy 16.25 | mean_length 64
08-24-21 11:45:17 - epoch 0 | global step 3410 | mode train | loss 2.0787 | accuracy 12.5 | mean_length 64
08-24-21 11:45:44 - epoch 0 | global step 3420 | mode train | loss 2.0824 | accuracy 6.25 | mean_length 64
08-24-21 11:46:12 - epoch 0 | global step 3430 | mode train | loss 2.0829 | accuracy 8.75 | mean_length 64
08-24-21 11:46:39 - epoch 0 | global step 3440 | mode train | loss 2.0764 | accuracy 17.5 | mean_length 64
08-24-21 11:47:07 - epoch 0 | global step 3450 | mode train | loss 2.0788 | accuracy 16.25 | mean_length 64
08-24-21 11:47:34 - epoch 0 | global step 3460 | mode train | loss 2.0827 | accuracy 7.5 | mean_length 64
08-24-21 11:48:02 - epoch 0 | global step 3470 | mode train | loss 2.0823 | accuracy 12.5 | mean_length 64
08-24-21 11:48:29 - epoch 0 | global step 3480 | mode train | loss 2.0821 | accuracy 11.25 | mean_length 64
08-24-21 11:48:57 - epoch 0 | global step 3490 | mode train | loss 2.0793 | accuracy 10.0 | mean_length 64
08-24-21 11:49:24 - epoch 0 | global step 3500 | mode train | loss 2.0815 | accuracy 11.25 | mean_length 64
08-24-21 11:49:52 - epoch 0 | global step 3510 | mode train | loss 2.0785 | accuracy 13.75 | mean_length 64
08-24-21 11:50:19 - epoch 0 | global step 3520 | mode train | loss 2.0784 | accuracy 20.0 | mean_length 64
08-24-21 11:50:47 - epoch 0 | global step 3530 | mode train | loss 2.0788 | accuracy 13.75 | mean_length 64
08-24-21 11:51:14 - epoch 0 | global step 3540 | mode train | loss 2.0796 | accuracy 8.75 | mean_length 64
08-24-21 11:51:42 - epoch 0 | global step 3550 | mode train | loss 2.0815 | accuracy 7.5 | mean_length 64
08-24-21 11:52:09 - epoch 0 | global step 3560 | mode train | loss 2.0754 | accuracy 15.0 | mean_length 64
08-24-21 11:52:37 - epoch 0 | global step 3570 | mode train | loss 2.0818 | accuracy 7.5 | mean_length 64
08-24-21 11:53:04 - epoch 0 | global step 3580 | mode train | loss 2.0811 | accuracy 17.5 | mean_length 64
08-24-21 12:03:00 - epoch 0 | global step 3584 | mode validation | loss 2.0797 | accuracy 12.44 | mean_length 64
08-24-21 12:03:17 - epoch 0 | global step 3590 | mode train | loss 2.0805 | accuracy 12.5 | mean_length 64
08-24-21 12:03:44 - epoch 0 | global step 3600 | mode train | loss 2.0793 | accuracy 16.25 | mean_length 64
08-24-21 12:04:12 - epoch 0 | global step 3610 | mode train | loss 2.0841 | accuracy 7.5 | mean_length 64
08-24-21 12:04:39 - epoch 0 | global step 3620 | mode train | loss 2.0793 | accuracy 16.25 | mean_length 64
08-24-21 12:05:06 - epoch 0 | global step 3630 | mode train | loss 2.0811 | accuracy 10.0 | mean_length 64
08-24-21 12:05:34 - epoch 0 | global step 3640 | mode train | loss 2.0802 | accuracy 8.75 | mean_length 64
08-24-21 12:06:01 - epoch 0 | global step 3650 | mode train | loss 2.0795 | accuracy 11.25 | mean_length 64
08-24-21 12:06:29 - epoch 0 | global step 3660 | mode train | loss 2.0782 | accuracy 13.75 | mean_length 64
08-24-21 12:06:56 - epoch 0 | global step 3670 | mode train | loss 2.0831 | accuracy 15.0 | mean_length 64
08-24-21 12:07:24 - epoch 0 | global step 3680 | mode train | loss 2.0824 | accuracy 7.5 | mean_length 64
08-24-21 12:07:51 - epoch 0 | global step 3690 | mode train | loss 2.0784 | accuracy 8.75 | mean_length 64
08-24-21 12:08:19 - epoch 0 | global step 3700 | mode train | loss 2.0807 | accuracy 13.75 | mean_length 64
08-24-21 12:08:47 - epoch 0 | global step 3710 | mode train | loss 2.0789 | accuracy 10.0 | mean_length 64
08-24-21 12:09:14 - epoch 0 | global step 3720 | mode train | loss 2.0803 | accuracy 8.75 | mean_length 64
08-24-21 12:09:42 - epoch 0 | global step 3730 | mode train | loss 2.0794 | accuracy 13.75 | mean_length 64
08-24-21 12:10:10 - epoch 0 | global step 3740 | mode train | loss 2.0782 | accuracy 10.0 | mean_length 64
08-24-21 12:10:38 - epoch 0 | global step 3750 | mode train | loss 2.0771 | accuracy 17.5 | mean_length 64
08-24-21 12:11:06 - epoch 0 | global step 3760 | mode train | loss 2.0804 | accuracy 11.25 | mean_length 64
08-24-21 12:11:34 - epoch 0 | global step 3770 | mode train | loss 2.0813 | accuracy 12.5 | mean_length 64
08-24-21 12:12:02 - epoch 0 | global step 3780 | mode train | loss 2.0777 | accuracy 7.5 | mean_length 64
08-24-21 12:12:30 - epoch 0 | global step 3790 | mode train | loss 2.0815 | accuracy 8.75 | mean_length 64
08-24-21 12:12:59 - epoch 0 | global step 3800 | mode train | loss 2.0763 | accuracy 16.25 | mean_length 64
08-24-21 12:13:27 - epoch 0 | global step 3810 | mode train | loss 2.0794 | accuracy 13.75 | mean_length 64
08-24-21 12:13:54 - epoch 0 | global step 3820 | mode train | loss 2.0761 | accuracy 16.25 | mean_length 64
08-24-21 12:14:22 - epoch 0 | global step 3830 | mode train | loss 2.0769 | accuracy 18.75 | mean_length 64
08-24-21 12:14:50 - epoch 0 | global step 3840 | mode train | loss 2.0759 | accuracy 18.75 | mean_length 64
08-24-21 12:15:18 - epoch 0 | global step 3850 | mode train | loss 2.0784 | accuracy 8.75 | mean_length 64
08-24-21 12:15:46 - epoch 0 | global step 3860 | mode train | loss 2.0762 | accuracy 15.0 | mean_length 64
08-24-21 12:16:14 - epoch 0 | global step 3870 | mode train | loss 2.0817 | accuracy 11.25 | mean_length 64
08-24-21 12:16:41 - epoch 0 | global step 3880 | mode train | loss 2.0816 | accuracy 15.0 | mean_length 64
08-24-21 12:17:09 - epoch 0 | global step 3890 | mode train | loss 2.0824 | accuracy 7.5 | mean_length 64
08-24-21 12:17:37 - epoch 0 | global step 3900 | mode train | loss 2.0789 | accuracy 10.0 | mean_length 64
08-24-21 12:18:05 - epoch 0 | global step 3910 | mode train | loss 2.0823 | accuracy 13.75 | mean_length 64
08-24-21 12:18:33 - epoch 0 | global step 3920 | mode train | loss 2.0769 | accuracy 11.25 | mean_length 64
08-24-21 12:19:01 - epoch 0 | global step 3930 | mode train | loss 2.0791 | accuracy 11.25 | mean_length 64
08-24-21 12:19:29 - epoch 0 | global step 3940 | mode train | loss 2.0844 | accuracy 6.25 | mean_length 64
08-24-21 12:19:56 - epoch 0 | global step 3950 | mode train | loss 2.0847 | accuracy 10.0 | mean_length 64
08-24-21 12:20:24 - epoch 0 | global step 3960 | mode train | loss 2.081 | accuracy 10.0 | mean_length 64
08-24-21 12:20:53 - epoch 0 | global step 3970 | mode train | loss 2.0821 | accuracy 7.5 | mean_length 64
08-24-21 12:21:21 - epoch 0 | global step 3980 | mode train | loss 2.0841 | accuracy 7.5 | mean_length 64
08-24-21 12:21:50 - epoch 0 | global step 3990 | mode train | loss 2.078 | accuracy 12.5 | mean_length 64
08-24-21 12:22:18 - epoch 0 | global step 4000 | mode train | loss 2.0794 | accuracy 16.25 | mean_length 64
08-24-21 12:22:46 - epoch 0 | global step 4010 | mode train | loss 2.0775 | accuracy 12.5 | mean_length 64
08-24-21 12:23:15 - epoch 0 | global step 4020 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
08-24-21 12:23:43 - epoch 0 | global step 4030 | mode train | loss 2.0809 | accuracy 10.0 | mean_length 64
08-24-21 12:24:11 - epoch 0 | global step 4040 | mode train | loss 2.0787 | accuracy 13.75 | mean_length 64
08-24-21 12:24:38 - epoch 0 | global step 4050 | mode train | loss 2.0823 | accuracy 13.75 | mean_length 64
08-24-21 12:25:06 - epoch 0 | global step 4060 | mode train | loss 2.0809 | accuracy 12.5 | mean_length 64
08-24-21 12:25:33 - epoch 0 | global step 4070 | mode train | loss 2.0822 | accuracy 7.5 | mean_length 64
08-24-21 12:26:01 - epoch 0 | global step 4080 | mode train | loss 2.0822 | accuracy 12.5 | mean_length 64
08-24-21 12:26:28 - epoch 0 | global step 4090 | mode train | loss 2.0847 | accuracy 5.0 | mean_length 64
08-24-21 12:36:24 - epoch 0 | global step 4096 | mode validation | loss 2.0796 | accuracy 12.44 | mean_length 64
08-24-21 12:36:35 - epoch 0 | global step 4100 | mode train | loss 2.0801 | accuracy 16.25 | mean_length 64
08-24-21 12:37:03 - epoch 0 | global step 4110 | mode train | loss 2.0769 | accuracy 13.75 | mean_length 64
08-24-21 12:37:30 - epoch 0 | global step 4120 | mode train | loss 2.0784 | accuracy 15.0 | mean_length 64
08-24-21 12:37:57 - epoch 0 | global step 4130 | mode train | loss 2.0822 | accuracy 15.0 | mean_length 64
08-24-21 12:38:25 - epoch 0 | global step 4140 | mode train | loss 2.0771 | accuracy 12.5 | mean_length 64
08-24-21 12:38:52 - epoch 0 | global step 4150 | mode train | loss 2.0797 | accuracy 6.25 | mean_length 64
08-24-21 12:39:20 - epoch 0 | global step 4160 | mode train | loss 2.0825 | accuracy 10.0 | mean_length 64
08-24-21 12:39:47 - epoch 0 | global step 4170 | mode train | loss 2.0789 | accuracy 8.75 | mean_length 64
08-24-21 12:40:15 - epoch 0 | global step 4180 | mode train | loss 2.0775 | accuracy 13.75 | mean_length 64
08-24-21 12:40:45 - epoch 0 | global step 4190 | mode train | loss 2.0775 | accuracy 13.75 | mean_length 64
08-24-21 12:41:12 - epoch 0 | global step 4200 | mode train | loss 2.08 | accuracy 17.5 | mean_length 64
08-24-21 12:41:40 - epoch 0 | global step 4210 | mode train | loss 2.0793 | accuracy 17.5 | mean_length 64
08-24-21 12:42:08 - epoch 0 | global step 4220 | mode train | loss 2.08 | accuracy 15.0 | mean_length 64
08-24-21 12:42:35 - epoch 0 | global step 4230 | mode train | loss 2.0805 | accuracy 15.0 | mean_length 64
08-24-21 12:43:03 - epoch 0 | global step 4240 | mode train | loss 2.0793 | accuracy 15.0 | mean_length 64
08-24-21 12:43:31 - epoch 0 | global step 4250 | mode train | loss 2.0834 | accuracy 10.0 | mean_length 64
08-24-21 12:43:59 - epoch 0 | global step 4260 | mode train | loss 2.0797 | accuracy 16.25 | mean_length 64
08-24-21 12:44:26 - epoch 0 | global step 4270 | mode train | loss 2.0783 | accuracy 18.75 | mean_length 64
08-24-21 12:44:54 - epoch 0 | global step 4280 | mode train | loss 2.0831 | accuracy 7.5 | mean_length 64
08-24-21 12:45:21 - epoch 0 | global step 4290 | mode train | loss 2.0757 | accuracy 21.25 | mean_length 64
