==========================================
SLURM_JOB_ID = 5534477
SLURM_JOB_NODELIST = d14-16
TMPDIR = /tmp/SLURM_5534477
==========================================
/home1/zliu9986/communication-translation
08-16-21 15:55:34 - Dataset Loaded
08-16-21 15:55:34 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=12, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/mbart_noBT_lr5e-6_7distractors', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=100, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-16-21 15:56:32 - epoch 0 | global step 10 | mode train | loss 2.6342 | accuracy 11.25 | mean_length 54.4875
08-16-21 20:27:04 - epoch 0 | global step 1880 | mode train | loss 2.0509 | accuracy 16.25 | mean_length 64
08-16-21 20:27:32 - epoch 0 | global step 1890 | mode train | loss 2.0011 | accuracy 18.75 | mean_length 64
08-16-21 20:28:00 - epoch 0 | global step 1900 | mode train | loss 1.9177 | accuracy 21.25 | mean_length 64
08-16-21 20:38:14 - epoch 0 | global step 1900 | mode validation | loss 2.0725 | accuracy 12.92 | mean_length 64
08-16-21 20:38:42 - epoch 0 | global step 1910 | mode train | loss 1.9002 | accuracy 20.0 | mean_length 64
08-16-21 20:39:10 - epoch 0 | global step 1920 | mode train | loss 1.8835 | accuracy 23.75 | mean_length 64
08-16-21 20:39:38 - epoch 0 | global step 1930 | mode train | loss 1.9059 | accuracy 16.25 | mean_length 64
08-16-21 20:40:06 - epoch 0 | global step 1940 | mode train | loss 1.9642 | accuracy 21.25 | mean_length 64
08-16-21 20:40:34 - epoch 0 | global step 1950 | mode train | loss 2.0026 | accuracy 21.25 | mean_length 64
08-16-21 20:41:02 - epoch 0 | global step 1960 | mode train | loss 1.918 | accuracy 13.75 | mean_length 64
08-16-21 20:41:30 - epoch 0 | global step 1970 | mode train | loss 1.9727 | accuracy 13.75 | mean_length 64
08-16-21 20:41:58 - epoch 0 | global step 1980 | mode train | loss 2.0147 | accuracy 17.5 | mean_length 64
08-16-21 20:42:26 - epoch 0 | global step 1990 | mode train | loss 2.0748 | accuracy 8.75 | mean_length 64
08-16-21 20:42:54 - epoch 0 | global step 2000 | mode train | loss 2.0589 | accuracy 17.5 | mean_length 64
08-16-21 20:53:04 - epoch 0 | global step 2000 | mode validation | loss 2.08 | accuracy 12.6 | mean_length 64
08-16-21 20:53:32 - epoch 0 | global step 2010 | mode train | loss 2.0614 | accuracy 17.5 | mean_length 64
08-16-21 20:54:00 - epoch 0 | global step 2020 | mode train | loss 2.0529 | accuracy 17.5 | mean_length 64
08-16-21 20:54:28 - epoch 0 | global step 2030 | mode train | loss 2.0443 | accuracy 13.75 | mean_length 64
08-16-21 20:54:56 - epoch 0 | global step 2040 | mode train | loss 2.0694 | accuracy 16.25 | mean_length 64
08-16-21 20:55:25 - epoch 0 | global step 2050 | mode train | loss 2.0533 | accuracy 15.0 | mean_length 64
08-16-21 20:55:53 - epoch 0 | global step 2060 | mode train | loss 2.0522 | accuracy 15.0 | mean_length 64
08-16-21 20:56:20 - epoch 0 | global step 2070 | mode train | loss 2.0674 | accuracy 13.75 | mean_length 64
08-16-21 20:56:49 - epoch 0 | global step 2080 | mode train | loss 2.0402 | accuracy 17.5 | mean_length 64
08-16-21 20:57:17 - epoch 0 | global step 2090 | mode train | loss 2.0228 | accuracy 12.5 | mean_length 64
08-16-21 20:57:45 - epoch 0 | global step 2100 | mode train | loss 2.0333 | accuracy 12.5 | mean_length 64
08-16-21 21:07:56 - epoch 0 | global step 2100 | mode validation | loss 2.0803 | accuracy 12.64 | mean_length 64
08-16-21 21:08:24 - epoch 0 | global step 2110 | mode train | loss 2.0922 | accuracy 13.75 | mean_length 64
08-16-21 21:08:52 - epoch 0 | global step 2120 | mode train | loss 2.0674 | accuracy 17.5 | mean_length 64
08-16-21 21:09:20 - epoch 0 | global step 2130 | mode train | loss 2.0833 | accuracy 10.0 | mean_length 64
08-16-21 21:09:48 - epoch 0 | global step 2140 | mode train | loss 2.0385 | accuracy 11.25 | mean_length 64
08-16-21 21:10:16 - epoch 0 | global step 2150 | mode train | loss 2.0498 | accuracy 15.0 | mean_length 64
08-16-21 21:10:44 - epoch 0 | global step 2160 | mode train | loss 2.0636 | accuracy 18.75 | mean_length 64
08-16-21 21:11:12 - epoch 0 | global step 2170 | mode train | loss 2.0762 | accuracy 11.25 | mean_length 64
08-16-21 21:11:40 - epoch 0 | global step 2180 | mode train | loss 2.0789 | accuracy 11.25 | mean_length 64
08-16-21 21:12:08 - epoch 0 | global step 2190 | mode train | loss 2.0563 | accuracy 17.5 | mean_length 64
08-16-21 21:12:36 - epoch 0 | global step 2200 | mode train | loss 2.0342 | accuracy 12.5 | mean_length 64
08-16-21 21:22:47 - epoch 0 | global step 2200 | mode validation | loss 2.0799 | accuracy 13.18 | mean_length 64
08-16-21 21:23:15 - epoch 0 | global step 2210 | mode train | loss 1.9891 | accuracy 18.75 | mean_length 64
08-16-21 21:23:43 - epoch 0 | global step 2220 | mode train | loss 2.1526 | accuracy 11.25 | mean_length 64
08-16-21 21:24:11 - epoch 0 | global step 2230 | mode train | loss 2.0666 | accuracy 18.75 | mean_length 64
08-16-21 21:24:39 - epoch 0 | global step 2240 | mode train | loss 2.0865 | accuracy 10.0 | mean_length 64
08-16-21 21:25:07 - epoch 0 | global step 2250 | mode train | loss 2.0862 | accuracy 11.25 | mean_length 64
08-16-21 21:25:35 - epoch 0 | global step 2260 | mode train | loss 2.0737 | accuracy 17.5 | mean_length 64
08-16-21 21:26:03 - epoch 0 | global step 2270 | mode train | loss 2.0796 | accuracy 10.0 | mean_length 64
08-16-21 21:26:31 - epoch 0 | global step 2280 | mode train | loss 2.0751 | accuracy 10.0 | mean_length 64
08-16-21 21:26:59 - epoch 0 | global step 2290 | mode train | loss 2.0877 | accuracy 10.0 | mean_length 64
08-16-21 21:27:27 - epoch 0 | global step 2300 | mode train | loss 2.0796 | accuracy 15.0 | mean_length 64
08-16-21 21:37:36 - epoch 0 | global step 2300 | mode validation | loss 2.0802 | accuracy 12.44 | mean_length 64
08-16-21 21:38:04 - epoch 0 | global step 2310 | mode train | loss 2.0937 | accuracy 11.25 | mean_length 64
08-16-21 21:38:32 - epoch 0 | global step 2320 | mode train | loss 2.0737 | accuracy 8.75 | mean_length 64
08-16-21 21:39:00 - epoch 0 | global step 2330 | mode train | loss 2.0902 | accuracy 13.75 | mean_length 64
08-16-21 21:39:28 - epoch 0 | global step 2340 | mode train | loss 2.0537 | accuracy 17.5 | mean_length 64
08-16-21 21:39:56 - epoch 0 | global step 2350 | mode train | loss 2.0756 | accuracy 12.5 | mean_length 64
08-16-21 21:40:24 - epoch 0 | global step 2360 | mode train | loss 2.069 | accuracy 10.0 | mean_length 64
08-16-21 21:40:52 - epoch 0 | global step 2370 | mode train | loss 2.0688 | accuracy 8.75 | mean_length 64
08-16-21 21:41:20 - epoch 0 | global step 2380 | mode train | loss 2.0761 | accuracy 11.25 | mean_length 64
08-16-21 21:41:48 - epoch 0 | global step 2390 | mode train | loss 2.0803 | accuracy 15.0 | mean_length 64
08-16-21 21:42:16 - epoch 0 | global step 2400 | mode train | loss 2.0588 | accuracy 13.75 | mean_length 64
08-16-21 21:52:28 - epoch 0 | global step 2400 | mode validation | loss 2.0798 | accuracy 13.3 | mean_length 64
08-16-21 21:52:56 - epoch 0 | global step 2410 | mode train | loss 2.0493 | accuracy 15.0 | mean_length 64
08-16-21 21:53:24 - epoch 0 | global step 2420 | mode train | loss 2.0595 | accuracy 12.5 | mean_length 64
08-16-21 21:53:52 - epoch 0 | global step 2430 | mode train | loss 2.0771 | accuracy 13.75 | mean_length 64
08-16-21 21:54:20 - epoch 0 | global step 2440 | mode train | loss 2.0788 | accuracy 13.75 | mean_length 64
08-16-21 21:54:48 - epoch 0 | global step 2450 | mode train | loss 2.0526 | accuracy 13.75 | mean_length 64
08-16-21 21:55:16 - epoch 0 | global step 2460 | mode train | loss 2.0675 | accuracy 10.0 | mean_length 64
08-16-21 21:55:44 - epoch 0 | global step 2470 | mode train | loss 2.0552 | accuracy 18.75 | mean_length 64
08-16-21 21:56:12 - epoch 0 | global step 2480 | mode train | loss 2.0797 | accuracy 10.0 | mean_length 64
08-16-21 21:56:40 - epoch 0 | global step 2490 | mode train | loss 2.0664 | accuracy 11.25 | mean_length 64
08-16-21 21:57:08 - epoch 0 | global step 2500 | mode train | loss 2.0764 | accuracy 12.5 | mean_length 64
08-16-21 22:07:19 - epoch 0 | global step 2500 | mode validation | loss 2.0799 | accuracy 12.36 | mean_length 64
08-16-21 22:07:47 - epoch 0 | global step 2510 | mode train | loss 2.0642 | accuracy 15.0 | mean_length 64
08-16-21 22:08:15 - epoch 0 | global step 2520 | mode train | loss 2.0455 | accuracy 21.25 | mean_length 64
08-16-21 22:08:43 - epoch 0 | global step 2530 | mode train | loss 2.0744 | accuracy 13.75 | mean_length 64
08-16-21 22:09:11 - epoch 0 | global step 2540 | mode train | loss 2.0576 | accuracy 18.75 | mean_length 64
08-16-21 22:09:39 - epoch 0 | global step 2550 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
08-16-21 22:10:07 - epoch 0 | global step 2560 | mode train | loss 2.064 | accuracy 11.25 | mean_length 64
08-16-21 22:10:35 - epoch 0 | global step 2570 | mode train | loss 2.0643 | accuracy 15.0 | mean_length 64
08-16-21 22:11:03 - epoch 0 | global step 2580 | mode train | loss 2.0755 | accuracy 12.5 | mean_length 64
08-16-21 22:11:31 - epoch 0 | global step 2590 | mode train | loss 2.0392 | accuracy 20.0 | mean_length 64
08-16-21 22:11:59 - epoch 0 | global step 2600 | mode train | loss 2.0593 | accuracy 17.5 | mean_length 64
08-16-21 22:22:11 - epoch 0 | global step 2600 | mode validation | loss 2.0795 | accuracy 12.58 | mean_length 64
08-16-21 22:22:39 - epoch 0 | global step 2610 | mode train | loss 2.0808 | accuracy 8.75 | mean_length 64
08-16-21 22:23:07 - epoch 0 | global step 2620 | mode train | loss 2.0748 | accuracy 5.0 | mean_length 64
08-16-21 22:23:35 - epoch 0 | global step 2630 | mode train | loss 2.055 | accuracy 13.75 | mean_length 64
08-16-21 22:24:03 - epoch 0 | global step 2640 | mode train | loss 2.0735 | accuracy 10.0 | mean_length 64
08-16-21 22:24:31 - epoch 0 | global step 2650 | mode train | loss 2.0455 | accuracy 15.0 | mean_length 64
08-16-21 22:24:59 - epoch 0 | global step 2660 | mode train | loss 2.0754 | accuracy 8.75 | mean_length 64
08-16-21 22:25:27 - epoch 0 | global step 2670 | mode train | loss 2.0637 | accuracy 16.25 | mean_length 64
08-16-21 22:25:55 - epoch 0 | global step 2680 | mode train | loss 2.0021 | accuracy 16.25 | mean_length 64
08-16-21 22:26:23 - epoch 0 | global step 2690 | mode train | loss 2.0686 | accuracy 11.25 | mean_length 64
08-16-21 22:26:51 - epoch 0 | global step 2700 | mode train | loss 2.0252 | accuracy 13.75 | mean_length 64
08-16-21 22:37:04 - epoch 0 | global step 2700 | mode validation | loss 2.08 | accuracy 12.04 | mean_length 64
08-16-21 22:37:32 - epoch 0 | global step 2710 | mode train | loss 2.0736 | accuracy 18.75 | mean_length 64
08-16-21 22:38:00 - epoch 0 | global step 2720 | mode train | loss 2.1024 | accuracy 5.0 | mean_length 64
08-16-21 22:38:28 - epoch 0 | global step 2730 | mode train | loss 2.0658 | accuracy 17.5 | mean_length 64
08-16-21 22:38:56 - epoch 0 | global step 2740 | mode train | loss 2.0674 | accuracy 13.75 | mean_length 64
08-16-21 22:39:24 - epoch 0 | global step 2750 | mode train | loss 2.0416 | accuracy 13.75 | mean_length 64
08-16-21 22:39:52 - epoch 0 | global step 2760 | mode train | loss 2.0651 | accuracy 10.0 | mean_length 64
08-16-21 22:40:20 - epoch 0 | global step 2770 | mode train | loss 2.0844 | accuracy 11.25 | mean_length 64
08-16-21 22:40:48 - epoch 0 | global step 2780 | mode train | loss 2.0286 | accuracy 11.25 | mean_length 64
08-16-21 22:41:16 - epoch 0 | global step 2790 | mode train | loss 2.049 | accuracy 15.0 | mean_length 64
08-16-21 22:41:44 - epoch 0 | global step 2800 | mode train | loss 2.0666 | accuracy 11.25 | mean_length 64
08-16-21 22:51:56 - epoch 0 | global step 2800 | mode validation | loss 2.0797 | accuracy 12.48 | mean_length 64
08-16-21 22:52:25 - epoch 0 | global step 2810 | mode train | loss 2.0402 | accuracy 8.75 | mean_length 64
08-16-21 22:52:53 - epoch 0 | global step 2820 | mode train | loss 2.0417 | accuracy 12.5 | mean_length 64
08-16-21 22:53:21 - epoch 0 | global step 2830 | mode train | loss 2.0441 | accuracy 13.75 | mean_length 64
08-16-21 22:53:49 - epoch 0 | global step 2840 | mode train | loss 2.0688 | accuracy 12.5 | mean_length 64
08-16-21 22:54:17 - epoch 0 | global step 2850 | mode train | loss 2.0641 | accuracy 15.0 | mean_length 64
08-16-21 22:54:45 - epoch 0 | global step 2860 | mode train | loss 2.0124 | accuracy 15.0 | mean_length 64
08-16-21 22:55:13 - epoch 0 | global step 2870 | mode train | loss 2.0598 | accuracy 13.75 | mean_length 64
08-16-21 22:55:41 - epoch 0 | global step 2880 | mode train | loss 2.0556 | accuracy 23.75 | mean_length 64
08-16-21 22:56:09 - epoch 0 | global step 2890 | mode train | loss 2.0772 | accuracy 10.0 | mean_length 64
08-16-21 22:56:37 - epoch 0 | global step 2900 | mode train | loss 2.0628 | accuracy 7.5 | mean_length 64
08-16-21 23:06:51 - epoch 0 | global step 2900 | mode validation | loss 2.0797 | accuracy 12.18 | mean_length 64
08-16-21 23:07:19 - epoch 0 | global step 2910 | mode train | loss 2.029 | accuracy 13.75 | mean_length 64
08-16-21 23:07:47 - epoch 0 | global step 2920 | mode train | loss 2.0646 | accuracy 16.25 | mean_length 64
08-16-21 23:08:15 - epoch 0 | global step 2930 | mode train | loss 2.0261 | accuracy 11.25 | mean_length 64
08-16-21 23:08:43 - epoch 0 | global step 2940 | mode train | loss 2.0465 | accuracy 12.5 | mean_length 64
08-16-21 23:09:11 - epoch 0 | global step 2950 | mode train | loss 2.0592 | accuracy 15.0 | mean_length 64
08-16-21 23:09:39 - epoch 0 | global step 2960 | mode train | loss 2.081 | accuracy 12.5 | mean_length 64
08-16-21 23:10:07 - epoch 0 | global step 2970 | mode train | loss 2.0535 | accuracy 7.5 | mean_length 64
08-16-21 23:10:35 - epoch 0 | global step 2980 | mode train | loss 2.0357 | accuracy 15.0 | mean_length 64
08-16-21 23:11:03 - epoch 0 | global step 2990 | mode train | loss 2.0642 | accuracy 16.25 | mean_length 64
08-16-21 23:11:32 - epoch 0 | global step 3000 | mode train | loss 2.0425 | accuracy 11.25 | mean_length 64
08-16-21 23:21:44 - epoch 0 | global step 3000 | mode validation | loss 2.0798 | accuracy 12.82 | mean_length 64
08-16-21 23:22:12 - epoch 0 | global step 3010 | mode train | loss 2.064 | accuracy 12.5 | mean_length 64
08-16-21 23:22:40 - epoch 0 | global step 3020 | mode train | loss 2.0407 | accuracy 12.5 | mean_length 64
08-16-21 23:23:08 - epoch 0 | global step 3030 | mode train | loss 2.0398 | accuracy 11.25 | mean_length 64
08-16-21 23:23:36 - epoch 0 | global step 3040 | mode train | loss 2.0499 | accuracy 6.25 | mean_length 64
08-16-21 23:24:04 - epoch 0 | global step 3050 | mode train | loss 2.0494 | accuracy 6.25 | mean_length 64
08-16-21 23:24:32 - epoch 0 | global step 3060 | mode train | loss 2.0939 | accuracy 15.0 | mean_length 64
08-16-21 23:25:00 - epoch 0 | global step 3070 | mode train | loss 2.0729 | accuracy 20.0 | mean_length 64
08-16-21 23:25:28 - epoch 0 | global step 3080 | mode train | loss 1.9983 | accuracy 23.75 | mean_length 64
08-16-21 23:25:57 - epoch 0 | global step 3090 | mode train | loss 2.039 | accuracy 12.5 | mean_length 64
08-16-21 23:26:25 - epoch 0 | global step 3100 | mode train | loss 2.0663 | accuracy 13.75 | mean_length 64
08-16-21 23:36:37 - epoch 0 | global step 3100 | mode validation | loss 2.0797 | accuracy 12.52 | mean_length 64
08-16-21 23:37:05 - epoch 0 | global step 3110 | mode train | loss 2.0142 | accuracy 13.75 | mean_length 64
08-16-21 23:37:33 - epoch 0 | global step 3120 | mode train | loss 2.0764 | accuracy 10.0 | mean_length 64
08-16-21 23:38:01 - epoch 0 | global step 3130 | mode train | loss 2.026 | accuracy 13.75 | mean_length 64
08-16-21 23:38:29 - epoch 0 | global step 3140 | mode train | loss 2.0177 | accuracy 16.25 | mean_length 64
08-16-21 23:38:57 - epoch 0 | global step 3150 | mode train | loss 2.054 | accuracy 8.75 | mean_length 64
08-16-21 23:39:25 - epoch 0 | global step 3160 | mode train | loss 2.0795 | accuracy 11.25 | mean_length 64
08-16-21 23:39:54 - epoch 0 | global step 3170 | mode train | loss 2.0251 | accuracy 20.0 | mean_length 64
08-16-21 23:40:22 - epoch 0 | global step 3180 | mode train | loss 2.0214 | accuracy 16.25 | mean_length 64
08-16-21 23:40:50 - epoch 0 | global step 3190 | mode train | loss 2.0372 | accuracy 10.0 | mean_length 64
08-16-21 23:41:18 - epoch 0 | global step 3200 | mode train | loss 1.9744 | accuracy 22.5 | mean_length 64
08-16-21 23:51:31 - epoch 0 | global step 3200 | mode validation | loss 2.0798 | accuracy 13.14 | mean_length 64
08-16-21 23:51:59 - epoch 0 | global step 3210 | mode train | loss 2.0161 | accuracy 21.25 | mean_length 64
08-16-21 23:52:27 - epoch 0 | global step 3220 | mode train | loss 2.0584 | accuracy 10.0 | mean_length 64
08-16-21 23:52:55 - epoch 0 | global step 3230 | mode train | loss 2.0775 | accuracy 15.0 | mean_length 64
08-16-21 23:53:24 - epoch 0 | global step 3240 | mode train | loss 2.0192 | accuracy 15.0 | mean_length 64
08-16-21 23:53:52 - epoch 0 | global step 3250 | mode train | loss 1.9984 | accuracy 18.75 | mean_length 64
08-16-21 23:54:20 - epoch 0 | global step 3260 | mode train | loss 2.0001 | accuracy 15.0 | mean_length 64
08-16-21 23:54:48 - epoch 0 | global step 3270 | mode train | loss 2.0754 | accuracy 12.5 | mean_length 64
08-16-21 23:55:17 - epoch 0 | global step 3280 | mode train | loss 2.0541 | accuracy 13.75 | mean_length 64
08-16-21 23:55:45 - epoch 0 | global step 3290 | mode train | loss 2.0108 | accuracy 16.25 | mean_length 64
08-16-21 23:56:13 - epoch 0 | global step 3300 | mode train | loss 2.0566 | accuracy 13.75 | mean_length 64
08-17-21 00:06:27 - epoch 0 | global step 3300 | mode validation | loss 2.08 | accuracy 12.24 | mean_length 64
08-17-21 00:06:55 - epoch 0 | global step 3310 | mode train | loss 2.0911 | accuracy 16.25 | mean_length 64
08-17-21 00:07:23 - epoch 0 | global step 3320 | mode train | loss 2.0611 | accuracy 12.5 | mean_length 64
08-17-21 00:07:51 - epoch 0 | global step 3330 | mode train | loss 2.0597 | accuracy 11.25 | mean_length 64
08-17-21 00:08:19 - epoch 0 | global step 3340 | mode train | loss 2.0841 | accuracy 13.75 | mean_length 64
08-17-21 00:08:47 - epoch 0 | global step 3350 | mode train | loss 2.0638 | accuracy 12.5 | mean_length 64
08-17-21 00:09:15 - epoch 0 | global step 3360 | mode train | loss 2.0182 | accuracy 16.25 | mean_length 64
08-17-21 00:09:43 - epoch 0 | global step 3370 | mode train | loss 2.0721 | accuracy 11.25 | mean_length 64
08-17-21 00:10:12 - epoch 0 | global step 3380 | mode train | loss 2.0298 | accuracy 16.25 | mean_length 64
08-17-21 00:10:40 - epoch 0 | global step 3390 | mode train | loss 2.0456 | accuracy 20.0 | mean_length 64
08-17-21 00:11:08 - epoch 0 | global step 3400 | mode train | loss 2.0558 | accuracy 16.25 | mean_length 64
08-17-21 00:21:20 - epoch 0 | global step 3400 | mode validation | loss 2.0798 | accuracy 11.92 | mean_length 64
08-17-21 00:21:48 - epoch 0 | global step 3410 | mode train | loss 2.0137 | accuracy 17.5 | mean_length 64
08-17-21 00:22:16 - epoch 0 | global step 3420 | mode train | loss 2.0438 | accuracy 18.75 | mean_length 64
08-17-21 00:22:44 - epoch 0 | global step 3430 | mode train | loss 2.0482 | accuracy 20.0 | mean_length 64
08-17-21 00:23:12 - epoch 0 | global step 3440 | mode train | loss 1.9516 | accuracy 27.5 | mean_length 64
08-17-21 00:23:41 - epoch 0 | global step 3450 | mode train | loss 2.0773 | accuracy 12.5 | mean_length 64
08-17-21 00:24:09 - epoch 0 | global step 3460 | mode train | loss 2.0503 | accuracy 15.0 | mean_length 64
08-17-21 00:24:37 - epoch 0 | global step 3470 | mode train | loss 2.0675 | accuracy 12.5 | mean_length 64
08-17-21 00:25:05 - epoch 0 | global step 3480 | mode train | loss 2.0592 | accuracy 11.25 | mean_length 64
08-17-21 00:25:33 - epoch 0 | global step 3490 | mode train | loss 2.0342 | accuracy 11.25 | mean_length 64
08-17-21 00:26:01 - epoch 0 | global step 3500 | mode train | loss 2.0609 | accuracy 12.5 | mean_length 64
08-17-21 00:36:14 - epoch 0 | global step 3500 | mode validation | loss 2.0798 | accuracy 12.46 | mean_length 64
08-17-21 00:36:42 - epoch 0 | global step 3510 | mode train | loss 2.0109 | accuracy 11.25 | mean_length 64
08-17-21 00:37:10 - epoch 0 | global step 3520 | mode train | loss 2.043 | accuracy 16.25 | mean_length 64
08-17-21 00:37:38 - epoch 0 | global step 3530 | mode train | loss 2.0123 | accuracy 25.0 | mean_length 64
08-17-21 00:38:06 - epoch 0 | global step 3540 | mode train | loss 2.0466 | accuracy 7.5 | mean_length 64
08-17-21 00:38:34 - epoch 0 | global step 3550 | mode train | loss 2.0978 | accuracy 12.5 | mean_length 64
08-17-21 00:39:02 - epoch 0 | global step 3560 | mode train | loss 2.0424 | accuracy 20.0 | mean_length 64
08-17-21 00:39:30 - epoch 0 | global step 3570 | mode train | loss 2.0625 | accuracy 12.5 | mean_length 64
08-17-21 00:39:59 - epoch 0 | global step 3580 | mode train | loss 2.0758 | accuracy 13.75 | mean_length 64
08-17-21 00:40:27 - epoch 0 | global step 3590 | mode train | loss 2.0442 | accuracy 21.25 | mean_length 64
08-17-21 00:40:55 - epoch 0 | global step 3600 | mode train | loss 2.0576 | accuracy 15.0 | mean_length 64
08-17-21 00:51:04 - epoch 0 | global step 3600 | mode validation | loss 2.0798 | accuracy 12.6 | mean_length 64
08-17-21 00:51:32 - epoch 0 | global step 3610 | mode train | loss 2.0776 | accuracy 13.75 | mean_length 64
08-17-21 00:52:00 - epoch 0 | global step 3620 | mode train | loss 2.0374 | accuracy 13.75 | mean_length 64
08-17-21 00:52:28 - epoch 0 | global step 3630 | mode train | loss 2.069 | accuracy 10.0 | mean_length 64
08-17-21 00:52:56 - epoch 0 | global step 3640 | mode train | loss 2.0836 | accuracy 18.75 | mean_length 64
08-17-21 00:53:24 - epoch 0 | global step 3650 | mode train | loss 2.0612 | accuracy 8.75 | mean_length 64
08-17-21 00:53:52 - epoch 0 | global step 3660 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
08-17-21 00:54:20 - epoch 0 | global step 3670 | mode train | loss 2.0762 | accuracy 15.0 | mean_length 64
08-17-21 00:54:48 - epoch 0 | global step 3680 | mode train | loss 2.0472 | accuracy 10.0 | mean_length 64
08-17-21 00:55:16 - epoch 0 | global step 3690 | mode train | loss 2.0424 | accuracy 18.75 | mean_length 64
08-17-21 00:55:44 - epoch 0 | global step 3700 | mode train | loss 2.0593 | accuracy 8.75 | mean_length 64
08-17-21 01:05:53 - epoch 0 | global step 3700 | mode validation | loss 2.0797 | accuracy 12.76 | mean_length 64
08-17-21 01:06:21 - epoch 0 | global step 3710 | mode train | loss 2.075 | accuracy 10.0 | mean_length 64
08-17-21 01:06:49 - epoch 0 | global step 3720 | mode train | loss 2.0457 | accuracy 8.75 | mean_length 64
08-17-21 01:07:17 - epoch 0 | global step 3730 | mode train | loss 2.0412 | accuracy 15.0 | mean_length 64
08-17-21 01:07:45 - epoch 0 | global step 3740 | mode train | loss 2.0572 | accuracy 13.75 | mean_length 64
08-17-21 01:08:13 - epoch 0 | global step 3750 | mode train | loss 2.0261 | accuracy 20.0 | mean_length 64
08-17-21 01:08:41 - epoch 0 | global step 3760 | mode train | loss 2.0567 | accuracy 17.5 | mean_length 64
08-17-21 01:09:09 - epoch 0 | global step 3770 | mode train | loss 2.0488 | accuracy 13.75 | mean_length 64
08-17-21 01:09:37 - epoch 0 | global step 3780 | mode train | loss 2.1354 | accuracy 13.75 | mean_length 64
08-17-21 01:10:05 - epoch 0 | global step 3790 | mode train | loss 2.037 | accuracy 12.5 | mean_length 64
08-17-21 01:10:33 - epoch 0 | global step 3800 | mode train | loss 2.028 | accuracy 15.0 | mean_length 64
08-17-21 01:20:42 - epoch 0 | global step 3800 | mode validation | loss 2.08 | accuracy 12.48 | mean_length 64
08-17-21 01:21:10 - epoch 0 | global step 3810 | mode train | loss 2.0769 | accuracy 13.75 | mean_length 64
08-17-21 01:21:38 - epoch 0 | global step 3820 | mode train | loss 2.0545 | accuracy 17.5 | mean_length 64
08-17-21 01:22:06 - epoch 0 | global step 3830 | mode train | loss 2.0197 | accuracy 21.25 | mean_length 64
08-17-21 01:22:34 - epoch 0 | global step 3840 | mode train | loss 2.0656 | accuracy 18.75 | mean_length 64
08-17-21 01:23:02 - epoch 0 | global step 3850 | mode train | loss 1.9821 | accuracy 17.5 | mean_length 64
08-17-21 01:23:30 - epoch 0 | global step 3860 | mode train | loss 2.0101 | accuracy 10.0 | mean_length 64
08-17-21 01:23:58 - epoch 0 | global step 3870 | mode train | loss 2.0602 | accuracy 11.25 | mean_length 64
08-17-21 01:24:26 - epoch 0 | global step 3880 | mode train | loss 2.054 | accuracy 17.5 | mean_length 64
08-17-21 01:24:54 - epoch 0 | global step 3890 | mode train | loss 2.0742 | accuracy 17.5 | mean_length 64
08-17-21 01:25:22 - epoch 0 | global step 3900 | mode train | loss 2.0187 | accuracy 16.25 | mean_length 64
08-17-21 01:35:30 - epoch 0 | global step 3900 | mode validation | loss 2.0798 | accuracy 12.3 | mean_length 64
08-17-21 01:35:58 - epoch 0 | global step 3910 | mode train | loss 2.0847 | accuracy 11.25 | mean_length 64
08-17-21 01:36:26 - epoch 0 | global step 3920 | mode train | loss 2.0552 | accuracy 16.25 | mean_length 64
08-17-21 01:36:54 - epoch 0 | global step 3930 | mode train | loss 1.9942 | accuracy 16.25 | mean_length 64
08-17-21 01:37:22 - epoch 0 | global step 3940 | mode train | loss 2.0613 | accuracy 11.25 | mean_length 64
08-17-21 01:37:50 - epoch 0 | global step 3950 | mode train | loss 2.0297 | accuracy 12.5 | mean_length 64
08-17-21 01:38:19 - epoch 0 | global step 3960 | mode train | loss 1.9995 | accuracy 17.5 | mean_length 64
08-17-21 01:38:47 - epoch 0 | global step 3970 | mode train | loss 2.0619 | accuracy 8.75 | mean_length 64
