==========================================
SLURM_JOB_ID = 6073063
SLURM_JOB_NODELIST = d14-13
TMPDIR = /tmp/SLURM_6073063
==========================================
/home1/zliu9986/communication-translation
09-29-21 17:41:04 - Dataset Loaded
09-29-21 17:41:04 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, config='Configs/en-zh_ec.yml', cpu=False, csv_headers=['mode', 'epoch', 'global step', 'loss', 'accuracy', 'mean_length'], decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=4, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=7.5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/bt_en-zh_baseline/best/', n_gpu=1, no_share_bhd=True, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, output_dir='Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43', print_every=32, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val')
Not sharing visual system for each agent.
09-29-21 17:51:03 - epoch 0 | global step 0 | mode validation | loss 2.428 | accuracy 12.52 | mean_length 61.3902
09-30-21 12:50:01 - epoch 1 | global step 5920 | mode train | loss 1.2953 | accuracy 43.1641 | mean_length 20.4473
09-30-21 12:55:02 - epoch 1 | global step 5952 | mode train | loss 1.2477 | accuracy 45.6055 | mean_length 19.3184
09-30-21 12:59:46 - epoch 1 | global step 5984 | mode train | loss 1.3075 | accuracy 44.5312 | mean_length 15.6572
09-30-21 13:04:33 - epoch 1 | global step 6016 | mode train | loss 1.2418 | accuracy 48.2422 | mean_length 16.0879
09-30-21 13:09:22 - epoch 1 | global step 6048 | mode train | loss 1.1729 | accuracy 50.6836 | mean_length 16.4863
09-30-21 13:14:41 - epoch 1 | global step 6080 | mode train | loss 1.1949 | accuracy 47.9492 | mean_length 21.0801
09-30-21 13:19:58 - epoch 1 | global step 6112 | mode train | loss 1.1989 | accuracy 46.9727 | mean_length 22.0576
09-30-21 13:25:04 - epoch 1 | global step 6144 | mode train | loss 1.1561 | accuracy 48.9258 | mean_length 19.9678
09-30-21 13:32:07 - epoch 1 | global step 6144 | mode validation | loss 1.279 | accuracy 47.28 | mean_length 22.369
09-30-21 13:32:07 - Saving model to Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 1, Prediction Accuracy: 47.28, Saved to Path: Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
09-30-21 13:37:28 - epoch 1 | global step 6176 | mode train | loss 1.2196 | accuracy 48.4375 | mean_length 20.9199
09-30-21 13:42:40 - epoch 1 | global step 6208 | mode train | loss 1.1849 | accuracy 48.6328 | mean_length 23.7354
09-30-21 13:47:52 - epoch 1 | global step 6240 | mode train | loss 1.1607 | accuracy 51.7578 | mean_length 20.3506
09-30-21 13:52:54 - epoch 1 | global step 6272 | mode train | loss 1.1794 | accuracy 47.168 | mean_length 20.293
09-30-21 13:58:04 - epoch 1 | global step 6304 | mode train | loss 1.175 | accuracy 49.707 | mean_length 21.2686
09-30-21 14:03:20 - epoch 1 | global step 6336 | mode train | loss 1.1854 | accuracy 48.0469 | mean_length 23.418
09-30-21 14:08:42 - epoch 1 | global step 6368 | mode train | loss 1.1254 | accuracy 49.8047 | mean_length 21.3994
09-30-21 14:13:27 - epoch 1 | global step 6400 | mode train | loss 1.1613 | accuracy 48.9258 | mean_length 18.875
09-30-21 14:18:14 - epoch 1 | global step 6432 | mode train | loss 1.1765 | accuracy 50.5859 | mean_length 15.252
09-30-21 14:22:50 - epoch 2 | global step 6464 | mode train | loss 1.1506 | accuracy 51.8555 | mean_length 16.5459
09-30-21 14:27:45 - epoch 2 | global step 6496 | mode train | loss 1.1576 | accuracy 51.0742 | mean_length 18.8232
09-30-21 14:32:54 - epoch 2 | global step 6528 | mode train | loss 1.1063 | accuracy 51.6602 | mean_length 19.1709
09-30-21 14:38:00 - epoch 2 | global step 6560 | mode train | loss 1.1493 | accuracy 51.9531 | mean_length 18.1787
09-30-21 14:42:54 - epoch 2 | global step 6592 | mode train | loss 1.1603 | accuracy 50.4883 | mean_length 19.6826
09-30-21 14:47:38 - epoch 2 | global step 6624 | mode train | loss 1.1294 | accuracy 50.6836 | mean_length 16.3818
09-30-21 14:52:32 - epoch 2 | global step 6656 | mode train | loss 1.1085 | accuracy 54.3945 | mean_length 15.8682
09-30-21 14:58:37 - epoch 2 | global step 6656 | mode validation | loss 1.3261 | accuracy 46.72 | mean_length 17.8826
09-30-21 15:03:13 - epoch 2 | global step 6688 | mode train | loss 1.1898 | accuracy 49.3164 | mean_length 16.8633
09-30-21 15:07:26 - epoch 2 | global step 6720 | mode train | loss 1.1552 | accuracy 50.8789 | mean_length 14.4102
09-30-21 15:11:43 - epoch 2 | global step 6752 | mode train | loss 1.1192 | accuracy 49.707 | mean_length 13.4795
09-30-21 15:16:03 - epoch 2 | global step 6784 | mode train | loss 1.098 | accuracy 54.3945 | mean_length 13.4727
09-30-21 15:20:29 - epoch 2 | global step 6816 | mode train | loss 1.0856 | accuracy 54.1016 | mean_length 13.5879
09-30-21 15:25:04 - epoch 2 | global step 6848 | mode train | loss 1.1724 | accuracy 49.4141 | mean_length 15.0908
09-30-21 15:29:54 - epoch 2 | global step 6880 | mode train | loss 1.1425 | accuracy 50.9766 | mean_length 18.2217
09-30-21 15:34:58 - epoch 2 | global step 6912 | mode train | loss 1.1074 | accuracy 53.6133 | mean_length 21.4814
09-30-21 15:39:49 - epoch 2 | global step 6944 | mode train | loss 1.1558 | accuracy 48.7305 | mean_length 17.6445
09-30-21 15:44:32 - epoch 2 | global step 6976 | mode train | loss 1.0982 | accuracy 53.3203 | mean_length 16.4658
09-30-21 15:49:06 - epoch 2 | global step 7008 | mode train | loss 1.0917 | accuracy 52.6367 | mean_length 15.3643
09-30-21 15:53:47 - epoch 2 | global step 7040 | mode train | loss 1.0679 | accuracy 53.9062 | mean_length 15.5781
09-30-21 15:58:13 - epoch 2 | global step 7072 | mode train | loss 1.0986 | accuracy 51.0742 | mean_length 16.0049
09-30-21 16:02:32 - epoch 2 | global step 7104 | mode train | loss 1.0914 | accuracy 51.4648 | mean_length 15.4033
09-30-21 16:07:08 - epoch 2 | global step 7136 | mode train | loss 1.067 | accuracy 53.3203 | mean_length 16.2412
09-30-21 16:11:59 - epoch 2 | global step 7168 | mode train | loss 1.0489 | accuracy 55.957 | mean_length 16.2012
09-30-21 16:17:37 - epoch 2 | global step 7168 | mode validation | loss 1.1443 | accuracy 52.38 | mean_length 16.2798
09-30-21 16:17:37 - Saving model to Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 2, Prediction Accuracy: 52.38, Saved to Path: Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
09-30-21 16:22:15 - epoch 2 | global step 7200 | mode train | loss 1.1198 | accuracy 51.3672 | mean_length 16.4111
09-30-21 16:27:19 - epoch 2 | global step 7232 | mode train | loss 1.0973 | accuracy 52.832 | mean_length 18.9287
09-30-21 16:31:32 - epoch 2 | global step 7264 | mode train | loss 1.0688 | accuracy 53.7109 | mean_length 14.6523
09-30-21 16:35:45 - epoch 2 | global step 7296 | mode train | loss 1.1531 | accuracy 48.9258 | mean_length 13.2148
09-30-21 16:40:14 - epoch 2 | global step 7328 | mode train | loss 1.0237 | accuracy 55.957 | mean_length 14.5908
09-30-21 16:44:49 - epoch 2 | global step 7360 | mode train | loss 1.0635 | accuracy 55.6641 | mean_length 17.2617
09-30-21 16:49:50 - epoch 2 | global step 7392 | mode train | loss 1.0365 | accuracy 54.2969 | mean_length 19.6455
09-30-21 16:54:08 - epoch 2 | global step 7424 | mode train | loss 1.092 | accuracy 51.5625 | mean_length 14.9795
09-30-21 16:57:49 - epoch 2 | global step 7456 | mode train | loss 1.0832 | accuracy 53.3203 | mean_length 12.1914
09-30-21 17:02:26 - epoch 2 | global step 7488 | mode train | loss 1.0535 | accuracy 55.1758 | mean_length 15.4199
09-30-21 17:07:15 - epoch 2 | global step 7520 | mode train | loss 1.0643 | accuracy 54.4922 | mean_length 16.8184
09-30-21 17:12:16 - epoch 2 | global step 7552 | mode train | loss 1.0292 | accuracy 56.4453 | mean_length 17.4883
09-30-21 17:17:22 - epoch 2 | global step 7584 | mode train | loss 1.1056 | accuracy 50.3906 | mean_length 19.1357
09-30-21 17:22:41 - epoch 2 | global step 7616 | mode train | loss 1.1111 | accuracy 50.3906 | mean_length 21.5449
09-30-21 17:27:55 - epoch 2 | global step 7648 | mode train | loss 1.0245 | accuracy 54.7852 | mean_length 22.9814
09-30-21 17:32:39 - epoch 2 | global step 7680 | mode train | loss 1.0134 | accuracy 54.8828 | mean_length 18.6875
09-30-21 17:38:39 - epoch 2 | global step 7680 | mode validation | loss 1.0141 | accuracy 57.44 | mean_length 18.0904
09-30-21 17:38:39 - Saving model to Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
Epoch: 2, Prediction Accuracy: 57.44, Saved to Path: Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43
09-30-21 17:43:12 - epoch 2 | global step 7712 | mode train | loss 1.0274 | accuracy 54.8828 | mean_length 14.4385
09-30-21 17:47:54 - epoch 2 | global step 7744 | mode train | loss 1.0641 | accuracy 53.418 | mean_length 19.0156
09-30-21 17:52:35 - epoch 2 | global step 7776 | mode train | loss 1.0093 | accuracy 56.1523 | mean_length 17.6562
09-30-21 17:57:24 - epoch 2 | global step 7808 | mode train | loss 1.0281 | accuracy 54.3945 | mean_length 17.7266
09-30-21 18:01:37 - epoch 2 | global step 7840 | mode train | loss 1.0279 | accuracy 55.5664 | mean_length 14.5977
09-30-21 18:06:07 - epoch 2 | global step 7872 | mode train | loss 0.9808 | accuracy 58.1055 | mean_length 15.9434
09-30-21 18:10:43 - epoch 2 | global step 7904 | mode train | loss 1.0342 | accuracy 52.832 | mean_length 16.2051
09-30-21 18:15:03 - epoch 2 | global step 7936 | mode train | loss 1.0359 | accuracy 54.8828 | mean_length 14.5947
09-30-21 18:19:24 - epoch 2 | global step 7968 | mode train | loss 1.0173 | accuracy 56.9336 | mean_length 14.1016
09-30-21 18:23:34 - epoch 2 | global step 8000 | mode train | loss 0.9984 | accuracy 55.0781 | mean_length 13.6865
09-30-21 18:28:06 - epoch 2 | global step 8032 | mode train | loss 1.057 | accuracy 51.8555 | mean_length 16.2324
09-30-21 18:32:36 - epoch 2 | global step 8064 | mode train | loss 0.9906 | accuracy 57.8125 | mean_length 16.457
09-30-21 18:36:54 - epoch 2 | global step 8096 | mode train | loss 1.0652 | accuracy 54.1992 | mean_length 14.8887
09-30-21 18:41:23 - epoch 2 | global step 8128 | mode train | loss 0.9974 | accuracy 56.4453 | mean_length 14.3975
09-30-21 18:45:44 - epoch 2 | global step 8160 | mode train | loss 1.0594 | accuracy 54.5898 | mean_length 14.6709
09-30-21 18:50:06 - epoch 2 | global step 8192 | mode train | loss 1.0034 | accuracy 57.0312 | mean_length 14.2275
09-30-21 18:50:06 - Evaluate the following checkpoint: Output/bf_accGrad4_mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192_seed43/model.pt
09-30-21 18:57:25 - Best model stats: 
09-30-21 18:57:25 - epoch 0 | global step 0 | mode validation | loss 1.0008 | accuracy 57.58 | mean_length 18.0552
