==========================================
SLURM_JOB_ID = 5535009
SLURM_JOB_NODELIST = d13-03
TMPDIR = /tmp/SLURM_5535009
==========================================
/home1/zliu9986/communication-translation
08-17-21 01:00:36 - Dataset Loaded
08-17-21 01:00:36 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=12, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=2e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/mbart_BTen+zh_lr5e-6_7distractors', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=100, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-17-21 01:01:35 - epoch 0 | global step 10 | mode train | loss 2.2547 | accuracy 12.5 | mean_length 59.475
08-17-21 05:35:32 - epoch 0 | global step 1980 | mode train | loss 2.0793 | accuracy 16.25 | mean_length 64
08-17-21 05:36:00 - epoch 0 | global step 1990 | mode train | loss 2.082 | accuracy 15.0 | mean_length 64
08-17-21 05:36:27 - epoch 0 | global step 2000 | mode train | loss 2.0765 | accuracy 15.0 | mean_length 64
08-17-21 05:46:06 - epoch 0 | global step 2000 | mode validation | loss 2.0796 | accuracy 12.48 | mean_length 64
08-17-21 05:46:34 - epoch 0 | global step 2010 | mode train | loss 2.08 | accuracy 10.0 | mean_length 64
08-17-21 05:47:01 - epoch 0 | global step 2020 | mode train | loss 2.0768 | accuracy 15.0 | mean_length 64
08-17-21 05:47:28 - epoch 0 | global step 2030 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
08-17-21 05:47:56 - epoch 0 | global step 2040 | mode train | loss 2.0808 | accuracy 13.75 | mean_length 64
08-17-21 05:48:23 - epoch 0 | global step 2050 | mode train | loss 2.0793 | accuracy 15.0 | mean_length 64
08-17-21 05:48:51 - epoch 0 | global step 2060 | mode train | loss 2.0819 | accuracy 7.5 | mean_length 64
08-17-21 05:49:19 - epoch 0 | global step 2070 | mode train | loss 2.0803 | accuracy 13.75 | mean_length 64
08-17-21 05:49:47 - epoch 0 | global step 2080 | mode train | loss 2.077 | accuracy 16.25 | mean_length 64
08-17-21 05:50:15 - epoch 0 | global step 2090 | mode train | loss 2.0748 | accuracy 11.25 | mean_length 64
08-17-21 05:50:42 - epoch 0 | global step 2100 | mode train | loss 2.0806 | accuracy 15.0 | mean_length 64
08-17-21 06:00:22 - epoch 0 | global step 2100 | mode validation | loss 2.08 | accuracy 12.46 | mean_length 64
08-17-21 06:00:49 - epoch 0 | global step 2110 | mode train | loss 2.0784 | accuracy 15.0 | mean_length 64
08-17-21 06:01:16 - epoch 0 | global step 2120 | mode train | loss 2.0809 | accuracy 16.25 | mean_length 64
08-17-21 06:01:44 - epoch 0 | global step 2130 | mode train | loss 2.0815 | accuracy 12.5 | mean_length 64
08-17-21 06:02:11 - epoch 0 | global step 2140 | mode train | loss 2.0801 | accuracy 17.5 | mean_length 64
08-17-21 06:02:38 - epoch 0 | global step 2150 | mode train | loss 2.0815 | accuracy 13.75 | mean_length 64
08-17-21 06:03:06 - epoch 0 | global step 2160 | mode train | loss 2.0786 | accuracy 15.0 | mean_length 64
08-17-21 06:03:33 - epoch 0 | global step 2170 | mode train | loss 2.0795 | accuracy 8.75 | mean_length 64
08-17-21 06:04:00 - epoch 0 | global step 2180 | mode train | loss 2.0806 | accuracy 10.0 | mean_length 64
08-17-21 06:04:28 - epoch 0 | global step 2190 | mode train | loss 2.0821 | accuracy 8.75 | mean_length 64
08-17-21 06:04:55 - epoch 0 | global step 2200 | mode train | loss 2.0823 | accuracy 12.5 | mean_length 64
08-17-21 06:14:35 - epoch 0 | global step 2200 | mode validation | loss 2.0796 | accuracy 13.56 | mean_length 64
08-17-21 06:15:03 - epoch 0 | global step 2210 | mode train | loss 2.0778 | accuracy 13.75 | mean_length 64
08-17-21 06:15:30 - epoch 0 | global step 2220 | mode train | loss 2.08 | accuracy 17.5 | mean_length 64
08-17-21 06:15:57 - epoch 0 | global step 2230 | mode train | loss 2.077 | accuracy 15.0 | mean_length 64
08-17-21 06:16:25 - epoch 0 | global step 2240 | mode train | loss 2.0797 | accuracy 10.0 | mean_length 64
08-17-21 06:16:52 - epoch 0 | global step 2250 | mode train | loss 2.078 | accuracy 12.5 | mean_length 64
08-17-21 06:17:19 - epoch 0 | global step 2260 | mode train | loss 2.0808 | accuracy 10.0 | mean_length 64
08-17-21 06:17:47 - epoch 0 | global step 2270 | mode train | loss 2.0814 | accuracy 11.25 | mean_length 64
08-17-21 06:18:14 - epoch 0 | global step 2280 | mode train | loss 2.0834 | accuracy 8.75 | mean_length 64
08-17-21 06:18:41 - epoch 0 | global step 2290 | mode train | loss 2.0828 | accuracy 11.25 | mean_length 64
08-17-21 06:19:09 - epoch 0 | global step 2300 | mode train | loss 2.0815 | accuracy 8.75 | mean_length 64
08-17-21 06:28:49 - epoch 0 | global step 2300 | mode validation | loss 2.0796 | accuracy 12.4 | mean_length 64
08-17-21 06:29:16 - epoch 0 | global step 2310 | mode train | loss 2.084 | accuracy 15.0 | mean_length 64
08-17-21 06:29:43 - epoch 0 | global step 2320 | mode train | loss 2.0804 | accuracy 8.75 | mean_length 64
08-17-21 06:30:11 - epoch 0 | global step 2330 | mode train | loss 2.0814 | accuracy 7.5 | mean_length 64
08-17-21 06:30:38 - epoch 0 | global step 2340 | mode train | loss 2.0765 | accuracy 15.0 | mean_length 64
08-17-21 06:31:05 - epoch 0 | global step 2350 | mode train | loss 2.0787 | accuracy 6.25 | mean_length 64
08-17-21 06:31:33 - epoch 0 | global step 2360 | mode train | loss 2.0774 | accuracy 15.0 | mean_length 64
08-17-21 06:32:00 - epoch 0 | global step 2370 | mode train | loss 2.0791 | accuracy 12.5 | mean_length 64
08-17-21 06:32:27 - epoch 0 | global step 2380 | mode train | loss 2.0801 | accuracy 11.25 | mean_length 64
08-17-21 06:32:55 - epoch 0 | global step 2390 | mode train | loss 2.0807 | accuracy 7.5 | mean_length 64
08-17-21 06:33:22 - epoch 0 | global step 2400 | mode train | loss 2.0757 | accuracy 16.25 | mean_length 64
08-17-21 06:43:02 - epoch 0 | global step 2400 | mode validation | loss 2.0795 | accuracy 13.12 | mean_length 64
08-17-21 06:43:29 - epoch 0 | global step 2410 | mode train | loss 2.079 | accuracy 15.0 | mean_length 64
08-17-21 06:43:56 - epoch 0 | global step 2420 | mode train | loss 2.0797 | accuracy 11.25 | mean_length 64
08-17-21 06:44:24 - epoch 0 | global step 2430 | mode train | loss 2.0768 | accuracy 15.0 | mean_length 64
08-17-21 06:44:51 - epoch 0 | global step 2440 | mode train | loss 2.0818 | accuracy 7.5 | mean_length 64
08-17-21 06:45:18 - epoch 0 | global step 2450 | mode train | loss 2.0827 | accuracy 11.25 | mean_length 64
08-17-21 06:45:46 - epoch 0 | global step 2460 | mode train | loss 2.079 | accuracy 16.25 | mean_length 64
08-17-21 06:46:13 - epoch 0 | global step 2470 | mode train | loss 2.076 | accuracy 11.25 | mean_length 64
08-17-21 06:46:40 - epoch 0 | global step 2480 | mode train | loss 2.0818 | accuracy 7.5 | mean_length 64
08-17-21 06:47:08 - epoch 0 | global step 2490 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
08-17-21 06:47:35 - epoch 0 | global step 2500 | mode train | loss 2.0794 | accuracy 13.75 | mean_length 64
08-17-21 06:57:15 - epoch 0 | global step 2500 | mode validation | loss 2.0796 | accuracy 12.44 | mean_length 64
08-17-21 06:57:42 - epoch 0 | global step 2510 | mode train | loss 2.0786 | accuracy 13.75 | mean_length 64
08-17-21 06:58:10 - epoch 0 | global step 2520 | mode train | loss 2.0792 | accuracy 13.75 | mean_length 64
08-17-21 06:58:37 - epoch 0 | global step 2530 | mode train | loss 2.0825 | accuracy 6.25 | mean_length 64
08-17-21 06:59:04 - epoch 0 | global step 2540 | mode train | loss 2.077 | accuracy 13.75 | mean_length 64
08-17-21 06:59:31 - epoch 0 | global step 2550 | mode train | loss 2.0819 | accuracy 13.75 | mean_length 64
08-17-21 06:59:59 - epoch 0 | global step 2560 | mode train | loss 2.0828 | accuracy 11.25 | mean_length 64
08-17-21 07:00:26 - epoch 0 | global step 2570 | mode train | loss 2.08 | accuracy 13.75 | mean_length 64
08-17-21 07:00:53 - epoch 0 | global step 2580 | mode train | loss 2.0792 | accuracy 12.5 | mean_length 64
08-17-21 07:01:21 - epoch 0 | global step 2590 | mode train | loss 2.0789 | accuracy 15.0 | mean_length 64
08-17-21 07:01:48 - epoch 0 | global step 2600 | mode train | loss 2.0777 | accuracy 11.25 | mean_length 64
08-17-21 07:11:28 - epoch 0 | global step 2600 | mode validation | loss 2.0795 | accuracy 12.24 | mean_length 64
08-17-21 07:11:55 - epoch 0 | global step 2610 | mode train | loss 2.0813 | accuracy 8.75 | mean_length 64
08-17-21 07:12:23 - epoch 0 | global step 2620 | mode train | loss 2.0862 | accuracy 10.0 | mean_length 64
08-17-21 07:12:50 - epoch 0 | global step 2630 | mode train | loss 2.0757 | accuracy 21.25 | mean_length 64
08-17-21 07:13:17 - epoch 0 | global step 2640 | mode train | loss 2.0797 | accuracy 12.5 | mean_length 64
08-17-21 07:13:45 - epoch 0 | global step 2650 | mode train | loss 2.0802 | accuracy 11.25 | mean_length 64
08-17-21 07:14:12 - epoch 0 | global step 2660 | mode train | loss 2.0835 | accuracy 7.5 | mean_length 64
08-17-21 07:14:39 - epoch 0 | global step 2670 | mode train | loss 2.0787 | accuracy 11.25 | mean_length 64
08-17-21 07:15:07 - epoch 0 | global step 2680 | mode train | loss 2.0787 | accuracy 11.25 | mean_length 64
08-17-21 07:15:34 - epoch 0 | global step 2690 | mode train | loss 2.0797 | accuracy 13.75 | mean_length 64
08-17-21 07:16:01 - epoch 0 | global step 2700 | mode train | loss 2.0782 | accuracy 11.25 | mean_length 64
08-17-21 07:25:41 - epoch 0 | global step 2700 | mode validation | loss 2.0796 | accuracy 12.14 | mean_length 64
08-17-21 07:26:09 - epoch 0 | global step 2710 | mode train | loss 2.0807 | accuracy 11.25 | mean_length 64
08-17-21 07:26:36 - epoch 0 | global step 2720 | mode train | loss 2.0808 | accuracy 15.0 | mean_length 64
08-17-21 07:27:03 - epoch 0 | global step 2730 | mode train | loss 2.0782 | accuracy 13.75 | mean_length 64
08-17-21 07:27:31 - epoch 0 | global step 2740 | mode train | loss 2.0805 | accuracy 11.25 | mean_length 64
08-17-21 07:27:58 - epoch 0 | global step 2750 | mode train | loss 2.0799 | accuracy 10.0 | mean_length 64
08-17-21 07:28:25 - epoch 0 | global step 2760 | mode train | loss 2.078 | accuracy 16.25 | mean_length 64
08-17-21 07:28:53 - epoch 0 | global step 2770 | mode train | loss 2.0832 | accuracy 10.0 | mean_length 64
08-17-21 07:29:20 - epoch 0 | global step 2780 | mode train | loss 2.0798 | accuracy 8.75 | mean_length 64
08-17-21 07:29:47 - epoch 0 | global step 2790 | mode train | loss 2.0784 | accuracy 15.0 | mean_length 64
08-17-21 07:30:15 - epoch 0 | global step 2800 | mode train | loss 2.0825 | accuracy 5.0 | mean_length 64
08-17-21 07:39:54 - epoch 0 | global step 2800 | mode validation | loss 2.0795 | accuracy 12.64 | mean_length 64
08-17-21 07:40:21 - epoch 0 | global step 2810 | mode train | loss 2.0819 | accuracy 6.25 | mean_length 64
08-17-21 07:40:48 - epoch 0 | global step 2820 | mode train | loss 2.0839 | accuracy 8.75 | mean_length 64
08-17-21 07:41:15 - epoch 0 | global step 2830 | mode train | loss 2.0776 | accuracy 13.75 | mean_length 64
08-17-21 07:41:43 - epoch 0 | global step 2840 | mode train | loss 2.0804 | accuracy 11.25 | mean_length 64
08-17-21 07:42:10 - epoch 0 | global step 2850 | mode train | loss 2.0789 | accuracy 10.0 | mean_length 64
08-17-21 07:42:37 - epoch 0 | global step 2860 | mode train | loss 2.0787 | accuracy 11.25 | mean_length 64
08-17-21 07:43:05 - epoch 0 | global step 2870 | mode train | loss 2.0812 | accuracy 12.5 | mean_length 64
08-17-21 07:43:32 - epoch 0 | global step 2880 | mode train | loss 2.0788 | accuracy 15.0 | mean_length 64
08-17-21 07:43:59 - epoch 0 | global step 2890 | mode train | loss 2.0785 | accuracy 16.25 | mean_length 64
08-17-21 07:44:27 - epoch 0 | global step 2900 | mode train | loss 2.0813 | accuracy 10.0 | mean_length 64
08-17-21 07:54:06 - epoch 0 | global step 2900 | mode validation | loss 2.0795 | accuracy 12.8 | mean_length 64
08-17-21 07:54:33 - epoch 0 | global step 2910 | mode train | loss 2.0764 | accuracy 16.25 | mean_length 64
08-17-21 07:55:01 - epoch 0 | global step 2920 | mode train | loss 2.0796 | accuracy 11.25 | mean_length 64
08-17-21 07:55:28 - epoch 0 | global step 2930 | mode train | loss 2.0778 | accuracy 15.0 | mean_length 64
08-17-21 07:55:55 - epoch 0 | global step 2940 | mode train | loss 2.0796 | accuracy 16.25 | mean_length 64
08-17-21 07:56:22 - epoch 0 | global step 2950 | mode train | loss 2.0817 | accuracy 16.25 | mean_length 64
08-17-21 07:56:50 - epoch 0 | global step 2960 | mode train | loss 2.0826 | accuracy 7.5 | mean_length 64
08-17-21 07:57:17 - epoch 0 | global step 2970 | mode train | loss 2.0819 | accuracy 6.25 | mean_length 64
08-17-21 07:57:44 - epoch 0 | global step 2980 | mode train | loss 2.0798 | accuracy 8.75 | mean_length 64
08-17-21 07:58:12 - epoch 0 | global step 2990 | mode train | loss 2.081 | accuracy 13.75 | mean_length 64
08-17-21 07:58:39 - epoch 0 | global step 3000 | mode train | loss 2.0826 | accuracy 8.75 | mean_length 64
08-17-21 08:08:18 - epoch 0 | global step 3000 | mode validation | loss 2.0795 | accuracy 13.04 | mean_length 64
08-17-21 08:08:46 - epoch 0 | global step 3010 | mode train | loss 2.0793 | accuracy 16.25 | mean_length 64
08-17-21 08:09:13 - epoch 0 | global step 3020 | mode train | loss 2.079 | accuracy 13.75 | mean_length 64
08-17-21 08:09:40 - epoch 0 | global step 3030 | mode train | loss 2.078 | accuracy 15.0 | mean_length 64
08-17-21 08:10:08 - epoch 0 | global step 3040 | mode train | loss 2.0801 | accuracy 12.5 | mean_length 64
08-17-21 08:10:35 - epoch 0 | global step 3050 | mode train | loss 2.0847 | accuracy 8.75 | mean_length 64
08-17-21 08:11:02 - epoch 0 | global step 3060 | mode train | loss 2.0788 | accuracy 17.5 | mean_length 64
08-17-21 08:11:30 - epoch 0 | global step 3070 | mode train | loss 2.0772 | accuracy 17.5 | mean_length 64
08-17-21 08:11:57 - epoch 0 | global step 3080 | mode train | loss 2.0776 | accuracy 18.75 | mean_length 64
08-17-21 08:12:24 - epoch 0 | global step 3090 | mode train | loss 2.0799 | accuracy 10.0 | mean_length 64
08-17-21 08:12:52 - epoch 0 | global step 3100 | mode train | loss 2.082 | accuracy 8.75 | mean_length 64
08-17-21 08:22:30 - epoch 0 | global step 3100 | mode validation | loss 2.0793 | accuracy 13.14 | mean_length 64
08-17-21 08:22:58 - epoch 0 | global step 3110 | mode train | loss 2.0765 | accuracy 12.5 | mean_length 64
08-17-21 08:23:25 - epoch 0 | global step 3120 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
08-17-21 08:23:52 - epoch 0 | global step 3130 | mode train | loss 2.0801 | accuracy 15.0 | mean_length 64
08-17-21 08:24:20 - epoch 0 | global step 3140 | mode train | loss 2.0794 | accuracy 11.25 | mean_length 64
08-17-21 08:24:47 - epoch 0 | global step 3150 | mode train | loss 2.0838 | accuracy 12.5 | mean_length 64
08-17-21 08:25:14 - epoch 0 | global step 3160 | mode train | loss 2.0785 | accuracy 15.0 | mean_length 64
08-17-21 08:25:42 - epoch 0 | global step 3170 | mode train | loss 2.0795 | accuracy 15.0 | mean_length 64
08-17-21 08:26:09 - epoch 0 | global step 3180 | mode train | loss 2.0785 | accuracy 8.75 | mean_length 64
08-17-21 08:26:36 - epoch 0 | global step 3190 | mode train | loss 2.0793 | accuracy 6.25 | mean_length 64
08-17-21 08:27:04 - epoch 0 | global step 3200 | mode train | loss 2.0793 | accuracy 15.0 | mean_length 64
08-17-21 08:36:43 - epoch 0 | global step 3200 | mode validation | loss 2.0796 | accuracy 12.6 | mean_length 64
08-17-21 08:37:10 - epoch 0 | global step 3210 | mode train | loss 2.0801 | accuracy 15.0 | mean_length 64
08-17-21 08:37:38 - epoch 0 | global step 3220 | mode train | loss 2.0846 | accuracy 3.75 | mean_length 64
08-17-21 08:38:05 - epoch 0 | global step 3230 | mode train | loss 2.082 | accuracy 6.25 | mean_length 64
08-17-21 08:38:32 - epoch 0 | global step 3240 | mode train | loss 2.0832 | accuracy 7.5 | mean_length 64
08-17-21 08:38:59 - epoch 0 | global step 3250 | mode train | loss 2.0799 | accuracy 8.75 | mean_length 64
08-17-21 08:39:27 - epoch 0 | global step 3260 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
08-17-21 08:39:54 - epoch 0 | global step 3270 | mode train | loss 2.0798 | accuracy 6.25 | mean_length 64
08-17-21 08:40:21 - epoch 0 | global step 3280 | mode train | loss 2.0788 | accuracy 11.25 | mean_length 64
08-17-21 08:40:49 - epoch 0 | global step 3290 | mode train | loss 2.0778 | accuracy 16.25 | mean_length 64
08-17-21 08:41:16 - epoch 0 | global step 3300 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
08-17-21 08:50:55 - epoch 0 | global step 3300 | mode validation | loss 2.0796 | accuracy 12.46 | mean_length 64
08-17-21 08:51:23 - epoch 0 | global step 3310 | mode train | loss 2.0807 | accuracy 12.5 | mean_length 64
08-17-21 08:51:50 - epoch 0 | global step 3320 | mode train | loss 2.0797 | accuracy 7.5 | mean_length 64
08-17-21 08:52:17 - epoch 0 | global step 3330 | mode train | loss 2.0784 | accuracy 13.75 | mean_length 64
08-17-21 08:52:45 - epoch 0 | global step 3340 | mode train | loss 2.0819 | accuracy 6.25 | mean_length 64
08-17-21 08:53:12 - epoch 0 | global step 3350 | mode train | loss 2.0811 | accuracy 10.0 | mean_length 64
08-17-21 08:53:39 - epoch 0 | global step 3360 | mode train | loss 2.0772 | accuracy 16.25 | mean_length 64
08-17-21 08:54:07 - epoch 0 | global step 3370 | mode train | loss 2.0783 | accuracy 18.75 | mean_length 64
08-17-21 08:54:34 - epoch 0 | global step 3380 | mode train | loss 2.0778 | accuracy 15.0 | mean_length 64
08-17-21 08:55:01 - epoch 0 | global step 3390 | mode train | loss 2.078 | accuracy 11.25 | mean_length 64
08-17-21 08:55:28 - epoch 0 | global step 3400 | mode train | loss 2.0804 | accuracy 12.5 | mean_length 64
08-17-21 09:05:07 - epoch 0 | global step 3400 | mode validation | loss 2.0796 | accuracy 12.58 | mean_length 64
08-17-21 09:05:35 - epoch 0 | global step 3410 | mode train | loss 2.0776 | accuracy 20.0 | mean_length 64
08-17-21 09:06:02 - epoch 0 | global step 3420 | mode train | loss 2.081 | accuracy 11.25 | mean_length 64
08-17-21 09:06:29 - epoch 0 | global step 3430 | mode train | loss 2.0796 | accuracy 12.5 | mean_length 64
08-17-21 09:06:57 - epoch 0 | global step 3440 | mode train | loss 2.0766 | accuracy 15.0 | mean_length 64
08-17-21 09:07:24 - epoch 0 | global step 3450 | mode train | loss 2.0797 | accuracy 6.25 | mean_length 64
08-17-21 09:07:51 - epoch 0 | global step 3460 | mode train | loss 2.081 | accuracy 8.75 | mean_length 64
08-17-21 09:08:19 - epoch 0 | global step 3470 | mode train | loss 2.0822 | accuracy 12.5 | mean_length 64
08-17-21 09:08:46 - epoch 0 | global step 3480 | mode train | loss 2.0804 | accuracy 10.0 | mean_length 64
08-17-21 09:09:13 - epoch 0 | global step 3490 | mode train | loss 2.079 | accuracy 10.0 | mean_length 64
08-17-21 09:09:41 - epoch 0 | global step 3500 | mode train | loss 2.0821 | accuracy 8.75 | mean_length 64
08-17-21 09:19:19 - epoch 0 | global step 3500 | mode validation | loss 2.0796 | accuracy 12.26 | mean_length 64
08-17-21 09:19:47 - epoch 0 | global step 3510 | mode train | loss 2.0812 | accuracy 2.5 | mean_length 64
08-17-21 09:20:14 - epoch 0 | global step 3520 | mode train | loss 2.0778 | accuracy 13.75 | mean_length 64
08-17-21 09:20:41 - epoch 0 | global step 3530 | mode train | loss 2.0774 | accuracy 11.25 | mean_length 64
08-17-21 09:21:09 - epoch 0 | global step 3540 | mode train | loss 2.0796 | accuracy 8.75 | mean_length 64
08-17-21 09:21:36 - epoch 0 | global step 3550 | mode train | loss 2.0795 | accuracy 11.25 | mean_length 64
08-17-21 09:22:03 - epoch 0 | global step 3560 | mode train | loss 2.0771 | accuracy 17.5 | mean_length 64
08-17-21 09:22:31 - epoch 0 | global step 3570 | mode train | loss 2.0812 | accuracy 12.5 | mean_length 64
08-17-21 09:22:58 - epoch 0 | global step 3580 | mode train | loss 2.0809 | accuracy 12.5 | mean_length 64
08-17-21 09:23:25 - epoch 0 | global step 3590 | mode train | loss 2.0802 | accuracy 13.75 | mean_length 64
08-17-21 09:23:53 - epoch 0 | global step 3600 | mode train | loss 2.0801 | accuracy 17.5 | mean_length 64
08-17-21 09:33:32 - epoch 0 | global step 3600 | mode validation | loss 2.0795 | accuracy 12.46 | mean_length 64
08-17-21 09:33:59 - epoch 0 | global step 3610 | mode train | loss 2.0823 | accuracy 10.0 | mean_length 64
08-17-21 09:34:27 - epoch 0 | global step 3620 | mode train | loss 2.0819 | accuracy 7.5 | mean_length 64
08-17-21 09:34:54 - epoch 0 | global step 3630 | mode train | loss 2.0798 | accuracy 11.25 | mean_length 64
08-17-21 09:35:21 - epoch 0 | global step 3640 | mode train | loss 2.0778 | accuracy 20.0 | mean_length 64
08-17-21 09:35:49 - epoch 0 | global step 3650 | mode train | loss 2.0777 | accuracy 15.0 | mean_length 64
08-17-21 09:36:16 - epoch 0 | global step 3660 | mode train | loss 2.0783 | accuracy 15.0 | mean_length 64
08-17-21 09:36:43 - epoch 0 | global step 3670 | mode train | loss 2.0813 | accuracy 10.0 | mean_length 64
08-17-21 09:37:10 - epoch 0 | global step 3680 | mode train | loss 2.08 | accuracy 11.25 | mean_length 64
08-17-21 09:37:38 - epoch 0 | global step 3690 | mode train | loss 2.0782 | accuracy 16.25 | mean_length 64
08-17-21 09:38:05 - epoch 0 | global step 3700 | mode train | loss 2.0807 | accuracy 11.25 | mean_length 64
