==========================================
SLURM_JOB_ID = 5604688
SLURM_JOB_NODELIST = d14-11
TMPDIR = /tmp/SLURM_5604688
==========================================
/home1/zliu9986/communication-translation
08-20-21 21:27:52 - Dataset Loaded
08-20-21 21:27:52 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=7.5e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-20-21 21:28:19 - epoch 0 | global step 0 | mode train | loss 2.743 | accuracy 12.5 | mean_length 36.25
08-21-21 01:45:09 - epoch 0 | global step 2040 | mode train | loss 2.1114 | accuracy 12.5 | mean_length 64
08-21-21 01:55:21 - epoch 0 | global step 2048 | mode validation | loss 2.0799 | accuracy 13.7 | mean_length 64
08-21-21 02:04:55 - epoch 0 | global step 2048 | mode validation | loss 2.0797 | accuracy 13.16 | mean_length 64
08-21-21 02:05:03 - epoch 0 | global step 2050 | mode train | loss 2.0926 | accuracy 9.8684 | mean_length 64
08-21-21 02:05:06 - epoch 0 | global step 2050 | mode train | loss 2.0923 | accuracy 12.5 | mean_length 64
08-21-21 02:05:57 - epoch 0 | global step 2060 | mode train | loss 2.0849 | accuracy 12.5 | mean_length 64
08-21-21 02:06:00 - epoch 0 | global step 2060 | mode train | loss 2.0656 | accuracy 12.5 | mean_length 64
08-21-21 02:06:51 - epoch 0 | global step 2070 | mode train | loss 2.0743 | accuracy 15.7895 | mean_length 64
08-21-21 02:06:54 - epoch 0 | global step 2070 | mode train | loss 2.0625 | accuracy 25.0 | mean_length 64
08-21-21 02:07:46 - epoch 0 | global step 2080 | mode train | loss 2.0774 | accuracy 9.2105 | mean_length 64
08-21-21 02:07:48 - epoch 0 | global step 2080 | mode train | loss 2.0782 | accuracy 12.5 | mean_length 64
08-21-21 02:08:40 - epoch 0 | global step 2090 | mode train | loss 2.0737 | accuracy 14.4737 | mean_length 64
08-21-21 02:08:43 - epoch 0 | global step 2090 | mode train | loss 2.0858 | accuracy 0.0 | mean_length 64
08-21-21 02:09:35 - epoch 0 | global step 2100 | mode train | loss 2.0783 | accuracy 15.7895 | mean_length 64
08-21-21 02:09:38 - epoch 0 | global step 2100 | mode train | loss 2.0654 | accuracy 25.0 | mean_length 64
08-21-21 02:10:30 - epoch 0 | global step 2110 | mode train | loss 2.092 | accuracy 15.7895 | mean_length 64
08-21-21 02:10:33 - epoch 0 | global step 2110 | mode train | loss 2.1034 | accuracy 0.0 | mean_length 64
08-21-21 02:11:26 - epoch 0 | global step 2120 | mode train | loss 2.0846 | accuracy 13.1579 | mean_length 64
08-21-21 02:11:28 - epoch 0 | global step 2120 | mode train | loss 2.1226 | accuracy 0.0 | mean_length 64
08-21-21 02:12:21 - epoch 0 | global step 2130 | mode train | loss 2.095 | accuracy 14.4737 | mean_length 64
08-21-21 02:12:24 - epoch 0 | global step 2130 | mode train | loss 2.0525 | accuracy 0.0 | mean_length 64
08-21-21 02:13:16 - epoch 0 | global step 2140 | mode train | loss 2.0912 | accuracy 11.8421 | mean_length 64
08-21-21 02:13:19 - epoch 0 | global step 2140 | mode train | loss 2.0019 | accuracy 50.0 | mean_length 64
08-21-21 02:14:11 - epoch 0 | global step 2150 | mode train | loss 2.0794 | accuracy 13.1579 | mean_length 64
08-21-21 02:14:14 - epoch 0 | global step 2150 | mode train | loss 2.0886 | accuracy 12.5 | mean_length 64
08-21-21 02:15:07 - epoch 0 | global step 2160 | mode train | loss 2.0839 | accuracy 13.8158 | mean_length 64
08-21-21 02:15:09 - epoch 0 | global step 2160 | mode train | loss 2.047 | accuracy 25.0 | mean_length 64
08-21-21 02:16:02 - epoch 0 | global step 2170 | mode train | loss 2.0766 | accuracy 15.7895 | mean_length 64
08-21-21 02:16:05 - epoch 0 | global step 2170 | mode train | loss 2.031 | accuracy 25.0 | mean_length 64
08-21-21 02:16:57 - epoch 0 | global step 2180 | mode train | loss 2.0937 | accuracy 9.8684 | mean_length 64
08-21-21 02:17:00 - epoch 0 | global step 2180 | mode train | loss 2.0443 | accuracy 25.0 | mean_length 64
08-21-21 02:17:53 - epoch 0 | global step 2190 | mode train | loss 2.0725 | accuracy 13.8158 | mean_length 64
08-21-21 02:17:55 - epoch 0 | global step 2190 | mode train | loss 2.0798 | accuracy 12.5 | mean_length 64
08-21-21 02:18:47 - epoch 0 | global step 2200 | mode train | loss 2.0261 | accuracy 21.7105 | mean_length 64
08-21-21 02:18:50 - epoch 0 | global step 2200 | mode train | loss 1.8024 | accuracy 25.0 | mean_length 64
08-21-21 02:19:41 - epoch 0 | global step 2210 | mode train | loss 2.0161 | accuracy 19.0789 | mean_length 64
08-21-21 02:19:44 - epoch 0 | global step 2210 | mode train | loss 2.0284 | accuracy 25.0 | mean_length 64
08-21-21 02:20:35 - epoch 0 | global step 2220 | mode train | loss 1.9926 | accuracy 17.7632 | mean_length 64
08-21-21 02:20:38 - epoch 0 | global step 2220 | mode train | loss 1.9851 | accuracy 12.5 | mean_length 64
08-21-21 02:21:30 - epoch 0 | global step 2230 | mode train | loss 2.0232 | accuracy 21.7105 | mean_length 64
08-21-21 02:21:32 - epoch 0 | global step 2230 | mode train | loss 1.6839 | accuracy 50.0 | mean_length 64
08-21-21 02:22:24 - epoch 0 | global step 2240 | mode train | loss 2.0008 | accuracy 17.7632 | mean_length 64
08-21-21 02:22:26 - epoch 0 | global step 2240 | mode train | loss 2.139 | accuracy 12.5 | mean_length 64
08-21-21 02:23:19 - epoch 0 | global step 2250 | mode train | loss 2.0207 | accuracy 17.7632 | mean_length 64
08-21-21 02:23:22 - epoch 0 | global step 2250 | mode train | loss 2.146 | accuracy 12.5 | mean_length 64
08-21-21 02:24:13 - epoch 0 | global step 2260 | mode train | loss 2.0241 | accuracy 17.7632 | mean_length 64
08-21-21 02:24:16 - epoch 0 | global step 2260 | mode train | loss 1.8773 | accuracy 25.0 | mean_length 64
08-21-21 02:25:07 - epoch 0 | global step 2270 | mode train | loss 1.92 | accuracy 24.3421 | mean_length 64
08-21-21 02:25:10 - epoch 0 | global step 2270 | mode train | loss 1.918 | accuracy 37.5 | mean_length 64
08-21-21 02:26:03 - epoch 0 | global step 2280 | mode train | loss 1.905 | accuracy 22.3684 | mean_length 64
08-21-21 02:26:05 - epoch 0 | global step 2280 | mode train | loss 1.9682 | accuracy 12.5 | mean_length 64
08-21-21 02:26:57 - epoch 0 | global step 2290 | mode train | loss 1.7163 | accuracy 34.2105 | mean_length 64
08-21-21 02:27:00 - epoch 0 | global step 2290 | mode train | loss 2.3619 | accuracy 12.5 | mean_length 64
08-21-21 02:27:52 - epoch 0 | global step 2300 | mode train | loss 1.8667 | accuracy 26.9737 | mean_length 64
08-21-21 02:27:55 - epoch 0 | global step 2300 | mode train | loss 2.3417 | accuracy 25.0 | mean_length 64
08-21-21 02:28:48 - epoch 0 | global step 2310 | mode train | loss 2.0355 | accuracy 19.0789 | mean_length 64
08-21-21 02:28:50 - epoch 0 | global step 2310 | mode train | loss 1.7291 | accuracy 12.5 | mean_length 64
08-21-21 02:29:43 - epoch 0 | global step 2320 | mode train | loss 1.9281 | accuracy 21.7105 | mean_length 64
08-21-21 02:29:46 - epoch 0 | global step 2320 | mode train | loss 1.7021 | accuracy 50.0 | mean_length 64
08-21-21 02:30:38 - epoch 0 | global step 2330 | mode train | loss 1.8956 | accuracy 25.6579 | mean_length 64
08-21-21 02:30:41 - epoch 0 | global step 2330 | mode train | loss 1.8791 | accuracy 0.0 | mean_length 64
08-21-21 02:31:34 - epoch 0 | global step 2340 | mode train | loss 1.8168 | accuracy 26.9737 | mean_length 64
08-21-21 02:31:36 - epoch 0 | global step 2340 | mode train | loss 1.7187 | accuracy 37.5 | mean_length 64
08-21-21 02:32:29 - epoch 0 | global step 2350 | mode train | loss 1.8123 | accuracy 29.6053 | mean_length 64
08-21-21 02:32:32 - epoch 0 | global step 2350 | mode train | loss 1.9609 | accuracy 25.0 | mean_length 64
08-21-21 02:33:24 - epoch 0 | global step 2360 | mode train | loss 1.8466 | accuracy 25.0 | mean_length 64
08-21-21 02:33:27 - epoch 0 | global step 2360 | mode train | loss 1.8891 | accuracy 25.0 | mean_length 64
08-21-21 02:34:20 - epoch 0 | global step 2370 | mode train | loss 1.8813 | accuracy 26.3158 | mean_length 64
08-21-21 02:34:22 - epoch 0 | global step 2370 | mode train | loss 1.9989 | accuracy 12.5 | mean_length 64
08-21-21 02:35:15 - epoch 0 | global step 2380 | mode train | loss 1.8801 | accuracy 22.3684 | mean_length 64
08-21-21 02:35:18 - epoch 0 | global step 2380 | mode train | loss 1.7471 | accuracy 25.0 | mean_length 64
08-21-21 02:36:10 - epoch 0 | global step 2390 | mode train | loss 1.8024 | accuracy 28.9474 | mean_length 64
08-21-21 02:36:12 - epoch 0 | global step 2390 | mode train | loss 1.7053 | accuracy 25.0 | mean_length 64
08-21-21 02:37:04 - epoch 0 | global step 2400 | mode train | loss 1.6815 | accuracy 32.8947 | mean_length 64
08-21-21 02:37:07 - epoch 0 | global step 2400 | mode train | loss 1.5633 | accuracy 50.0 | mean_length 64
08-21-21 02:37:58 - epoch 0 | global step 2410 | mode train | loss 1.7054 | accuracy 36.1842 | mean_length 64
08-21-21 02:38:01 - epoch 0 | global step 2410 | mode train | loss 1.6807 | accuracy 25.0 | mean_length 64
08-21-21 02:38:53 - epoch 0 | global step 2420 | mode train | loss 1.7359 | accuracy 26.3158 | mean_length 64
08-21-21 02:38:55 - epoch 0 | global step 2420 | mode train | loss 1.531 | accuracy 25.0 | mean_length 64
08-21-21 02:39:47 - epoch 0 | global step 2430 | mode train | loss 1.75 | accuracy 21.7105 | mean_length 64
08-21-21 02:39:50 - epoch 0 | global step 2430 | mode train | loss 1.7888 | accuracy 25.0 | mean_length 64
08-21-21 02:40:42 - epoch 0 | global step 2440 | mode train | loss 1.6258 | accuracy 35.5263 | mean_length 64
08-21-21 02:40:44 - epoch 0 | global step 2440 | mode train | loss 1.6239 | accuracy 37.5 | mean_length 64
08-21-21 02:41:36 - epoch 0 | global step 2450 | mode train | loss 1.5408 | accuracy 34.8684 | mean_length 64
08-21-21 02:41:39 - epoch 0 | global step 2450 | mode train | loss 1.3761 | accuracy 50.0 | mean_length 64
08-21-21 02:42:31 - epoch 0 | global step 2460 | mode train | loss 1.4651 | accuracy 37.5 | mean_length 64
08-21-21 02:42:33 - epoch 0 | global step 2460 | mode train | loss 1.3901 | accuracy 25.0 | mean_length 64
08-21-21 02:43:25 - epoch 0 | global step 2470 | mode train | loss 1.4132 | accuracy 48.6842 | mean_length 64
08-21-21 02:43:28 - epoch 0 | global step 2470 | mode train | loss 1.3785 | accuracy 37.5 | mean_length 64
08-21-21 02:44:20 - epoch 0 | global step 2480 | mode train | loss 1.1329 | accuracy 55.2632 | mean_length 64
08-21-21 02:44:22 - epoch 0 | global step 2480 | mode train | loss 1.3252 | accuracy 37.5 | mean_length 64
08-21-21 02:45:15 - epoch 0 | global step 2490 | mode train | loss 0.9413 | accuracy 65.1316 | mean_length 64
08-21-21 02:45:18 - epoch 0 | global step 2490 | mode train | loss 1.1387 | accuracy 50.0 | mean_length 64
08-21-21 02:46:11 - epoch 0 | global step 2500 | mode train | loss 0.7882 | accuracy 75.6579 | mean_length 64
08-21-21 02:46:14 - epoch 0 | global step 2500 | mode train | loss 0.6803 | accuracy 87.5 | mean_length 64
08-21-21 02:47:07 - epoch 0 | global step 2510 | mode train | loss 0.9133 | accuracy 65.7895 | mean_length 64
08-21-21 02:47:09 - epoch 0 | global step 2510 | mode train | loss 0.6957 | accuracy 75.0 | mean_length 64
08-21-21 02:48:01 - epoch 0 | global step 2520 | mode train | loss 0.8165 | accuracy 70.3947 | mean_length 64
08-21-21 02:48:04 - epoch 0 | global step 2520 | mode train | loss 0.9117 | accuracy 62.5 | mean_length 64
08-21-21 02:48:56 - epoch 0 | global step 2530 | mode train | loss 1.0526 | accuracy 61.8421 | mean_length 64
08-21-21 02:48:58 - epoch 0 | global step 2530 | mode train | loss 0.4661 | accuracy 100.0 | mean_length 64
08-21-21 02:49:50 - epoch 0 | global step 2540 | mode train | loss 1.0815 | accuracy 58.5526 | mean_length 64
08-21-21 02:49:53 - epoch 0 | global step 2540 | mode train | loss 0.7581 | accuracy 87.5 | mean_length 64
08-21-21 02:50:45 - epoch 0 | global step 2550 | mode train | loss 1.023 | accuracy 65.7895 | mean_length 63.5263
08-21-21 02:50:47 - epoch 0 | global step 2550 | mode train | loss 0.8524 | accuracy 62.5 | mean_length 64
08-21-21 02:51:40 - epoch 0 | global step 2560 | mode train | loss 1.1916 | accuracy 52.6316 | mean_length 63.3947
08-21-21 03:01:13 - epoch 0 | global step 2560 | mode validation | loss 1.2305 | accuracy 52.1 | mean_length 63.8582
08-21-21 03:01:16 - epoch 0 | global step 2560 | mode train | loss 0.8731 | accuracy 75.0 | mean_length 64
08-21-21 03:10:49 - epoch 0 | global step 2560 | mode validation | loss 1.2108 | accuracy 52.7 | mean_length 63.8468
08-21-21 03:11:41 - epoch 0 | global step 2570 | mode train | loss 1.084 | accuracy 61.1842 | mean_length 63.8882
08-21-21 03:11:43 - epoch 0 | global step 2570 | mode train | loss 1.0718 | accuracy 62.5 | mean_length 64
08-21-21 03:12:35 - epoch 0 | global step 2580 | mode train | loss 1.129 | accuracy 63.8158 | mean_length 61.8947
08-21-21 03:12:38 - epoch 0 | global step 2580 | mode train | loss 0.6336 | accuracy 75.0 | mean_length 64
08-21-21 03:13:29 - epoch 0 | global step 2590 | mode train | loss 1.6881 | accuracy 51.9737 | mean_length 45.7237
08-21-21 03:13:32 - epoch 0 | global step 2590 | mode train | loss 1.8522 | accuracy 37.5 | mean_length 27.625
08-21-21 03:14:25 - epoch 0 | global step 2600 | mode train | loss 1.8604 | accuracy 28.2895 | mean_length 26.2237
08-21-21 03:14:28 - epoch 0 | global step 2600 | mode train | loss 1.0968 | accuracy 62.5 | mean_length 40.75
08-21-21 03:15:18 - epoch 0 | global step 2610 | mode train | loss 1.4293 | accuracy 46.7105 | mean_length 29.4145
08-21-21 03:15:20 - epoch 0 | global step 2610 | mode train | loss 1.844 | accuracy 12.5 | mean_length 21.625
08-21-21 03:16:13 - epoch 0 | global step 2620 | mode train | loss 1.4018 | accuracy 44.7368 | mean_length 29.7303
08-21-21 03:16:16 - epoch 0 | global step 2620 | mode train | loss 1.4173 | accuracy 37.5 | mean_length 26.125
08-21-21 03:17:06 - epoch 0 | global step 2630 | mode train | loss 1.5307 | accuracy 38.1579 | mean_length 24.9868
08-21-21 03:17:09 - epoch 0 | global step 2630 | mode train | loss 1.7789 | accuracy 37.5 | mean_length 20.75
08-21-21 03:18:01 - epoch 0 | global step 2640 | mode train | loss 1.3567 | accuracy 51.3158 | mean_length 29.7961
08-21-21 03:18:04 - epoch 0 | global step 2640 | mode train | loss 1.0157 | accuracy 62.5 | mean_length 34.625
08-21-21 03:18:56 - epoch 0 | global step 2650 | mode train | loss 1.3496 | accuracy 44.0789 | mean_length 31.9803
08-21-21 03:18:58 - epoch 0 | global step 2650 | mode train | loss 1.6081 | accuracy 37.5 | mean_length 17.5
08-21-21 03:19:50 - epoch 0 | global step 2660 | mode train | loss 1.2287 | accuracy 51.9737 | mean_length 27.4079
08-21-21 03:19:53 - epoch 0 | global step 2660 | mode train | loss 0.7041 | accuracy 75.0 | mean_length 37.625
08-21-21 03:20:45 - epoch 0 | global step 2670 | mode train | loss 1.3079 | accuracy 48.0263 | mean_length 27.6908
08-21-21 03:20:48 - epoch 0 | global step 2670 | mode train | loss 1.2491 | accuracy 62.5 | mean_length 33.375
08-21-21 03:21:40 - epoch 0 | global step 2680 | mode train | loss 1.2855 | accuracy 49.3421 | mean_length 32.4605
08-21-21 03:21:43 - epoch 0 | global step 2680 | mode train | loss 1.2336 | accuracy 62.5 | mean_length 41.625
08-21-21 03:22:33 - epoch 0 | global step 2690 | mode train | loss 1.3021 | accuracy 48.0263 | mean_length 32.4145
08-21-21 03:22:36 - epoch 0 | global step 2690 | mode train | loss 1.619 | accuracy 0.0 | mean_length 19
08-21-21 03:23:28 - epoch 0 | global step 2700 | mode train | loss 1.2318 | accuracy 51.3158 | mean_length 35.75
08-21-21 03:23:31 - epoch 0 | global step 2700 | mode train | loss 1.1831 | accuracy 50.0 | mean_length 33
08-21-21 03:24:22 - epoch 0 | global step 2710 | mode train | loss 1.3399 | accuracy 44.7368 | mean_length 29.3553
08-21-21 03:24:25 - epoch 0 | global step 2710 | mode train | loss 1.2569 | accuracy 62.5 | mean_length 33
08-21-21 03:25:18 - epoch 0 | global step 2720 | mode train | loss 1.2479 | accuracy 45.3947 | mean_length 35.1513
08-21-21 03:25:21 - epoch 0 | global step 2720 | mode train | loss 1.2114 | accuracy 50.0 | mean_length 40.75
08-21-21 03:26:13 - epoch 0 | global step 2730 | mode train | loss 1.1704 | accuracy 53.2895 | mean_length 34.4671
08-21-21 03:26:16 - epoch 0 | global step 2730 | mode train | loss 1.6724 | accuracy 25.0 | mean_length 36.625
08-21-21 03:27:09 - epoch 0 | global step 2740 | mode train | loss 1.2064 | accuracy 53.9474 | mean_length 36.2039
08-21-21 03:27:11 - epoch 0 | global step 2740 | mode train | loss 1.0668 | accuracy 75.0 | mean_length 47.75
08-21-21 03:28:04 - epoch 0 | global step 2750 | mode train | loss 1.231 | accuracy 51.3158 | mean_length 32.9342
08-21-21 03:28:07 - epoch 0 | global step 2750 | mode train | loss 1.1749 | accuracy 62.5 | mean_length 56.25
08-21-21 03:28:59 - epoch 0 | global step 2760 | mode train | loss 1.1939 | accuracy 53.2895 | mean_length 34.4474
08-21-21 03:29:02 - epoch 0 | global step 2760 | mode train | loss 1.6335 | accuracy 50.0 | mean_length 40.75
08-21-21 03:29:55 - epoch 0 | global step 2770 | mode train | loss 1.3064 | accuracy 49.3421 | mean_length 31.0132
08-21-21 03:29:57 - epoch 0 | global step 2770 | mode train | loss 0.7061 | accuracy 62.5 | mean_length 40.75
08-21-21 03:30:50 - epoch 0 | global step 2780 | mode train | loss 1.1545 | accuracy 57.2368 | mean_length 34.7105
08-21-21 03:30:53 - epoch 0 | global step 2780 | mode train | loss 1.7603 | accuracy 25.0 | mean_length 35.875
08-21-21 03:31:46 - epoch 0 | global step 2790 | mode train | loss 1.1757 | accuracy 58.5526 | mean_length 34.3553
08-21-21 03:31:49 - epoch 0 | global step 2790 | mode train | loss 1.0245 | accuracy 75.0 | mean_length 33
08-21-21 03:32:42 - epoch 0 | global step 2800 | mode train | loss 1.194 | accuracy 51.3158 | mean_length 36.4737
08-21-21 03:32:44 - epoch 0 | global step 2800 | mode train | loss 0.9086 | accuracy 62.5 | mean_length 33
08-21-21 03:33:37 - epoch 0 | global step 2810 | mode train | loss 1.1324 | accuracy 53.2895 | mean_length 34.6184
08-21-21 03:33:40 - epoch 0 | global step 2810 | mode train | loss 1.4148 | accuracy 50.0 | mean_length 40.125
08-21-21 03:34:32 - epoch 0 | global step 2820 | mode train | loss 1.0876 | accuracy 60.5263 | mean_length 40.3421
08-21-21 03:34:35 - epoch 0 | global step 2820 | mode train | loss 1.2432 | accuracy 62.5 | mean_length 40.75
08-21-21 03:35:27 - epoch 0 | global step 2830 | mode train | loss 1.0531 | accuracy 52.6316 | mean_length 42.3947
08-21-21 03:35:29 - epoch 0 | global step 2830 | mode train | loss 1.0987 | accuracy 62.5 | mean_length 47
08-21-21 03:36:21 - epoch 0 | global step 2840 | mode train | loss 1.0898 | accuracy 59.8684 | mean_length 40.1776
08-21-21 03:36:24 - epoch 0 | global step 2840 | mode train | loss 0.9007 | accuracy 62.5 | mean_length 38.25
08-21-21 03:37:16 - epoch 0 | global step 2850 | mode train | loss 1.07 | accuracy 57.2368 | mean_length 41.3618
08-21-21 03:37:18 - epoch 0 | global step 2850 | mode train | loss 0.6337 | accuracy 87.5 | mean_length 48
08-21-21 03:38:10 - epoch 0 | global step 2860 | mode train | loss 0.9764 | accuracy 59.8684 | mean_length 40.3355
08-21-21 03:38:13 - epoch 0 | global step 2860 | mode train | loss 1.2341 | accuracy 62.5 | mean_length 40.75
08-21-21 03:39:05 - epoch 0 | global step 2870 | mode train | loss 1.0457 | accuracy 58.5526 | mean_length 39.9013
08-21-21 03:39:07 - epoch 0 | global step 2870 | mode train | loss 0.9457 | accuracy 62.5 | mean_length 48.5
08-21-21 03:39:59 - epoch 0 | global step 2880 | mode train | loss 0.9282 | accuracy 67.7632 | mean_length 40.5
08-21-21 03:40:02 - epoch 0 | global step 2880 | mode train | loss 0.8551 | accuracy 75.0 | mean_length 25.25
08-21-21 03:40:54 - epoch 0 | global step 2890 | mode train | loss 0.9491 | accuracy 65.1316 | mean_length 42.5132
08-21-21 03:40:57 - epoch 0 | global step 2890 | mode train | loss 0.8418 | accuracy 87.5 | mean_length 40.75
08-21-21 03:41:50 - epoch 0 | global step 2900 | mode train | loss 1.0652 | accuracy 54.6053 | mean_length 41.0263
08-21-21 03:41:53 - epoch 0 | global step 2900 | mode train | loss 0.7444 | accuracy 75.0 | mean_length 34.75
08-21-21 03:42:46 - epoch 0 | global step 2910 | mode train | loss 1.1033 | accuracy 55.9211 | mean_length 43.1645
08-21-21 03:42:48 - epoch 0 | global step 2910 | mode train | loss 0.7174 | accuracy 75.0 | mean_length 56.25
08-21-21 03:43:41 - epoch 0 | global step 2920 | mode train | loss 0.9134 | accuracy 65.1316 | mean_length 47.0526
08-21-21 03:43:44 - epoch 0 | global step 2920 | mode train | loss 1.124 | accuracy 50.0 | mean_length 40.75
08-21-21 03:44:37 - epoch 0 | global step 2930 | mode train | loss 0.9376 | accuracy 59.2105 | mean_length 40.7039
08-21-21 03:44:40 - epoch 0 | global step 2930 | mode train | loss 0.8158 | accuracy 75.0 | mean_length 48.125
08-21-21 03:45:33 - epoch 0 | global step 2940 | mode train | loss 0.7678 | accuracy 69.7368 | mean_length 51.1711
08-21-21 03:45:35 - epoch 0 | global step 2940 | mode train | loss 0.6789 | accuracy 75.0 | mean_length 56.25
08-21-21 03:46:28 - epoch 0 | global step 2950 | mode train | loss 0.8226 | accuracy 71.0526 | mean_length 56.4211
08-21-21 03:46:31 - epoch 0 | global step 2950 | mode train | loss 0.6004 | accuracy 87.5 | mean_length 64
08-21-21 03:47:22 - epoch 0 | global step 2960 | mode train | loss 0.5768 | accuracy 81.5789 | mean_length 59.9276
08-21-21 03:47:25 - epoch 0 | global step 2960 | mode train | loss 0.8624 | accuracy 50.0 | mean_length 56.25
08-21-21 03:48:17 - epoch 0 | global step 2970 | mode train | loss 0.5444 | accuracy 80.2632 | mean_length 63.1842
08-21-21 03:48:20 - epoch 0 | global step 2970 | mode train | loss 0.2753 | accuracy 100.0 | mean_length 64
08-21-21 03:49:13 - epoch 0 | global step 2980 | mode train | loss 0.7457 | accuracy 72.3684 | mean_length 62.3684
08-21-21 03:49:15 - epoch 0 | global step 2980 | mode train | loss 0.5304 | accuracy 75.0 | mean_length 64
08-21-21 03:50:07 - epoch 0 | global step 2990 | mode train | loss 0.6114 | accuracy 76.3158 | mean_length 62.7763
08-21-21 03:50:10 - epoch 0 | global step 2990 | mode train | loss 0.3514 | accuracy 87.5 | mean_length 64
08-21-21 03:51:01 - epoch 0 | global step 3000 | mode train | loss 0.6646 | accuracy 76.9737 | mean_length 62.3684
08-21-21 03:51:04 - epoch 0 | global step 3000 | mode train | loss 0.5848 | accuracy 75.0 | mean_length 56.25
08-21-21 03:51:55 - epoch 0 | global step 3010 | mode train | loss 0.66 | accuracy 81.5789 | mean_length 62.375
08-21-21 03:51:58 - epoch 0 | global step 3010 | mode train | loss 0.6508 | accuracy 87.5 | mean_length 58
08-21-21 03:52:49 - epoch 0 | global step 3020 | mode train | loss 0.5636 | accuracy 80.2632 | mean_length 62.8092
08-21-21 03:52:52 - epoch 0 | global step 3020 | mode train | loss 0.5092 | accuracy 75.0 | mean_length 64
08-21-21 03:53:44 - epoch 0 | global step 3030 | mode train | loss 0.6669 | accuracy 78.9474 | mean_length 61.6316
08-21-21 03:53:46 - epoch 0 | global step 3030 | mode train | loss 0.2913 | accuracy 100.0 | mean_length 64
08-21-21 03:54:38 - epoch 0 | global step 3040 | mode train | loss 0.5861 | accuracy 76.9737 | mean_length 61.3882
08-21-21 03:54:41 - epoch 0 | global step 3040 | mode train | loss 0.6062 | accuracy 87.5 | mean_length 64
08-21-21 03:55:34 - epoch 0 | global step 3050 | mode train | loss 0.6547 | accuracy 76.9737 | mean_length 62.0
08-21-21 03:55:37 - epoch 0 | global step 3050 | mode train | loss 0.4205 | accuracy 87.5 | mean_length 56.25
08-21-21 03:56:30 - epoch 0 | global step 3060 | mode train | loss 0.5583 | accuracy 81.5789 | mean_length 62.4013
08-21-21 03:56:33 - epoch 0 | global step 3060 | mode train | loss 0.2465 | accuracy 100.0 | mean_length 64
08-21-21 03:57:26 - epoch 0 | global step 3070 | mode train | loss 0.6189 | accuracy 77.6316 | mean_length 62.7829
08-21-21 03:57:29 - epoch 0 | global step 3070 | mode train | loss 0.3848 | accuracy 100.0 | mean_length 56.25
08-21-21 04:07:15 - epoch 0 | global step 3072 | mode validation | loss 0.6008 | accuracy 78.96 | mean_length 63.2066
08-21-21 04:07:15 - Saving model to Output/mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192
Epoch: 0, Prediction Accuracy: 78.96, Saved to Path: Output/mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192
08-21-21 04:17:07 - epoch 0 | global step 3072 | mode validation | loss 0.5785 | accuracy 79.38 | mean_length 63.3628
08-21-21 04:17:07 - Saving model to Output/mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192
Epoch: 0, Prediction Accuracy: 79.38, Saved to Path: Output/mbart_BTen+zh_lr7.5e-6_7distractors_maxstep8192
08-21-21 04:17:59 - epoch 0 | global step 3080 | mode train | loss 0.49 | accuracy 82.8947 | mean_length 62.0526
08-21-21 04:18:01 - epoch 0 | global step 3080 | mode train | loss 0.2375 | accuracy 100.0 | mean_length 64
08-21-21 04:18:53 - epoch 0 | global step 3090 | mode train | loss 0.5748 | accuracy 80.9211 | mean_length 61.9868
08-21-21 04:18:56 - epoch 0 | global step 3090 | mode train | loss 0.4337 | accuracy 87.5 | mean_length 56.625
08-21-21 04:19:48 - epoch 0 | global step 3100 | mode train | loss 0.6262 | accuracy 77.6316 | mean_length 62.2895
08-21-21 04:19:51 - epoch 0 | global step 3100 | mode train | loss 0.4422 | accuracy 100.0 | mean_length 56.25
08-21-21 04:20:43 - epoch 0 | global step 3110 | mode train | loss 0.5541 | accuracy 83.5526 | mean_length 61.5658
