==========================================
SLURM_JOB_ID = 5696376
SLURM_JOB_NODELIST = d14-08
TMPDIR = /tmp/SLURM_5696376
==========================================
/home1/zliu9986/communication-translation
08-27-21 15:58:32 - Dataset Loaded
08-27-21 15:58:32 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=8e-06, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart_bt_en+zh_lr25e-6', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad2_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=43, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-27-21 15:59:08 - epoch 0 | global step 0 | mode train | loss 1.74 | accuracy 25.0 | mean_length 27.75
08-27-21 20:39:35 - epoch 0 | global step 2070 | mode train | loss 0.919 | accuracy 62.5 | mean_length 63.375
08-27-21 20:40:27 - epoch 0 | global step 2080 | mode train | loss 0.5481 | accuracy 81.5789 | mean_length 63.4671
08-27-21 20:40:29 - epoch 0 | global step 2080 | mode train | loss 0.6234 | accuracy 75.0 | mean_length 62.75
08-27-21 20:41:21 - epoch 0 | global step 2090 | mode train | loss 0.5266 | accuracy 78.9474 | mean_length 63.2237
08-27-21 20:41:23 - epoch 0 | global step 2090 | mode train | loss 0.4726 | accuracy 87.5 | mean_length 61.25
08-27-21 20:42:14 - epoch 0 | global step 2100 | mode train | loss 0.4698 | accuracy 83.5526 | mean_length 63.4013
08-27-21 20:42:17 - epoch 0 | global step 2100 | mode train | loss 0.7056 | accuracy 62.5 | mean_length 64
08-27-21 20:43:08 - epoch 0 | global step 2110 | mode train | loss 0.4319 | accuracy 85.5263 | mean_length 63.3224
08-27-21 20:43:11 - epoch 0 | global step 2110 | mode train | loss 0.3728 | accuracy 87.5 | mean_length 64
08-27-21 20:44:02 - epoch 0 | global step 2120 | mode train | loss 0.4413 | accuracy 88.1579 | mean_length 63.6579
08-27-21 20:44:05 - epoch 0 | global step 2120 | mode train | loss 0.1516 | accuracy 100.0 | mean_length 64
08-27-21 20:44:57 - epoch 0 | global step 2130 | mode train | loss 0.4786 | accuracy 83.5526 | mean_length 63.6711
08-27-21 20:44:59 - epoch 0 | global step 2130 | mode train | loss 0.339 | accuracy 100.0 | mean_length 64
08-27-21 20:45:51 - epoch 0 | global step 2140 | mode train | loss 0.3661 | accuracy 88.1579 | mean_length 63.5329
08-27-21 20:45:54 - epoch 0 | global step 2140 | mode train | loss 0.6125 | accuracy 75.0 | mean_length 60.25
08-27-21 20:46:47 - epoch 0 | global step 2150 | mode train | loss 0.4623 | accuracy 84.8684 | mean_length 63.6184
08-27-21 20:46:49 - epoch 0 | global step 2150 | mode train | loss 0.2891 | accuracy 100.0 | mean_length 64
08-27-21 20:47:42 - epoch 0 | global step 2160 | mode train | loss 0.5078 | accuracy 82.2368 | mean_length 63.9408
08-27-21 20:47:45 - epoch 0 | global step 2160 | mode train | loss 0.9 | accuracy 62.5 | mean_length 64
08-27-21 20:48:37 - epoch 0 | global step 2170 | mode train | loss 0.4146 | accuracy 85.5263 | mean_length 63.9276
08-27-21 20:48:40 - epoch 0 | global step 2170 | mode train | loss 0.1379 | accuracy 100.0 | mean_length 64
08-27-21 20:49:33 - epoch 0 | global step 2180 | mode train | loss 0.4139 | accuracy 84.2105 | mean_length 63.8487
08-27-21 20:49:35 - epoch 0 | global step 2180 | mode train | loss 0.3617 | accuracy 100.0 | mean_length 64
08-27-21 20:50:28 - epoch 0 | global step 2190 | mode train | loss 0.438 | accuracy 82.8947 | mean_length 63.4474
08-27-21 20:50:31 - epoch 0 | global step 2190 | mode train | loss 0.2967 | accuracy 87.5 | mean_length 64
08-27-21 20:51:23 - epoch 0 | global step 2200 | mode train | loss 0.4043 | accuracy 87.5 | mean_length 63.9079
08-27-21 20:51:26 - epoch 0 | global step 2200 | mode train | loss 0.35 | accuracy 87.5 | mean_length 64
08-27-21 20:52:19 - epoch 0 | global step 2210 | mode train | loss 0.3819 | accuracy 87.5 | mean_length 64
08-27-21 20:52:22 - epoch 0 | global step 2210 | mode train | loss 0.3002 | accuracy 87.5 | mean_length 64
08-27-21 20:53:14 - epoch 0 | global step 2220 | mode train | loss 0.344 | accuracy 89.4737 | mean_length 63.8947
08-27-21 20:53:17 - epoch 0 | global step 2220 | mode train | loss 0.2736 | accuracy 87.5 | mean_length 64
08-27-21 20:54:09 - epoch 0 | global step 2230 | mode train | loss 0.5027 | accuracy 84.2105 | mean_length 63.7829
08-27-21 20:54:12 - epoch 0 | global step 2230 | mode train | loss 0.15 | accuracy 100.0 | mean_length 64
08-27-21 20:55:05 - epoch 0 | global step 2240 | mode train | loss 0.4596 | accuracy 80.9211 | mean_length 63.6974
08-27-21 20:55:08 - epoch 0 | global step 2240 | mode train | loss 0.2972 | accuracy 87.5 | mean_length 64
08-27-21 20:56:00 - epoch 0 | global step 2250 | mode train | loss 0.4683 | accuracy 83.5526 | mean_length 63.7368
08-27-21 20:56:03 - epoch 0 | global step 2250 | mode train | loss 0.1878 | accuracy 100.0 | mean_length 64
08-27-21 20:56:56 - epoch 0 | global step 2260 | mode train | loss 0.4033 | accuracy 86.1842 | mean_length 63.7566
08-27-21 20:56:58 - epoch 0 | global step 2260 | mode train | loss 0.6932 | accuracy 62.5 | mean_length 64
08-27-21 20:57:51 - epoch 0 | global step 2270 | mode train | loss 0.3634 | accuracy 90.7895 | mean_length 63.7566
08-27-21 20:57:53 - epoch 0 | global step 2270 | mode train | loss 0.4258 | accuracy 87.5 | mean_length 60.125
08-27-21 20:58:46 - epoch 0 | global step 2280 | mode train | loss 0.4234 | accuracy 84.8684 | mean_length 63.6974
08-27-21 20:58:49 - epoch 0 | global step 2280 | mode train | loss 0.7413 | accuracy 62.5 | mean_length 64
08-27-21 20:59:41 - epoch 0 | global step 2290 | mode train | loss 0.4563 | accuracy 81.5789 | mean_length 63.9408
08-27-21 20:59:44 - epoch 0 | global step 2290 | mode train | loss 0.4333 | accuracy 87.5 | mean_length 64
08-27-21 21:00:37 - epoch 0 | global step 2300 | mode train | loss 0.654 | accuracy 77.6316 | mean_length 64
08-27-21 21:00:40 - epoch 0 | global step 2300 | mode train | loss 0.632 | accuracy 75.0 | mean_length 64
08-27-21 21:01:32 - epoch 0 | global step 2310 | mode train | loss 0.6121 | accuracy 79.6053 | mean_length 64
08-27-21 21:01:35 - epoch 0 | global step 2310 | mode train | loss 1.1005 | accuracy 75.0 | mean_length 64
08-27-21 21:02:28 - epoch 0 | global step 2320 | mode train | loss 0.4347 | accuracy 82.8947 | mean_length 63.8092
08-27-21 21:02:30 - epoch 0 | global step 2320 | mode train | loss 0.6112 | accuracy 75.0 | mean_length 64
08-27-21 21:03:23 - epoch 0 | global step 2330 | mode train | loss 0.457 | accuracy 82.8947 | mean_length 63.7105
08-27-21 21:03:26 - epoch 0 | global step 2330 | mode train | loss 0.835 | accuracy 50.0 | mean_length 63.25
08-27-21 21:04:19 - epoch 0 | global step 2340 | mode train | loss 0.4775 | accuracy 83.5526 | mean_length 63.8816
08-27-21 21:04:21 - epoch 0 | global step 2340 | mode train | loss 0.2161 | accuracy 100.0 | mean_length 64
08-27-21 21:05:14 - epoch 0 | global step 2350 | mode train | loss 0.4497 | accuracy 82.2368 | mean_length 63.2566
08-27-21 21:05:17 - epoch 0 | global step 2350 | mode train | loss 0.566 | accuracy 75.0 | mean_length 64
08-27-21 21:06:09 - epoch 0 | global step 2360 | mode train | loss 0.5368 | accuracy 82.2368 | mean_length 63.7303
08-27-21 21:06:12 - epoch 0 | global step 2360 | mode train | loss 0.2722 | accuracy 87.5 | mean_length 64
08-27-21 21:07:05 - epoch 0 | global step 2370 | mode train | loss 0.5159 | accuracy 82.2368 | mean_length 63.2303
08-27-21 21:07:07 - epoch 0 | global step 2370 | mode train | loss 0.458 | accuracy 87.5 | mean_length 63
08-27-21 21:07:59 - epoch 0 | global step 2380 | mode train | loss 0.4703 | accuracy 83.5526 | mean_length 63.1842
08-27-21 21:08:02 - epoch 0 | global step 2380 | mode train | loss 0.5097 | accuracy 75.0 | mean_length 64
08-27-21 21:08:53 - epoch 0 | global step 2390 | mode train | loss 0.4844 | accuracy 84.2105 | mean_length 63.6382
08-27-21 21:08:56 - epoch 0 | global step 2390 | mode train | loss 0.4145 | accuracy 100.0 | mean_length 64
08-27-21 21:09:49 - epoch 0 | global step 2400 | mode train | loss 0.4648 | accuracy 82.2368 | mean_length 63.7566
08-27-21 21:09:51 - epoch 0 | global step 2400 | mode train | loss 0.2128 | accuracy 100.0 | mean_length 64
08-27-21 21:10:44 - epoch 0 | global step 2410 | mode train | loss 0.3965 | accuracy 86.8421 | mean_length 64
08-27-21 21:10:47 - epoch 0 | global step 2410 | mode train | loss 0.377 | accuracy 75.0 | mean_length 64
08-27-21 21:11:39 - epoch 0 | global step 2420 | mode train | loss 0.4997 | accuracy 82.8947 | mean_length 63.9211
08-27-21 21:11:42 - epoch 0 | global step 2420 | mode train | loss 0.6427 | accuracy 62.5 | mean_length 61.75
08-27-21 21:12:35 - epoch 0 | global step 2430 | mode train | loss 0.385 | accuracy 85.5263 | mean_length 64
08-27-21 21:12:38 - epoch 0 | global step 2430 | mode train | loss 0.4981 | accuracy 75.0 | mean_length 64
08-27-21 21:13:30 - epoch 0 | global step 2440 | mode train | loss 0.4899 | accuracy 82.2368 | mean_length 63.9145
08-27-21 21:13:33 - epoch 0 | global step 2440 | mode train | loss 0.2286 | accuracy 87.5 | mean_length 64
08-27-21 21:14:26 - epoch 0 | global step 2450 | mode train | loss 0.4639 | accuracy 86.1842 | mean_length 63.6776
08-27-21 21:14:28 - epoch 0 | global step 2450 | mode train | loss 0.4829 | accuracy 87.5 | mean_length 64
08-27-21 21:15:21 - epoch 0 | global step 2460 | mode train | loss 0.301 | accuracy 90.7895 | mean_length 63.7895
08-27-21 21:15:24 - epoch 0 | global step 2460 | mode train | loss 0.4786 | accuracy 87.5 | mean_length 64
08-27-21 21:16:17 - epoch 0 | global step 2470 | mode train | loss 0.3111 | accuracy 88.8158 | mean_length 63.9868
08-27-21 21:16:19 - epoch 0 | global step 2470 | mode train | loss 0.0915 | accuracy 100.0 | mean_length 64
08-27-21 21:17:12 - epoch 0 | global step 2480 | mode train | loss 0.362 | accuracy 88.1579 | mean_length 63.7961
08-27-21 21:17:15 - epoch 0 | global step 2480 | mode train | loss 0.4538 | accuracy 87.5 | mean_length 64
08-27-21 21:18:07 - epoch 0 | global step 2490 | mode train | loss 0.4874 | accuracy 82.2368 | mean_length 64
08-27-21 21:18:10 - epoch 0 | global step 2490 | mode train | loss 0.3032 | accuracy 100.0 | mean_length 62.75
08-27-21 21:19:02 - epoch 0 | global step 2500 | mode train | loss 0.5019 | accuracy 83.5526 | mean_length 63.8684
08-27-21 21:19:05 - epoch 0 | global step 2500 | mode train | loss 0.5939 | accuracy 87.5 | mean_length 64
08-27-21 21:19:57 - epoch 0 | global step 2510 | mode train | loss 0.9704 | accuracy 63.1579 | mean_length 63.9737
08-27-21 21:19:59 - epoch 0 | global step 2510 | mode train | loss 0.5937 | accuracy 75.0 | mean_length 64
08-27-21 21:20:51 - epoch 0 | global step 2520 | mode train | loss 0.9225 | accuracy 66.4474 | mean_length 63.6382
08-27-21 21:20:54 - epoch 0 | global step 2520 | mode train | loss 0.7122 | accuracy 75.0 | mean_length 64
08-27-21 21:21:46 - epoch 0 | global step 2530 | mode train | loss 0.9777 | accuracy 61.1842 | mean_length 63.8882
08-27-21 21:21:49 - epoch 0 | global step 2530 | mode train | loss 0.2622 | accuracy 100.0 | mean_length 64
08-27-21 21:22:42 - epoch 0 | global step 2540 | mode train | loss 0.8926 | accuracy 64.4737 | mean_length 63.7105
08-27-21 21:22:45 - epoch 0 | global step 2540 | mode train | loss 0.4126 | accuracy 87.5 | mean_length 64
08-27-21 21:23:38 - epoch 0 | global step 2550 | mode train | loss 0.6295 | accuracy 81.5789 | mean_length 63.3224
08-27-21 21:23:40 - epoch 0 | global step 2550 | mode train | loss 0.3744 | accuracy 75.0 | mean_length 64
08-27-21 21:24:33 - epoch 0 | global step 2560 | mode train | loss 0.5534 | accuracy 80.2632 | mean_length 62.9539
08-27-21 21:34:00 - epoch 0 | global step 2560 | mode validation | loss 1.4524 | accuracy 42.38 | mean_length 63.889
08-27-21 21:34:03 - epoch 0 | global step 2560 | mode train | loss 0.5565 | accuracy 75.0 | mean_length 61.375
08-27-21 21:43:30 - epoch 0 | global step 2560 | mode validation | loss 1.4612 | accuracy 42.04 | mean_length 63.8888
08-27-21 21:44:21 - epoch 0 | global step 2570 | mode train | loss 0.4677 | accuracy 84.2105 | mean_length 61.2697
08-27-21 21:44:24 - epoch 0 | global step 2570 | mode train | loss 0.4515 | accuracy 100.0 | mean_length 63.625
08-27-21 21:45:16 - epoch 0 | global step 2580 | mode train | loss 0.5857 | accuracy 78.2895 | mean_length 62.3092
08-27-21 21:45:18 - epoch 0 | global step 2580 | mode train | loss 0.8274 | accuracy 62.5 | mean_length 60.25
08-27-21 21:46:11 - epoch 0 | global step 2590 | mode train | loss 0.3978 | accuracy 87.5 | mean_length 61.6974
08-27-21 21:46:13 - epoch 0 | global step 2590 | mode train | loss 0.5454 | accuracy 87.5 | mean_length 64
08-27-21 21:47:06 - epoch 0 | global step 2600 | mode train | loss 0.4395 | accuracy 84.2105 | mean_length 62.2895
08-27-21 21:47:09 - epoch 0 | global step 2600 | mode train | loss 0.6199 | accuracy 75.0 | mean_length 64
08-27-21 21:48:01 - epoch 0 | global step 2610 | mode train | loss 0.3887 | accuracy 86.8421 | mean_length 62.2697
08-27-21 21:48:04 - epoch 0 | global step 2610 | mode train | loss 0.3518 | accuracy 87.5 | mean_length 63
08-27-21 21:48:57 - epoch 0 | global step 2620 | mode train | loss 0.4441 | accuracy 86.1842 | mean_length 63.2368
08-27-21 21:48:59 - epoch 0 | global step 2620 | mode train | loss 0.5177 | accuracy 87.5 | mean_length 64
08-27-21 21:49:52 - epoch 0 | global step 2630 | mode train | loss 0.4458 | accuracy 83.5526 | mean_length 63.6184
08-27-21 21:49:55 - epoch 0 | global step 2630 | mode train | loss 0.6088 | accuracy 75.0 | mean_length 64
08-27-21 21:50:47 - epoch 0 | global step 2640 | mode train | loss 0.3845 | accuracy 86.1842 | mean_length 63.9013
08-27-21 21:50:50 - epoch 0 | global step 2640 | mode train | loss 0.3034 | accuracy 87.5 | mean_length 64
08-27-21 21:51:43 - epoch 0 | global step 2650 | mode train | loss 0.3544 | accuracy 88.8158 | mean_length 63.6382
08-27-21 21:51:46 - epoch 0 | global step 2650 | mode train | loss 0.2996 | accuracy 87.5 | mean_length 62.625
08-27-21 21:52:38 - epoch 0 | global step 2660 | mode train | loss 0.4525 | accuracy 81.5789 | mean_length 63.8026
08-27-21 21:52:41 - epoch 0 | global step 2660 | mode train | loss 0.3568 | accuracy 87.5 | mean_length 63
08-27-21 21:53:33 - epoch 0 | global step 2670 | mode train | loss 0.3132 | accuracy 88.8158 | mean_length 62.8487
08-27-21 21:53:36 - epoch 0 | global step 2670 | mode train | loss 0.3796 | accuracy 87.5 | mean_length 64
08-27-21 21:54:27 - epoch 0 | global step 2680 | mode train | loss 0.3332 | accuracy 91.4474 | mean_length 62.6184
08-27-21 21:54:30 - epoch 0 | global step 2680 | mode train | loss 0.3129 | accuracy 87.5 | mean_length 63.25
08-27-21 21:55:22 - epoch 0 | global step 2690 | mode train | loss 0.6023 | accuracy 78.2895 | mean_length 63.1776
08-27-21 21:55:24 - epoch 0 | global step 2690 | mode train | loss 0.5243 | accuracy 75.0 | mean_length 64
08-27-21 21:56:17 - epoch 0 | global step 2700 | mode train | loss 0.429 | accuracy 87.5 | mean_length 62.1908
08-27-21 21:56:20 - epoch 0 | global step 2700 | mode train | loss 0.3752 | accuracy 100.0 | mean_length 62.125
08-27-21 21:57:13 - epoch 0 | global step 2710 | mode train | loss 0.34 | accuracy 88.8158 | mean_length 62.8421
08-27-21 21:57:15 - epoch 0 | global step 2710 | mode train | loss 0.5439 | accuracy 75.0 | mean_length 61.375
08-27-21 21:58:08 - epoch 0 | global step 2720 | mode train | loss 0.423 | accuracy 83.5526 | mean_length 63.1579
08-27-21 21:58:10 - epoch 0 | global step 2720 | mode train | loss 0.2152 | accuracy 100.0 | mean_length 64
08-27-21 21:59:03 - epoch 0 | global step 2730 | mode train | loss 0.3821 | accuracy 88.1579 | mean_length 63.7763
08-27-21 21:59:05 - epoch 0 | global step 2730 | mode train | loss 0.1976 | accuracy 100.0 | mean_length 64
08-27-21 21:59:57 - epoch 0 | global step 2740 | mode train | loss 0.4401 | accuracy 86.1842 | mean_length 63.6447
08-27-21 21:59:59 - epoch 0 | global step 2740 | mode train | loss 0.3295 | accuracy 87.5 | mean_length 63.375
08-27-21 22:00:50 - epoch 0 | global step 2750 | mode train | loss 0.4489 | accuracy 84.2105 | mean_length 63.9145
08-27-21 22:00:53 - epoch 0 | global step 2750 | mode train | loss 0.4363 | accuracy 87.5 | mean_length 64
08-27-21 22:01:45 - epoch 0 | global step 2760 | mode train | loss 0.4273 | accuracy 82.8947 | mean_length 63.4276
08-27-21 22:01:48 - epoch 0 | global step 2760 | mode train | loss 0.0745 | accuracy 100.0 | mean_length 64
08-27-21 22:02:39 - epoch 0 | global step 2770 | mode train | loss 0.3564 | accuracy 88.1579 | mean_length 63.6908
08-27-21 22:02:42 - epoch 0 | global step 2770 | mode train | loss 0.428 | accuracy 87.5 | mean_length 64
08-27-21 22:03:33 - epoch 0 | global step 2780 | mode train | loss 0.3493 | accuracy 88.8158 | mean_length 64
08-27-21 22:03:36 - epoch 0 | global step 2780 | mode train | loss 0.4055 | accuracy 100.0 | mean_length 64
08-27-21 22:04:28 - epoch 0 | global step 2790 | mode train | loss 0.3168 | accuracy 90.7895 | mean_length 63.6184
08-27-21 22:04:31 - epoch 0 | global step 2790 | mode train | loss 0.3424 | accuracy 87.5 | mean_length 64
08-27-21 22:05:23 - epoch 0 | global step 2800 | mode train | loss 0.3614 | accuracy 88.8158 | mean_length 63.5263
08-27-21 22:05:26 - epoch 0 | global step 2800 | mode train | loss 0.3665 | accuracy 87.5 | mean_length 64
08-27-21 22:06:19 - epoch 0 | global step 2810 | mode train | loss 0.3519 | accuracy 88.1579 | mean_length 63.9145
08-27-21 22:06:21 - epoch 0 | global step 2810 | mode train | loss 0.1796 | accuracy 100.0 | mean_length 62.875
08-27-21 22:07:14 - epoch 0 | global step 2820 | mode train | loss 0.3117 | accuracy 90.1316 | mean_length 63.125
08-27-21 22:07:17 - epoch 0 | global step 2820 | mode train | loss 0.2308 | accuracy 87.5 | mean_length 64
08-27-21 22:08:08 - epoch 0 | global step 2830 | mode train | loss 0.3109 | accuracy 88.8158 | mean_length 63.0461
08-27-21 22:08:11 - epoch 0 | global step 2830 | mode train | loss 0.2072 | accuracy 100.0 | mean_length 64
08-27-21 22:09:02 - epoch 0 | global step 2840 | mode train | loss 0.3114 | accuracy 89.4737 | mean_length 62.5592
08-27-21 22:09:05 - epoch 0 | global step 2840 | mode train | loss 0.4444 | accuracy 75.0 | mean_length 62.375
08-27-21 22:09:57 - epoch 0 | global step 2850 | mode train | loss 0.3079 | accuracy 88.1579 | mean_length 63.2895
08-27-21 22:09:59 - epoch 0 | global step 2850 | mode train | loss 0.2274 | accuracy 100.0 | mean_length 61.375
08-27-21 22:10:51 - epoch 0 | global step 2860 | mode train | loss 0.2827 | accuracy 89.4737 | mean_length 63.6776
08-27-21 22:10:54 - epoch 0 | global step 2860 | mode train | loss 0.4807 | accuracy 87.5 | mean_length 64
08-27-21 22:11:45 - epoch 0 | global step 2870 | mode train | loss 0.3617 | accuracy 82.8947 | mean_length 63.5132
08-27-21 22:11:48 - epoch 0 | global step 2870 | mode train | loss 0.4878 | accuracy 75.0 | mean_length 64
08-27-21 22:12:40 - epoch 0 | global step 2880 | mode train | loss 0.3691 | accuracy 87.5 | mean_length 63.0658
08-27-21 22:12:42 - epoch 0 | global step 2880 | mode train | loss 0.1008 | accuracy 100.0 | mean_length 64
08-27-21 22:13:35 - epoch 0 | global step 2890 | mode train | loss 0.2861 | accuracy 93.4211 | mean_length 63.6645
08-27-21 22:13:38 - epoch 0 | global step 2890 | mode train | loss 0.1974 | accuracy 100.0 | mean_length 64
08-27-21 22:14:30 - epoch 0 | global step 2900 | mode train | loss 0.2822 | accuracy 88.8158 | mean_length 63.5329
08-27-21 22:14:33 - epoch 0 | global step 2900 | mode train | loss 0.3826 | accuracy 87.5 | mean_length 64
08-27-21 22:15:25 - epoch 0 | global step 2910 | mode train | loss 0.3094 | accuracy 90.7895 | mean_length 63.7895
08-27-21 22:15:28 - epoch 0 | global step 2910 | mode train | loss 0.7045 | accuracy 62.5 | mean_length 64
08-27-21 22:16:19 - epoch 0 | global step 2920 | mode train | loss 0.3187 | accuracy 90.7895 | mean_length 63.9211
08-27-21 22:16:22 - epoch 0 | global step 2920 | mode train | loss 0.2626 | accuracy 100.0 | mean_length 64
08-27-21 22:17:14 - epoch 0 | global step 2930 | mode train | loss 0.3017 | accuracy 91.4474 | mean_length 63.7237
08-27-21 22:17:16 - epoch 0 | global step 2930 | mode train | loss 0.1583 | accuracy 87.5 | mean_length 62.75
08-27-21 22:18:09 - epoch 0 | global step 2940 | mode train | loss 0.3192 | accuracy 89.4737 | mean_length 63.3947
08-27-21 22:18:11 - epoch 0 | global step 2940 | mode train | loss 0.355 | accuracy 87.5 | mean_length 64
08-27-21 22:19:03 - epoch 0 | global step 2950 | mode train | loss 0.2912 | accuracy 88.1579 | mean_length 63.4145
08-27-21 22:19:06 - epoch 0 | global step 2950 | mode train | loss 0.9187 | accuracy 62.5 | mean_length 61.125
08-27-21 22:19:59 - epoch 0 | global step 2960 | mode train | loss 0.2479 | accuracy 92.1053 | mean_length 63.0461
08-27-21 22:20:01 - epoch 0 | global step 2960 | mode train | loss 0.315 | accuracy 87.5 | mean_length 62.625
08-27-21 22:20:54 - epoch 0 | global step 2970 | mode train | loss 0.3634 | accuracy 86.1842 | mean_length 63.2697
08-27-21 22:20:57 - epoch 0 | global step 2970 | mode train | loss 0.2184 | accuracy 100.0 | mean_length 60.875
08-27-21 22:21:49 - epoch 0 | global step 2980 | mode train | loss 0.3321 | accuracy 86.8421 | mean_length 61.25
08-27-21 22:21:52 - epoch 0 | global step 2980 | mode train | loss 0.0609 | accuracy 100.0 | mean_length 60.875
08-27-21 22:22:45 - epoch 0 | global step 2990 | mode train | loss 0.254 | accuracy 90.7895 | mean_length 62.3289
08-27-21 22:22:48 - epoch 0 | global step 2990 | mode train | loss 0.5691 | accuracy 87.5 | mean_length 60
08-27-21 22:23:41 - epoch 0 | global step 3000 | mode train | loss 0.2376 | accuracy 92.1053 | mean_length 59.5066
08-27-21 22:23:44 - epoch 0 | global step 3000 | mode train | loss 0.1689 | accuracy 100.0 | mean_length 60.875
08-27-21 22:24:36 - epoch 0 | global step 3010 | mode train | loss 0.2963 | accuracy 91.4474 | mean_length 59.7434
08-27-21 22:24:39 - epoch 0 | global step 3010 | mode train | loss 0.13 | accuracy 100.0 | mean_length 63
08-27-21 22:25:32 - epoch 0 | global step 3020 | mode train | loss 0.2851 | accuracy 91.4474 | mean_length 57.0329
08-27-21 22:25:35 - epoch 0 | global step 3020 | mode train | loss 0.0682 | accuracy 100.0 | mean_length 58
08-27-21 22:26:27 - epoch 0 | global step 3030 | mode train | loss 0.2295 | accuracy 95.3947 | mean_length 58.4474
08-27-21 22:26:30 - epoch 0 | global step 3030 | mode train | loss 0.4564 | accuracy 87.5 | mean_length 50.375
08-27-21 22:27:23 - epoch 0 | global step 3040 | mode train | loss 0.2104 | accuracy 94.0789 | mean_length 57.7829
08-27-21 22:27:25 - epoch 0 | global step 3040 | mode train | loss 0.3019 | accuracy 87.5 | mean_length 59.875
08-27-21 22:28:18 - epoch 0 | global step 3050 | mode train | loss 0.2336 | accuracy 92.1053 | mean_length 59.5066
08-27-21 22:28:21 - epoch 0 | global step 3050 | mode train | loss 0.1123 | accuracy 100.0 | mean_length 64
08-27-21 22:29:14 - epoch 0 | global step 3060 | mode train | loss 0.2302 | accuracy 90.7895 | mean_length 60.9211
08-27-21 22:29:16 - epoch 0 | global step 3060 | mode train | loss 0.9207 | accuracy 75.0 | mean_length 61.5
08-27-21 22:30:09 - epoch 0 | global step 3070 | mode train | loss 0.3437 | accuracy 86.8421 | mean_length 62.2368
08-27-21 22:30:12 - epoch 0 | global step 3070 | mode train | loss 0.1771 | accuracy 100.0 | mean_length 64
08-27-21 22:39:50 - epoch 0 | global step 3072 | mode validation | loss 0.3193 | accuracy 88.58 | mean_length 63.4162
08-27-21 22:39:50 - Saving model to Output/accGrad2_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 88.58, Saved to Path: Output/accGrad2_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
08-27-21 22:49:41 - epoch 0 | global step 3072 | mode validation | loss 0.302 | accuracy 89.22 | mean_length 63.4254
08-27-21 22:49:41 - Saving model to Output/accGrad2_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
Epoch: 0, Prediction Accuracy: 89.22, Saved to Path: Output/accGrad2_mbart_BTen+zh_lr8.0e-6_7distractors_maxstep8192_seed43
08-27-21 22:50:34 - epoch 0 | global step 3080 | mode train | loss 0.2704 | accuracy 91.4474 | mean_length 62.75
08-27-21 22:50:36 - epoch 0 | global step 3080 | mode train | loss 0.1661 | accuracy 100.0 | mean_length 64
08-27-21 22:51:33 - epoch 0 | global step 3090 | mode train | loss 0.1919 | accuracy 94.0789 | mean_length 63.1579
08-27-21 22:51:35 - epoch 0 | global step 3090 | mode train | loss 0.344 | accuracy 75.0 | mean_length 64
08-27-21 22:52:31 - epoch 0 | global step 3100 | mode train | loss 0.2515 | accuracy 92.1053 | mean_length 63.4671
08-27-21 22:52:34 - epoch 0 | global step 3100 | mode train | loss 0.1883 | accuracy 100.0 | mean_length 64
08-27-21 22:53:25 - epoch 0 | global step 3110 | mode train | loss 0.2788 | accuracy 88.1579 | mean_length 63.5855
08-27-21 22:53:28 - epoch 0 | global step 3110 | mode train | loss 0.0169 | accuracy 100.0 | mean_length 64
08-27-21 22:54:24 - epoch 0 | global step 3120 | mode train | loss 0.2281 | accuracy 93.4211 | mean_length 63.3158
08-27-21 22:54:27 - epoch 0 | global step 3120 | mode train | loss 0.1056 | accuracy 100.0 | mean_length 64
08-27-21 22:55:22 - epoch 0 | global step 3130 | mode train | loss 0.2335 | accuracy 91.4474 | mean_length 63.4079
08-27-21 22:55:25 - epoch 0 | global step 3130 | mode train | loss 0.207 | accuracy 87.5 | mean_length 64
08-27-21 22:56:21 - epoch 0 | global step 3140 | mode train | loss 0.174 | accuracy 96.7105 | mean_length 63.8026
