==========================================
SLURM_JOB_ID = 5708535
SLURM_JOB_NODELIST = d14-04
TMPDIR = /tmp/SLURM_5708535
==========================================
/home1/zliu9986/communication-translation
08-29-21 00:38:30 - Dataset Loaded
08-29-21 00:38:30 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=5, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, gradient_accumulation_steps=2, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=1e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=512, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-29-21 00:38:59 - epoch 0 | global step 0 | mode train | loss 2.7459 | accuracy 12.5 | mean_length 52.5
08-29-21 04:48:19 - epoch 0 | global step 2000 | mode train | loss 0.9191 | accuracy 75.0 | mean_length 64
08-29-21 04:49:10 - epoch 0 | global step 2010 | mode train | loss 1.282 | accuracy 49.3421 | mean_length 64
08-29-21 04:49:13 - epoch 0 | global step 2010 | mode train | loss 1.2372 | accuracy 50.0 | mean_length 64
08-29-21 04:50:04 - epoch 0 | global step 2020 | mode train | loss 1.2436 | accuracy 49.3421 | mean_length 64
08-29-21 04:50:07 - epoch 0 | global step 2020 | mode train | loss 1.4113 | accuracy 37.5 | mean_length 64
08-29-21 04:50:58 - epoch 0 | global step 2030 | mode train | loss 1.2584 | accuracy 50.0 | mean_length 64
08-29-21 04:51:01 - epoch 0 | global step 2030 | mode train | loss 1.3326 | accuracy 50.0 | mean_length 64
08-29-21 04:51:54 - epoch 0 | global step 2040 | mode train | loss 1.2918 | accuracy 50.6579 | mean_length 64
08-29-21 04:51:56 - epoch 0 | global step 2040 | mode train | loss 1.4918 | accuracy 25.0 | mean_length 64
08-29-21 05:02:09 - epoch 0 | global step 2048 | mode validation | loss 1.4802 | accuracy 39.12 | mean_length 64
08-29-21 05:02:09 - Saving model to Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 39.12, Saved to Path: Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
08-29-21 05:11:54 - epoch 0 | global step 2048 | mode validation | loss 1.4927 | accuracy 37.02 | mean_length 64
08-29-21 05:12:02 - epoch 0 | global step 2050 | mode train | loss 1.3979 | accuracy 41.4474 | mean_length 64
08-29-21 05:12:04 - epoch 0 | global step 2050 | mode train | loss 1.2179 | accuracy 62.5 | mean_length 64
08-29-21 05:12:56 - epoch 0 | global step 2060 | mode train | loss 1.2992 | accuracy 49.3421 | mean_length 64
08-29-21 05:12:59 - epoch 0 | global step 2060 | mode train | loss 1.4213 | accuracy 37.5 | mean_length 64
08-29-21 05:13:50 - epoch 0 | global step 2070 | mode train | loss 1.1631 | accuracy 59.8684 | mean_length 64
08-29-21 05:13:53 - epoch 0 | global step 2070 | mode train | loss 1.2329 | accuracy 37.5 | mean_length 64
08-29-21 05:14:45 - epoch 0 | global step 2080 | mode train | loss 1.1831 | accuracy 54.6053 | mean_length 64
08-29-21 05:14:48 - epoch 0 | global step 2080 | mode train | loss 1.4939 | accuracy 37.5 | mean_length 64
08-29-21 05:15:39 - epoch 0 | global step 2090 | mode train | loss 1.2458 | accuracy 47.3684 | mean_length 64
08-29-21 05:15:42 - epoch 0 | global step 2090 | mode train | loss 1.6355 | accuracy 50.0 | mean_length 64
08-29-21 05:16:34 - epoch 0 | global step 2100 | mode train | loss 1.1592 | accuracy 54.6053 | mean_length 64
08-29-21 05:16:36 - epoch 0 | global step 2100 | mode train | loss 0.8022 | accuracy 37.5 | mean_length 64
08-29-21 05:17:29 - epoch 0 | global step 2110 | mode train | loss 1.2567 | accuracy 49.3421 | mean_length 64
08-29-21 05:17:31 - epoch 0 | global step 2110 | mode train | loss 1.1893 | accuracy 62.5 | mean_length 64
08-29-21 05:18:24 - epoch 0 | global step 2120 | mode train | loss 1.1822 | accuracy 56.5789 | mean_length 64
08-29-21 05:18:27 - epoch 0 | global step 2120 | mode train | loss 1.106 | accuracy 62.5 | mean_length 64
08-29-21 05:19:19 - epoch 0 | global step 2130 | mode train | loss 1.3086 | accuracy 50.0 | mean_length 64
08-29-21 05:19:22 - epoch 0 | global step 2130 | mode train | loss 1.1661 | accuracy 62.5 | mean_length 64
08-29-21 05:20:15 - epoch 0 | global step 2140 | mode train | loss 1.139 | accuracy 56.5789 | mean_length 64
08-29-21 05:20:18 - epoch 0 | global step 2140 | mode train | loss 1.3005 | accuracy 50.0 | mean_length 64
08-29-21 05:21:09 - epoch 0 | global step 2150 | mode train | loss 1.2607 | accuracy 50.6579 | mean_length 64
08-29-21 05:21:12 - epoch 0 | global step 2150 | mode train | loss 1.5125 | accuracy 50.0 | mean_length 64
08-29-21 05:22:03 - epoch 0 | global step 2160 | mode train | loss 1.2195 | accuracy 51.3158 | mean_length 64
08-29-21 05:22:06 - epoch 0 | global step 2160 | mode train | loss 0.9318 | accuracy 62.5 | mean_length 64
08-29-21 05:22:58 - epoch 0 | global step 2170 | mode train | loss 1.0074 | accuracy 66.4474 | mean_length 64
08-29-21 05:23:01 - epoch 0 | global step 2170 | mode train | loss 1.2228 | accuracy 50.0 | mean_length 64
08-29-21 05:23:52 - epoch 0 | global step 2180 | mode train | loss 1.1568 | accuracy 50.6579 | mean_length 64
08-29-21 05:23:55 - epoch 0 | global step 2180 | mode train | loss 1.2975 | accuracy 50.0 | mean_length 64
08-29-21 05:24:46 - epoch 0 | global step 2190 | mode train | loss 1.0441 | accuracy 61.1842 | mean_length 64
08-29-21 05:24:49 - epoch 0 | global step 2190 | mode train | loss 0.6473 | accuracy 87.5 | mean_length 64
08-29-21 05:25:41 - epoch 0 | global step 2200 | mode train | loss 1.2023 | accuracy 57.8947 | mean_length 64
08-29-21 05:25:43 - epoch 0 | global step 2200 | mode train | loss 0.6754 | accuracy 87.5 | mean_length 64
08-29-21 05:26:35 - epoch 0 | global step 2210 | mode train | loss 1.1291 | accuracy 59.2105 | mean_length 64
08-29-21 05:26:37 - epoch 0 | global step 2210 | mode train | loss 1.4368 | accuracy 50.0 | mean_length 64
08-29-21 05:27:29 - epoch 0 | global step 2220 | mode train | loss 1.1329 | accuracy 54.6053 | mean_length 64
08-29-21 05:27:32 - epoch 0 | global step 2220 | mode train | loss 2.0484 | accuracy 25.0 | mean_length 64
08-29-21 05:28:23 - epoch 0 | global step 2230 | mode train | loss 1.1813 | accuracy 53.9474 | mean_length 64
08-29-21 05:28:26 - epoch 0 | global step 2230 | mode train | loss 0.8863 | accuracy 75.0 | mean_length 64
08-29-21 05:29:17 - epoch 0 | global step 2240 | mode train | loss 1.1137 | accuracy 57.8947 | mean_length 64
08-29-21 05:29:20 - epoch 0 | global step 2240 | mode train | loss 1.2697 | accuracy 37.5 | mean_length 64
08-29-21 05:30:12 - epoch 0 | global step 2250 | mode train | loss 1.2293 | accuracy 51.3158 | mean_length 64
08-29-21 05:30:15 - epoch 0 | global step 2250 | mode train | loss 1.0962 | accuracy 37.5 | mean_length 64
08-29-21 05:31:08 - epoch 0 | global step 2260 | mode train | loss 1.09 | accuracy 60.5263 | mean_length 64
08-29-21 05:31:10 - epoch 0 | global step 2260 | mode train | loss 1.111 | accuracy 50.0 | mean_length 64
08-29-21 05:32:03 - epoch 0 | global step 2270 | mode train | loss 0.8159 | accuracy 73.6842 | mean_length 64
08-29-21 05:32:06 - epoch 0 | global step 2270 | mode train | loss 0.9435 | accuracy 62.5 | mean_length 64
08-29-21 05:32:58 - epoch 0 | global step 2280 | mode train | loss 1.0329 | accuracy 57.2368 | mean_length 64
08-29-21 05:33:01 - epoch 0 | global step 2280 | mode train | loss 1.1001 | accuracy 62.5 | mean_length 64
08-29-21 05:33:54 - epoch 0 | global step 2290 | mode train | loss 1.0029 | accuracy 62.5 | mean_length 64
08-29-21 05:33:57 - epoch 0 | global step 2290 | mode train | loss 0.9059 | accuracy 62.5 | mean_length 64
08-29-21 05:34:49 - epoch 0 | global step 2300 | mode train | loss 1.0619 | accuracy 59.2105 | mean_length 64
08-29-21 05:34:52 - epoch 0 | global step 2300 | mode train | loss 0.9108 | accuracy 62.5 | mean_length 64
08-29-21 05:35:45 - epoch 0 | global step 2310 | mode train | loss 0.9881 | accuracy 64.4737 | mean_length 64
08-29-21 05:35:47 - epoch 0 | global step 2310 | mode train | loss 1.2792 | accuracy 25.0 | mean_length 64
08-29-21 05:36:40 - epoch 0 | global step 2320 | mode train | loss 0.9952 | accuracy 61.8421 | mean_length 64
08-29-21 05:36:43 - epoch 0 | global step 2320 | mode train | loss 0.9137 | accuracy 50.0 | mean_length 64
08-29-21 05:37:35 - epoch 0 | global step 2330 | mode train | loss 1.1259 | accuracy 57.8947 | mean_length 64
08-29-21 05:37:38 - epoch 0 | global step 2330 | mode train | loss 1.37 | accuracy 50.0 | mean_length 64
08-29-21 05:38:31 - epoch 0 | global step 2340 | mode train | loss 1.0632 | accuracy 55.9211 | mean_length 64
08-29-21 05:38:34 - epoch 0 | global step 2340 | mode train | loss 1.2316 | accuracy 50.0 | mean_length 64
08-29-21 05:39:26 - epoch 0 | global step 2350 | mode train | loss 1.0498 | accuracy 63.8158 | mean_length 64
08-29-21 05:39:29 - epoch 0 | global step 2350 | mode train | loss 0.7636 | accuracy 87.5 | mean_length 64
08-29-21 05:40:21 - epoch 0 | global step 2360 | mode train | loss 0.9562 | accuracy 64.4737 | mean_length 64
08-29-21 05:40:24 - epoch 0 | global step 2360 | mode train | loss 0.5786 | accuracy 75.0 | mean_length 64
08-29-21 05:41:16 - epoch 0 | global step 2370 | mode train | loss 0.9925 | accuracy 66.4474 | mean_length 64
08-29-21 05:41:18 - epoch 0 | global step 2370 | mode train | loss 0.9333 | accuracy 62.5 | mean_length 64
08-29-21 05:42:10 - epoch 0 | global step 2380 | mode train | loss 1.0915 | accuracy 61.8421 | mean_length 64
08-29-21 05:42:13 - epoch 0 | global step 2380 | mode train | loss 0.9023 | accuracy 75.0 | mean_length 64
08-29-21 05:43:04 - epoch 0 | global step 2390 | mode train | loss 0.8876 | accuracy 65.1316 | mean_length 64
08-29-21 05:43:07 - epoch 0 | global step 2390 | mode train | loss 1.1283 | accuracy 37.5 | mean_length 64
08-29-21 05:43:58 - epoch 0 | global step 2400 | mode train | loss 0.9371 | accuracy 63.1579 | mean_length 64
08-29-21 05:44:01 - epoch 0 | global step 2400 | mode train | loss 1.0108 | accuracy 62.5 | mean_length 64
08-29-21 05:44:52 - epoch 0 | global step 2410 | mode train | loss 1.0294 | accuracy 65.7895 | mean_length 64
08-29-21 05:44:55 - epoch 0 | global step 2410 | mode train | loss 1.0509 | accuracy 50.0 | mean_length 64
08-29-21 05:45:47 - epoch 0 | global step 2420 | mode train | loss 0.9348 | accuracy 65.7895 | mean_length 64
08-29-21 05:45:49 - epoch 0 | global step 2420 | mode train | loss 1.0408 | accuracy 75.0 | mean_length 64
08-29-21 05:46:41 - epoch 0 | global step 2430 | mode train | loss 0.9559 | accuracy 68.4211 | mean_length 64
08-29-21 05:46:44 - epoch 0 | global step 2430 | mode train | loss 1.073 | accuracy 50.0 | mean_length 64
08-29-21 05:47:36 - epoch 0 | global step 2440 | mode train | loss 0.8556 | accuracy 69.0789 | mean_length 64
08-29-21 05:47:39 - epoch 0 | global step 2440 | mode train | loss 1.4274 | accuracy 37.5 | mean_length 64
08-29-21 05:48:30 - epoch 0 | global step 2450 | mode train | loss 0.7065 | accuracy 76.9737 | mean_length 64
08-29-21 05:48:33 - epoch 0 | global step 2450 | mode train | loss 0.766 | accuracy 87.5 | mean_length 64
08-29-21 05:49:25 - epoch 0 | global step 2460 | mode train | loss 0.8531 | accuracy 68.4211 | mean_length 64
08-29-21 05:49:27 - epoch 0 | global step 2460 | mode train | loss 1.4337 | accuracy 50.0 | mean_length 64
08-29-21 05:50:19 - epoch 0 | global step 2470 | mode train | loss 0.9516 | accuracy 59.2105 | mean_length 64
08-29-21 05:50:22 - epoch 0 | global step 2470 | mode train | loss 1.2717 | accuracy 50.0 | mean_length 64
08-29-21 05:51:14 - epoch 0 | global step 2480 | mode train | loss 0.9587 | accuracy 62.5 | mean_length 64
08-29-21 05:51:17 - epoch 0 | global step 2480 | mode train | loss 1.1986 | accuracy 75.0 | mean_length 64
08-29-21 05:52:10 - epoch 0 | global step 2490 | mode train | loss 0.928 | accuracy 58.5526 | mean_length 64
08-29-21 05:52:12 - epoch 0 | global step 2490 | mode train | loss 1.4011 | accuracy 37.5 | mean_length 64
08-29-21 05:53:05 - epoch 0 | global step 2500 | mode train | loss 0.8252 | accuracy 68.4211 | mean_length 64
08-29-21 05:53:08 - epoch 0 | global step 2500 | mode train | loss 0.5139 | accuracy 75.0 | mean_length 64
08-29-21 05:54:00 - epoch 0 | global step 2510 | mode train | loss 0.9145 | accuracy 69.7368 | mean_length 64
08-29-21 05:54:03 - epoch 0 | global step 2510 | mode train | loss 0.8608 | accuracy 62.5 | mean_length 64
08-29-21 05:54:55 - epoch 0 | global step 2520 | mode train | loss 0.8635 | accuracy 69.0789 | mean_length 64
08-29-21 05:54:58 - epoch 0 | global step 2520 | mode train | loss 1.4323 | accuracy 50.0 | mean_length 64
08-29-21 05:55:49 - epoch 0 | global step 2530 | mode train | loss 0.8885 | accuracy 67.1053 | mean_length 64
08-29-21 05:55:52 - epoch 0 | global step 2530 | mode train | loss 0.8618 | accuracy 75.0 | mean_length 64
08-29-21 05:56:43 - epoch 0 | global step 2540 | mode train | loss 0.751 | accuracy 73.6842 | mean_length 64
08-29-21 05:56:46 - epoch 0 | global step 2540 | mode train | loss 0.6816 | accuracy 50.0 | mean_length 64
08-29-21 05:57:38 - epoch 0 | global step 2550 | mode train | loss 0.7173 | accuracy 73.6842 | mean_length 64
08-29-21 05:57:40 - epoch 0 | global step 2550 | mode train | loss 0.9633 | accuracy 75.0 | mean_length 64
08-29-21 05:58:32 - epoch 0 | global step 2560 | mode train | loss 0.904 | accuracy 67.7632 | mean_length 64
08-29-21 06:08:04 - epoch 0 | global step 2560 | mode validation | loss 0.8227 | accuracy 68.64 | mean_length 64
08-29-21 06:08:04 - Saving model to Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 68.64, Saved to Path: Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
08-29-21 06:08:16 - epoch 0 | global step 2560 | mode train | loss 0.338 | accuracy 100.0 | mean_length 64
08-29-21 06:17:48 - epoch 0 | global step 2560 | mode validation | loss 0.8159 | accuracy 68.74 | mean_length 64
08-29-21 06:17:48 - Saving model to Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 68.74, Saved to Path: Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
08-29-21 06:18:48 - epoch 0 | global step 2570 | mode train | loss 0.7894 | accuracy 73.6842 | mean_length 64
08-29-21 06:18:51 - epoch 0 | global step 2570 | mode train | loss 0.6453 | accuracy 75.0 | mean_length 64
08-29-21 06:19:42 - epoch 0 | global step 2580 | mode train | loss 0.7996 | accuracy 71.0526 | mean_length 64
08-29-21 06:19:45 - epoch 0 | global step 2580 | mode train | loss 0.6526 | accuracy 62.5 | mean_length 64
08-29-21 06:20:36 - epoch 0 | global step 2590 | mode train | loss 0.7973 | accuracy 71.0526 | mean_length 64
08-29-21 06:20:39 - epoch 0 | global step 2590 | mode train | loss 0.5659 | accuracy 100.0 | mean_length 64
08-29-21 06:21:31 - epoch 0 | global step 2600 | mode train | loss 0.8369 | accuracy 63.1579 | mean_length 64
08-29-21 06:21:33 - epoch 0 | global step 2600 | mode train | loss 0.7398 | accuracy 75.0 | mean_length 64
08-29-21 06:22:25 - epoch 0 | global step 2610 | mode train | loss 0.7262 | accuracy 75.6579 | mean_length 64
08-29-21 06:22:28 - epoch 0 | global step 2610 | mode train | loss 1.3251 | accuracy 37.5 | mean_length 64
08-29-21 06:23:19 - epoch 0 | global step 2620 | mode train | loss 0.8254 | accuracy 69.7368 | mean_length 64
08-29-21 06:23:22 - epoch 0 | global step 2620 | mode train | loss 0.4899 | accuracy 75.0 | mean_length 64
08-29-21 06:24:14 - epoch 0 | global step 2630 | mode train | loss 0.9467 | accuracy 63.8158 | mean_length 64
08-29-21 06:24:17 - epoch 0 | global step 2630 | mode train | loss 1.214 | accuracy 50.0 | mean_length 64
08-29-21 06:25:10 - epoch 0 | global step 2640 | mode train | loss 0.8222 | accuracy 69.0789 | mean_length 64
08-29-21 06:25:12 - epoch 0 | global step 2640 | mode train | loss 0.4941 | accuracy 87.5 | mean_length 64
08-29-21 06:26:05 - epoch 0 | global step 2650 | mode train | loss 0.7968 | accuracy 69.7368 | mean_length 64
08-29-21 06:26:08 - epoch 0 | global step 2650 | mode train | loss 0.5096 | accuracy 87.5 | mean_length 64
08-29-21 06:27:00 - epoch 0 | global step 2660 | mode train | loss 0.8025 | accuracy 69.0789 | mean_length 64
08-29-21 06:27:03 - epoch 0 | global step 2660 | mode train | loss 0.5219 | accuracy 62.5 | mean_length 64
08-29-21 06:27:56 - epoch 0 | global step 2670 | mode train | loss 0.8709 | accuracy 65.7895 | mean_length 64
08-29-21 06:27:58 - epoch 0 | global step 2670 | mode train | loss 1.3524 | accuracy 50.0 | mean_length 64
08-29-21 06:28:51 - epoch 0 | global step 2680 | mode train | loss 0.8377 | accuracy 64.4737 | mean_length 64
08-29-21 06:28:54 - epoch 0 | global step 2680 | mode train | loss 0.892 | accuracy 62.5 | mean_length 64
08-29-21 06:29:46 - epoch 0 | global step 2690 | mode train | loss 0.9413 | accuracy 65.1316 | mean_length 64
08-29-21 06:29:49 - epoch 0 | global step 2690 | mode train | loss 1.249 | accuracy 50.0 | mean_length 64
08-29-21 06:30:41 - epoch 0 | global step 2700 | mode train | loss 0.8418 | accuracy 66.4474 | mean_length 64
08-29-21 06:30:44 - epoch 0 | global step 2700 | mode train | loss 0.944 | accuracy 62.5 | mean_length 64
08-29-21 06:31:37 - epoch 0 | global step 2710 | mode train | loss 0.849 | accuracy 65.1316 | mean_length 64
08-29-21 06:31:39 - epoch 0 | global step 2710 | mode train | loss 0.577 | accuracy 75.0 | mean_length 64
08-29-21 06:32:32 - epoch 0 | global step 2720 | mode train | loss 0.8924 | accuracy 65.1316 | mean_length 64
08-29-21 06:32:35 - epoch 0 | global step 2720 | mode train | loss 0.8274 | accuracy 62.5 | mean_length 64
08-29-21 06:33:27 - epoch 0 | global step 2730 | mode train | loss 0.9288 | accuracy 65.1316 | mean_length 64
08-29-21 06:33:30 - epoch 0 | global step 2730 | mode train | loss 1.6621 | accuracy 37.5 | mean_length 64
08-29-21 06:34:23 - epoch 0 | global step 2740 | mode train | loss 0.8035 | accuracy 72.3684 | mean_length 64
08-29-21 06:34:25 - epoch 0 | global step 2740 | mode train | loss 0.7516 | accuracy 62.5 | mean_length 64
08-29-21 06:35:18 - epoch 0 | global step 2750 | mode train | loss 0.7765 | accuracy 65.7895 | mean_length 64
08-29-21 06:35:21 - epoch 0 | global step 2750 | mode train | loss 0.9566 | accuracy 50.0 | mean_length 64
08-29-21 06:36:13 - epoch 0 | global step 2760 | mode train | loss 0.6656 | accuracy 76.9737 | mean_length 64
08-29-21 06:36:16 - epoch 0 | global step 2760 | mode train | loss 0.5717 | accuracy 87.5 | mean_length 64
08-29-21 06:37:09 - epoch 0 | global step 2770 | mode train | loss 0.7403 | accuracy 72.3684 | mean_length 64
08-29-21 06:37:11 - epoch 0 | global step 2770 | mode train | loss 0.9043 | accuracy 62.5 | mean_length 64
08-29-21 06:38:03 - epoch 0 | global step 2780 | mode train | loss 0.8297 | accuracy 69.0789 | mean_length 64
08-29-21 06:38:06 - epoch 0 | global step 2780 | mode train | loss 0.9058 | accuracy 75.0 | mean_length 64
08-29-21 06:38:57 - epoch 0 | global step 2790 | mode train | loss 0.7554 | accuracy 75.6579 | mean_length 64
08-29-21 06:39:00 - epoch 0 | global step 2790 | mode train | loss 0.7224 | accuracy 75.0 | mean_length 64
08-29-21 06:39:51 - epoch 0 | global step 2800 | mode train | loss 0.8238 | accuracy 67.1053 | mean_length 64
08-29-21 06:39:54 - epoch 0 | global step 2800 | mode train | loss 1.1901 | accuracy 37.5 | mean_length 64
08-29-21 06:40:46 - epoch 0 | global step 2810 | mode train | loss 0.6665 | accuracy 76.3158 | mean_length 64
08-29-21 06:40:48 - epoch 0 | global step 2810 | mode train | loss 0.8122 | accuracy 62.5 | mean_length 64
08-29-21 06:41:41 - epoch 0 | global step 2820 | mode train | loss 0.7401 | accuracy 71.7105 | mean_length 64
08-29-21 06:41:44 - epoch 0 | global step 2820 | mode train | loss 1.4054 | accuracy 50.0 | mean_length 64
08-29-21 06:42:35 - epoch 0 | global step 2830 | mode train | loss 0.8301 | accuracy 68.4211 | mean_length 64
08-29-21 06:42:38 - epoch 0 | global step 2830 | mode train | loss 0.8785 | accuracy 62.5 | mean_length 64
08-29-21 06:43:30 - epoch 0 | global step 2840 | mode train | loss 0.7858 | accuracy 72.3684 | mean_length 64
08-29-21 06:43:32 - epoch 0 | global step 2840 | mode train | loss 0.824 | accuracy 62.5 | mean_length 64
08-29-21 06:44:24 - epoch 0 | global step 2850 | mode train | loss 0.6896 | accuracy 75.0 | mean_length 64
08-29-21 06:44:27 - epoch 0 | global step 2850 | mode train | loss 0.3282 | accuracy 100.0 | mean_length 64
08-29-21 06:45:18 - epoch 0 | global step 2860 | mode train | loss 0.6381 | accuracy 78.2895 | mean_length 64
08-29-21 06:45:21 - epoch 0 | global step 2860 | mode train | loss 0.6182 | accuracy 75.0 | mean_length 64
08-29-21 06:46:12 - epoch 0 | global step 2870 | mode train | loss 0.7696 | accuracy 73.6842 | mean_length 64
08-29-21 06:46:15 - epoch 0 | global step 2870 | mode train | loss 0.4177 | accuracy 100.0 | mean_length 64
08-29-21 06:47:07 - epoch 0 | global step 2880 | mode train | loss 0.6509 | accuracy 79.6053 | mean_length 64
08-29-21 06:47:10 - epoch 0 | global step 2880 | mode train | loss 0.6443 | accuracy 87.5 | mean_length 64
08-29-21 06:48:03 - epoch 0 | global step 2890 | mode train | loss 0.7161 | accuracy 69.0789 | mean_length 64
08-29-21 06:48:05 - epoch 0 | global step 2890 | mode train | loss 0.3996 | accuracy 75.0 | mean_length 64
08-29-21 06:48:58 - epoch 0 | global step 2900 | mode train | loss 0.786 | accuracy 63.8158 | mean_length 64
08-29-21 06:49:01 - epoch 0 | global step 2900 | mode train | loss 0.6998 | accuracy 50.0 | mean_length 64
08-29-21 06:49:53 - epoch 0 | global step 2910 | mode train | loss 0.844 | accuracy 70.3947 | mean_length 64
08-29-21 06:49:56 - epoch 0 | global step 2910 | mode train | loss 1.336 | accuracy 62.5 | mean_length 64
08-29-21 06:50:49 - epoch 0 | global step 2920 | mode train | loss 0.8531 | accuracy 67.7632 | mean_length 64
08-29-21 06:50:51 - epoch 0 | global step 2920 | mode train | loss 0.7057 | accuracy 75.0 | mean_length 64
08-29-21 06:51:44 - epoch 0 | global step 2930 | mode train | loss 0.8627 | accuracy 65.7895 | mean_length 64
08-29-21 06:51:47 - epoch 0 | global step 2930 | mode train | loss 0.984 | accuracy 62.5 | mean_length 64
08-29-21 06:52:40 - epoch 0 | global step 2940 | mode train | loss 0.7976 | accuracy 68.4211 | mean_length 64
08-29-21 06:52:43 - epoch 0 | global step 2940 | mode train | loss 0.6349 | accuracy 75.0 | mean_length 64
08-29-21 06:53:35 - epoch 0 | global step 2950 | mode train | loss 0.9713 | accuracy 61.8421 | mean_length 64
08-29-21 06:53:37 - epoch 0 | global step 2950 | mode train | loss 0.6257 | accuracy 75.0 | mean_length 64
08-29-21 06:54:29 - epoch 0 | global step 2960 | mode train | loss 0.8833 | accuracy 61.8421 | mean_length 64
08-29-21 06:54:32 - epoch 0 | global step 2960 | mode train | loss 1.4988 | accuracy 37.5 | mean_length 64
08-29-21 06:55:23 - epoch 0 | global step 2970 | mode train | loss 0.7233 | accuracy 68.4211 | mean_length 64
08-29-21 06:55:26 - epoch 0 | global step 2970 | mode train | loss 0.7523 | accuracy 62.5 | mean_length 64
08-29-21 06:56:17 - epoch 0 | global step 2980 | mode train | loss 0.9086 | accuracy 64.4737 | mean_length 64
08-29-21 06:56:20 - epoch 0 | global step 2980 | mode train | loss 0.921 | accuracy 62.5 | mean_length 64
08-29-21 06:57:12 - epoch 0 | global step 2990 | mode train | loss 0.8701 | accuracy 62.5 | mean_length 64
08-29-21 06:57:14 - epoch 0 | global step 2990 | mode train | loss 0.5229 | accuracy 87.5 | mean_length 64
08-29-21 06:58:06 - epoch 0 | global step 3000 | mode train | loss 0.8026 | accuracy 70.3947 | mean_length 64
08-29-21 06:58:09 - epoch 0 | global step 3000 | mode train | loss 0.7718 | accuracy 75.0 | mean_length 64
08-29-21 06:59:00 - epoch 0 | global step 3010 | mode train | loss 0.7008 | accuracy 69.7368 | mean_length 64
08-29-21 06:59:03 - epoch 0 | global step 3010 | mode train | loss 0.565 | accuracy 75.0 | mean_length 64
08-29-21 06:59:54 - epoch 0 | global step 3020 | mode train | loss 0.6591 | accuracy 78.2895 | mean_length 64
08-29-21 06:59:57 - epoch 0 | global step 3020 | mode train | loss 0.355 | accuracy 87.5 | mean_length 64
08-29-21 07:00:48 - epoch 0 | global step 3030 | mode train | loss 0.6863 | accuracy 76.3158 | mean_length 64
08-29-21 07:00:50 - epoch 0 | global step 3030 | mode train | loss 0.4482 | accuracy 87.5 | mean_length 64
08-29-21 07:01:42 - epoch 0 | global step 3040 | mode train | loss 0.6573 | accuracy 75.0 | mean_length 64
08-29-21 07:01:44 - epoch 0 | global step 3040 | mode train | loss 1.1892 | accuracy 62.5 | mean_length 64
08-29-21 07:02:35 - epoch 0 | global step 3050 | mode train | loss 0.6614 | accuracy 76.3158 | mean_length 64
08-29-21 07:02:38 - epoch 0 | global step 3050 | mode train | loss 0.7437 | accuracy 62.5 | mean_length 64
08-29-21 07:03:29 - epoch 0 | global step 3060 | mode train | loss 0.6425 | accuracy 79.6053 | mean_length 64
08-29-21 07:03:32 - epoch 0 | global step 3060 | mode train | loss 0.5407 | accuracy 87.5 | mean_length 64
08-29-21 07:04:23 - epoch 0 | global step 3070 | mode train | loss 0.639 | accuracy 78.2895 | mean_length 64
08-29-21 07:04:25 - epoch 0 | global step 3070 | mode train | loss 0.7822 | accuracy 62.5 | mean_length 64
08-29-21 07:14:04 - epoch 0 | global step 3072 | mode validation | loss 0.5958 | accuracy 77.48 | mean_length 64
08-29-21 07:14:04 - Saving model to Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
Epoch: 0, Prediction Accuracy: 77.48, Saved to Path: Output/accGrad2_mbart_noBT_lr1.0e-5_7distractors_maxstep8192_seed42
