==========================================
SLURM_JOB_ID = 5534546
SLURM_JOB_NODELIST = d14-13
TMPDIR = /tmp/SLURM_5534546
==========================================
/home1/zliu9986/communication-translation
08-16-21 16:01:39 - Dataset Loaded
08-16-21 16:01:39 - Configuration:
Namespace(TransferH=False, alpha=1.0, batch_size=8, beam_width=12, bidirectional=False, config='Configs/mbart_ec.yml', cpu=False, decode_how='beam', device=device(type='cuda'), do_eval=True, do_train=True, dropout=0.1, fix_bhd=False, fix_spk=False, grad_clip=1.0, hard=False, has_vocab_constraint=False, hidden_dim=512, image_dim=2048, lr=2e-05, max_global_step=8192, max_seq_length=64, mode='emergent_communication', model_name='Models/mbart-large-cc25', n_gpu=1, no_share_bhd=False, no_terminal=False, no_write=False, num_distractors_train=7, num_distractors_valid=7, num_games=30, num_layers=1, output_dir='Output/mbart_BTen+zh_lr2e-5_7distractors', print_every=10, save_output_txt=True, save_pretrain_seperately=True, seed=42, source_lang='en_XX', source_lang_vocab_constrain_file='/projects/unmt/communication-translation/en_cc_tokenID2count_dict.cc25.json', stats_to_print=['loss', 'accuracy', 'caption generation loss', 'image selection loss', 'mean_length'], target_acc=85.0, target_lang='zh_CN', target_lang_vocab_constrain_file='/projects/unmt/communication-translation/zh-Hans_cc_tokenID2count_dict.cc25.json', temp=1.0, temperature=1.0, train_images='./Data/ec_finetuning/images_train', two_ffwd=False, unit_norm=False, valid_every=100, valid_images='./Data/ec_finetuning/images_val', vocab_size=4035)
Sharing visual system for each agent.
08-16-21 16:02:38 - epoch 0 | global step 10 | mode train | loss 2.4964 | accuracy 11.25 | mean_length 52.975
08-16-21 20:36:16 - epoch 0 | global step 1920 | mode train | loss 2.0757 | accuracy 16.25 | mean_length 64
08-16-21 20:36:43 - epoch 0 | global step 1930 | mode train | loss 2.076 | accuracy 17.5 | mean_length 64
08-16-21 20:37:11 - epoch 0 | global step 1940 | mode train | loss 2.0783 | accuracy 16.25 | mean_length 64
08-16-21 20:37:38 - epoch 0 | global step 1950 | mode train | loss 2.0776 | accuracy 15.0 | mean_length 64
08-16-21 20:38:05 - epoch 0 | global step 1960 | mode train | loss 2.08 | accuracy 12.5 | mean_length 64
08-16-21 20:38:33 - epoch 0 | global step 1970 | mode train | loss 2.0824 | accuracy 10.0 | mean_length 64
08-16-21 20:39:00 - epoch 0 | global step 1980 | mode train | loss 2.0791 | accuracy 15.0 | mean_length 64
08-16-21 20:39:27 - epoch 0 | global step 1990 | mode train | loss 2.0819 | accuracy 10.0 | mean_length 64
08-16-21 20:39:55 - epoch 0 | global step 2000 | mode train | loss 2.0756 | accuracy 20.0 | mean_length 64
08-16-21 20:49:36 - epoch 0 | global step 2000 | mode validation | loss 2.0795 | accuracy 12.62 | mean_length 64
08-16-21 20:50:04 - epoch 0 | global step 2010 | mode train | loss 2.0777 | accuracy 13.75 | mean_length 64
08-16-21 20:50:31 - epoch 0 | global step 2020 | mode train | loss 2.0774 | accuracy 12.5 | mean_length 64
08-16-21 20:50:58 - epoch 0 | global step 2030 | mode train | loss 2.077 | accuracy 13.75 | mean_length 64
08-16-21 20:51:26 - epoch 0 | global step 2040 | mode train | loss 2.0793 | accuracy 13.75 | mean_length 64
08-16-21 20:51:53 - epoch 0 | global step 2050 | mode train | loss 2.0809 | accuracy 13.75 | mean_length 64
08-16-21 20:52:20 - epoch 0 | global step 2060 | mode train | loss 2.0812 | accuracy 10.0 | mean_length 64
08-16-21 20:52:48 - epoch 0 | global step 2070 | mode train | loss 2.0802 | accuracy 18.75 | mean_length 64
08-16-21 20:53:18 - epoch 0 | global step 2080 | mode train | loss 2.0775 | accuracy 20.0 | mean_length 64
08-16-21 20:53:48 - epoch 0 | global step 2090 | mode train | loss 2.076 | accuracy 10.0 | mean_length 64
08-16-21 20:54:18 - epoch 0 | global step 2100 | mode train | loss 2.0813 | accuracy 12.5 | mean_length 64
08-16-21 21:05:18 - epoch 0 | global step 2100 | mode validation | loss 2.0798 | accuracy 12.62 | mean_length 64
08-16-21 21:05:47 - epoch 0 | global step 2110 | mode train | loss 2.0795 | accuracy 13.75 | mean_length 64
08-16-21 21:06:17 - epoch 0 | global step 2120 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
08-16-21 21:06:47 - epoch 0 | global step 2130 | mode train | loss 2.0809 | accuracy 7.5 | mean_length 64
08-16-21 21:07:17 - epoch 0 | global step 2140 | mode train | loss 2.0804 | accuracy 7.5 | mean_length 64
08-16-21 21:07:47 - epoch 0 | global step 2150 | mode train | loss 2.0786 | accuracy 18.75 | mean_length 64
08-16-21 21:08:17 - epoch 0 | global step 2160 | mode train | loss 2.0773 | accuracy 16.25 | mean_length 64
08-16-21 21:08:47 - epoch 0 | global step 2170 | mode train | loss 2.08 | accuracy 8.75 | mean_length 64
08-16-21 21:09:18 - epoch 0 | global step 2180 | mode train | loss 2.0804 | accuracy 10.0 | mean_length 64
08-16-21 21:09:48 - epoch 0 | global step 2190 | mode train | loss 2.0796 | accuracy 13.75 | mean_length 64
08-16-21 21:10:17 - epoch 0 | global step 2200 | mode train | loss 2.0817 | accuracy 8.75 | mean_length 64
08-16-21 21:20:58 - epoch 0 | global step 2200 | mode validation | loss 2.0795 | accuracy 13.34 | mean_length 64
08-16-21 21:21:28 - epoch 0 | global step 2210 | mode train | loss 2.0744 | accuracy 17.5 | mean_length 64
08-16-21 21:21:58 - epoch 0 | global step 2220 | mode train | loss 2.0802 | accuracy 17.5 | mean_length 64
08-16-21 21:22:27 - epoch 0 | global step 2230 | mode train | loss 2.0753 | accuracy 15.0 | mean_length 64
08-16-21 21:22:57 - epoch 0 | global step 2240 | mode train | loss 2.08 | accuracy 8.75 | mean_length 64
08-16-21 21:23:27 - epoch 0 | global step 2250 | mode train | loss 2.0797 | accuracy 11.25 | mean_length 64
08-16-21 21:23:57 - epoch 0 | global step 2260 | mode train | loss 2.0783 | accuracy 13.75 | mean_length 64
08-16-21 21:24:27 - epoch 0 | global step 2270 | mode train | loss 2.0809 | accuracy 8.75 | mean_length 64
08-16-21 21:24:57 - epoch 0 | global step 2280 | mode train | loss 2.0816 | accuracy 10.0 | mean_length 64
08-16-21 21:25:26 - epoch 0 | global step 2290 | mode train | loss 2.0828 | accuracy 12.5 | mean_length 64
08-16-21 21:25:56 - epoch 0 | global step 2300 | mode train | loss 2.0812 | accuracy 11.25 | mean_length 64
08-16-21 21:37:12 - epoch 0 | global step 2300 | mode validation | loss 2.0796 | accuracy 12.74 | mean_length 64
08-16-21 21:37:41 - epoch 0 | global step 2310 | mode train | loss 2.0857 | accuracy 8.75 | mean_length 64
08-16-21 21:38:11 - epoch 0 | global step 2320 | mode train | loss 2.0804 | accuracy 7.5 | mean_length 64
08-16-21 21:38:41 - epoch 0 | global step 2330 | mode train | loss 2.0834 | accuracy 7.5 | mean_length 64
08-16-21 21:39:11 - epoch 0 | global step 2340 | mode train | loss 2.0771 | accuracy 10.0 | mean_length 64
08-16-21 21:39:41 - epoch 0 | global step 2350 | mode train | loss 2.0783 | accuracy 12.5 | mean_length 64
08-16-21 21:40:10 - epoch 0 | global step 2360 | mode train | loss 2.0768 | accuracy 10.0 | mean_length 64
08-16-21 21:40:40 - epoch 0 | global step 2370 | mode train | loss 2.0805 | accuracy 8.75 | mean_length 64
08-16-21 21:41:10 - epoch 0 | global step 2380 | mode train | loss 2.0804 | accuracy 6.25 | mean_length 64
08-16-21 21:41:41 - epoch 0 | global step 2390 | mode train | loss 2.0808 | accuracy 7.5 | mean_length 64
08-16-21 21:42:11 - epoch 0 | global step 2400 | mode train | loss 2.0762 | accuracy 11.25 | mean_length 64
08-16-21 21:53:24 - epoch 0 | global step 2400 | mode validation | loss 2.0795 | accuracy 13.22 | mean_length 64
08-16-21 21:53:54 - epoch 0 | global step 2410 | mode train | loss 2.0781 | accuracy 13.75 | mean_length 64
08-16-21 21:54:24 - epoch 0 | global step 2420 | mode train | loss 2.0798 | accuracy 11.25 | mean_length 64
08-16-21 21:54:53 - epoch 0 | global step 2430 | mode train | loss 2.0775 | accuracy 18.75 | mean_length 64
08-16-21 21:55:23 - epoch 0 | global step 2440 | mode train | loss 2.0788 | accuracy 13.75 | mean_length 64
08-16-21 21:55:53 - epoch 0 | global step 2450 | mode train | loss 2.0821 | accuracy 13.75 | mean_length 64
08-16-21 21:56:23 - epoch 0 | global step 2460 | mode train | loss 2.0799 | accuracy 10.0 | mean_length 64
08-16-21 21:56:53 - epoch 0 | global step 2470 | mode train | loss 2.0755 | accuracy 15.0 | mean_length 64
08-16-21 21:57:23 - epoch 0 | global step 2480 | mode train | loss 2.0812 | accuracy 13.75 | mean_length 64
08-16-21 21:57:52 - epoch 0 | global step 2490 | mode train | loss 2.0803 | accuracy 11.25 | mean_length 64
08-16-21 21:58:22 - epoch 0 | global step 2500 | mode train | loss 2.0799 | accuracy 10.0 | mean_length 64
08-16-21 22:09:37 - epoch 0 | global step 2500 | mode validation | loss 2.0796 | accuracy 12.72 | mean_length 64
08-16-21 22:10:07 - epoch 0 | global step 2510 | mode train | loss 2.078 | accuracy 16.25 | mean_length 64
08-16-21 22:10:37 - epoch 0 | global step 2520 | mode train | loss 2.077 | accuracy 13.75 | mean_length 64
08-16-21 22:11:07 - epoch 0 | global step 2530 | mode train | loss 2.0808 | accuracy 6.25 | mean_length 64
08-16-21 22:11:37 - epoch 0 | global step 2540 | mode train | loss 2.0758 | accuracy 13.75 | mean_length 64
08-16-21 22:12:06 - epoch 0 | global step 2550 | mode train | loss 2.0803 | accuracy 13.75 | mean_length 64
08-16-21 22:12:36 - epoch 0 | global step 2560 | mode train | loss 2.0809 | accuracy 12.5 | mean_length 64
08-16-21 22:13:06 - epoch 0 | global step 2570 | mode train | loss 2.0805 | accuracy 11.25 | mean_length 64
08-16-21 22:13:36 - epoch 0 | global step 2580 | mode train | loss 2.0789 | accuracy 15.0 | mean_length 64
08-16-21 22:14:06 - epoch 0 | global step 2590 | mode train | loss 2.0772 | accuracy 16.25 | mean_length 64
08-16-21 22:14:36 - epoch 0 | global step 2600 | mode train | loss 2.0775 | accuracy 17.5 | mean_length 64
08-16-21 22:25:50 - epoch 0 | global step 2600 | mode validation | loss 2.0794 | accuracy 12.56 | mean_length 64
08-16-21 22:26:20 - epoch 0 | global step 2610 | mode train | loss 2.0824 | accuracy 7.5 | mean_length 64
08-16-21 22:26:50 - epoch 0 | global step 2620 | mode train | loss 2.0869 | accuracy 6.25 | mean_length 64
08-16-21 22:27:20 - epoch 0 | global step 2630 | mode train | loss 2.0783 | accuracy 11.25 | mean_length 64
08-16-21 22:27:50 - epoch 0 | global step 2640 | mode train | loss 2.082 | accuracy 12.5 | mean_length 64
08-16-21 22:28:19 - epoch 0 | global step 2650 | mode train | loss 2.0775 | accuracy 15.0 | mean_length 64
08-16-21 22:28:49 - epoch 0 | global step 2660 | mode train | loss 2.0852 | accuracy 7.5 | mean_length 64
08-16-21 22:29:19 - epoch 0 | global step 2670 | mode train | loss 2.0777 | accuracy 8.75 | mean_length 64
08-16-21 22:29:49 - epoch 0 | global step 2680 | mode train | loss 2.0787 | accuracy 12.5 | mean_length 64
08-16-21 22:30:19 - epoch 0 | global step 2690 | mode train | loss 2.08 | accuracy 12.5 | mean_length 64
08-16-21 22:30:49 - epoch 0 | global step 2700 | mode train | loss 2.0774 | accuracy 15.0 | mean_length 64
08-16-21 22:42:05 - epoch 0 | global step 2700 | mode validation | loss 2.0797 | accuracy 12.52 | mean_length 64
08-16-21 22:42:35 - epoch 0 | global step 2710 | mode train | loss 2.0802 | accuracy 12.5 | mean_length 64
08-16-21 22:43:04 - epoch 0 | global step 2720 | mode train | loss 2.0807 | accuracy 13.75 | mean_length 64
08-16-21 22:43:34 - epoch 0 | global step 2730 | mode train | loss 2.0773 | accuracy 13.75 | mean_length 64
08-16-21 22:44:04 - epoch 0 | global step 2740 | mode train | loss 2.0797 | accuracy 8.75 | mean_length 64
08-16-21 22:44:34 - epoch 0 | global step 2750 | mode train | loss 2.0804 | accuracy 13.75 | mean_length 64
08-16-21 22:45:04 - epoch 0 | global step 2760 | mode train | loss 2.0785 | accuracy 5.0 | mean_length 64
08-16-21 22:45:33 - epoch 0 | global step 2770 | mode train | loss 2.0814 | accuracy 7.5 | mean_length 64
08-16-21 22:46:03 - epoch 0 | global step 2780 | mode train | loss 2.0804 | accuracy 10.0 | mean_length 64
08-16-21 22:46:33 - epoch 0 | global step 2790 | mode train | loss 2.0784 | accuracy 17.5 | mean_length 64
08-16-21 22:47:03 - epoch 0 | global step 2800 | mode train | loss 2.0818 | accuracy 8.75 | mean_length 64
08-16-21 22:58:19 - epoch 0 | global step 2800 | mode validation | loss 2.0795 | accuracy 12.84 | mean_length 64
08-16-21 22:58:49 - epoch 0 | global step 2810 | mode train | loss 2.0825 | accuracy 7.5 | mean_length 64
08-16-21 22:59:18 - epoch 0 | global step 2820 | mode train | loss 2.0829 | accuracy 8.75 | mean_length 64
08-16-21 22:59:48 - epoch 0 | global step 2830 | mode train | loss 2.0788 | accuracy 15.0 | mean_length 64
08-16-21 23:00:18 - epoch 0 | global step 2840 | mode train | loss 2.0796 | accuracy 7.5 | mean_length 64
08-16-21 23:00:48 - epoch 0 | global step 2850 | mode train | loss 2.079 | accuracy 12.5 | mean_length 64
08-16-21 23:01:18 - epoch 0 | global step 2860 | mode train | loss 2.08 | accuracy 10.0 | mean_length 64
08-16-21 23:01:48 - epoch 0 | global step 2870 | mode train | loss 2.0796 | accuracy 16.25 | mean_length 64
08-16-21 23:02:17 - epoch 0 | global step 2880 | mode train | loss 2.0779 | accuracy 18.75 | mean_length 64
08-16-21 23:02:47 - epoch 0 | global step 2890 | mode train | loss 2.0807 | accuracy 12.5 | mean_length 64
08-16-21 23:03:17 - epoch 0 | global step 2900 | mode train | loss 2.0824 | accuracy 10.0 | mean_length 64
08-16-21 23:13:03 - epoch 0 | global step 2900 | mode validation | loss 2.0795 | accuracy 12.4 | mean_length 64
08-16-21 23:13:31 - epoch 0 | global step 2910 | mode train | loss 2.0786 | accuracy 13.75 | mean_length 64
08-16-21 23:13:58 - epoch 0 | global step 2920 | mode train | loss 2.0789 | accuracy 7.5 | mean_length 64
08-16-21 23:14:26 - epoch 0 | global step 2930 | mode train | loss 2.0794 | accuracy 12.5 | mean_length 64
08-16-21 23:14:54 - epoch 0 | global step 2940 | mode train | loss 2.0773 | accuracy 15.0 | mean_length 64
08-16-21 23:15:21 - epoch 0 | global step 2950 | mode train | loss 2.0817 | accuracy 12.5 | mean_length 64
08-16-21 23:15:49 - epoch 0 | global step 2960 | mode train | loss 2.0821 | accuracy 11.25 | mean_length 64
08-16-21 23:16:16 - epoch 0 | global step 2970 | mode train | loss 2.0814 | accuracy 10.0 | mean_length 64
08-16-21 23:16:44 - epoch 0 | global step 2980 | mode train | loss 2.0782 | accuracy 8.75 | mean_length 64
08-16-21 23:17:12 - epoch 0 | global step 2990 | mode train | loss 2.0821 | accuracy 11.25 | mean_length 64
08-16-21 23:17:39 - epoch 0 | global step 3000 | mode train | loss 2.0811 | accuracy 6.25 | mean_length 64
08-16-21 23:27:16 - epoch 0 | global step 3000 | mode validation | loss 2.0795 | accuracy 12.82 | mean_length 64
08-16-21 23:27:43 - epoch 0 | global step 3010 | mode train | loss 2.0807 | accuracy 10.0 | mean_length 64
08-16-21 23:28:11 - epoch 0 | global step 3020 | mode train | loss 2.0792 | accuracy 11.25 | mean_length 64
08-16-21 23:28:38 - epoch 0 | global step 3030 | mode train | loss 2.0766 | accuracy 17.5 | mean_length 64
08-16-21 23:29:06 - epoch 0 | global step 3040 | mode train | loss 2.0808 | accuracy 11.25 | mean_length 64
08-16-21 23:29:34 - epoch 0 | global step 3050 | mode train | loss 2.0855 | accuracy 8.75 | mean_length 64
08-16-21 23:30:03 - epoch 0 | global step 3060 | mode train | loss 2.0798 | accuracy 16.25 | mean_length 64
08-16-21 23:30:31 - epoch 0 | global step 3070 | mode train | loss 2.077 | accuracy 20.0 | mean_length 64
08-16-21 23:30:59 - epoch 0 | global step 3080 | mode train | loss 2.0771 | accuracy 18.75 | mean_length 64
08-16-21 23:31:26 - epoch 0 | global step 3090 | mode train | loss 2.0811 | accuracy 5.0 | mean_length 64
08-16-21 23:31:54 - epoch 0 | global step 3100 | mode train | loss 2.0829 | accuracy 10.0 | mean_length 64
08-16-21 23:41:29 - epoch 0 | global step 3100 | mode validation | loss 2.0794 | accuracy 12.68 | mean_length 64
08-16-21 23:41:57 - epoch 0 | global step 3110 | mode train | loss 2.0773 | accuracy 11.25 | mean_length 64
08-16-21 23:42:24 - epoch 0 | global step 3120 | mode train | loss 2.08 | accuracy 7.5 | mean_length 64
08-16-21 23:42:52 - epoch 0 | global step 3130 | mode train | loss 2.0792 | accuracy 11.25 | mean_length 64
08-16-21 23:43:19 - epoch 0 | global step 3140 | mode train | loss 2.0787 | accuracy 11.25 | mean_length 64
08-16-21 23:43:47 - epoch 0 | global step 3150 | mode train | loss 2.0817 | accuracy 13.75 | mean_length 64
08-16-21 23:44:15 - epoch 0 | global step 3160 | mode train | loss 2.0791 | accuracy 13.75 | mean_length 64
08-16-21 23:44:43 - epoch 0 | global step 3170 | mode train | loss 2.0794 | accuracy 17.5 | mean_length 64
08-16-21 23:45:11 - epoch 0 | global step 3180 | mode train | loss 2.0782 | accuracy 8.75 | mean_length 64
08-16-21 23:45:39 - epoch 0 | global step 3190 | mode train | loss 2.0802 | accuracy 8.75 | mean_length 64
08-16-21 23:46:07 - epoch 0 | global step 3200 | mode train | loss 2.0775 | accuracy 15.0 | mean_length 64
08-16-21 23:55:43 - epoch 0 | global step 3200 | mode validation | loss 2.0795 | accuracy 12.48 | mean_length 64
08-16-21 23:56:10 - epoch 0 | global step 3210 | mode train | loss 2.0792 | accuracy 17.5 | mean_length 64
08-16-21 23:56:38 - epoch 0 | global step 3220 | mode train | loss 2.0838 | accuracy 8.75 | mean_length 64
08-16-21 23:57:06 - epoch 0 | global step 3230 | mode train | loss 2.0812 | accuracy 6.25 | mean_length 64
08-16-21 23:57:33 - epoch 0 | global step 3240 | mode train | loss 2.0822 | accuracy 12.5 | mean_length 64
08-16-21 23:58:01 - epoch 0 | global step 3250 | mode train | loss 2.0792 | accuracy 16.25 | mean_length 64
08-16-21 23:58:28 - epoch 0 | global step 3260 | mode train | loss 2.0786 | accuracy 11.25 | mean_length 64
08-16-21 23:58:56 - epoch 0 | global step 3270 | mode train | loss 2.0807 | accuracy 5.0 | mean_length 64
08-16-21 23:59:23 - epoch 0 | global step 3280 | mode train | loss 2.0789 | accuracy 13.75 | mean_length 64
08-16-21 23:59:50 - epoch 0 | global step 3290 | mode train | loss 2.0789 | accuracy 10.0 | mean_length 64
08-17-21 00:00:17 - epoch 0 | global step 3300 | mode train | loss 2.0778 | accuracy 13.75 | mean_length 64
08-17-21 00:09:53 - epoch 0 | global step 3300 | mode validation | loss 2.0796 | accuracy 12.38 | mean_length 64
08-17-21 00:10:20 - epoch 0 | global step 3310 | mode train | loss 2.078 | accuracy 12.5 | mean_length 64
08-17-21 00:10:47 - epoch 0 | global step 3320 | mode train | loss 2.0788 | accuracy 15.0 | mean_length 64
08-17-21 00:11:14 - epoch 0 | global step 3330 | mode train | loss 2.0791 | accuracy 16.25 | mean_length 64
08-17-21 00:11:42 - epoch 0 | global step 3340 | mode train | loss 2.0816 | accuracy 8.75 | mean_length 64
08-17-21 00:12:09 - epoch 0 | global step 3350 | mode train | loss 2.0813 | accuracy 8.75 | mean_length 64
08-17-21 00:12:36 - epoch 0 | global step 3360 | mode train | loss 2.077 | accuracy 11.25 | mean_length 64
08-17-21 00:13:03 - epoch 0 | global step 3370 | mode train | loss 2.0778 | accuracy 12.5 | mean_length 64
08-17-21 00:13:31 - epoch 0 | global step 3380 | mode train | loss 2.0787 | accuracy 20.0 | mean_length 64
08-17-21 00:13:58 - epoch 0 | global step 3390 | mode train | loss 2.0773 | accuracy 8.75 | mean_length 64
08-17-21 00:14:25 - epoch 0 | global step 3400 | mode train | loss 2.08 | accuracy 15.0 | mean_length 64
08-17-21 00:24:00 - epoch 0 | global step 3400 | mode validation | loss 2.0795 | accuracy 11.84 | mean_length 64
08-17-21 00:24:27 - epoch 0 | global step 3410 | mode train | loss 2.0764 | accuracy 15.0 | mean_length 64
08-17-21 00:24:54 - epoch 0 | global step 3420 | mode train | loss 2.0785 | accuracy 15.0 | mean_length 64
08-17-21 00:25:22 - epoch 0 | global step 3430 | mode train | loss 2.0801 | accuracy 12.5 | mean_length 64
08-17-21 00:25:49 - epoch 0 | global step 3440 | mode train | loss 2.0756 | accuracy 22.5 | mean_length 64
08-17-21 00:26:16 - epoch 0 | global step 3450 | mode train | loss 2.08 | accuracy 8.75 | mean_length 64
08-17-21 00:26:43 - epoch 0 | global step 3460 | mode train | loss 2.0807 | accuracy 8.75 | mean_length 64
08-17-21 00:27:11 - epoch 0 | global step 3470 | mode train | loss 2.0813 | accuracy 11.25 | mean_length 64
08-17-21 00:27:38 - epoch 0 | global step 3480 | mode train | loss 2.08 | accuracy 12.5 | mean_length 64
08-17-21 00:28:05 - epoch 0 | global step 3490 | mode train | loss 2.0796 | accuracy 8.75 | mean_length 64
08-17-21 00:28:32 - epoch 0 | global step 3500 | mode train | loss 2.0828 | accuracy 8.75 | mean_length 64
08-17-21 00:38:07 - epoch 0 | global step 3500 | mode validation | loss 2.0796 | accuracy 12.38 | mean_length 64
08-17-21 00:38:34 - epoch 0 | global step 3510 | mode train | loss 2.0802 | accuracy 8.75 | mean_length 64
08-17-21 00:39:02 - epoch 0 | global step 3520 | mode train | loss 2.0775 | accuracy 17.5 | mean_length 64
08-17-21 00:39:29 - epoch 0 | global step 3530 | mode train | loss 2.0778 | accuracy 18.75 | mean_length 64
08-17-21 00:39:56 - epoch 0 | global step 3540 | mode train | loss 2.079 | accuracy 10.0 | mean_length 64
08-17-21 00:40:23 - epoch 0 | global step 3550 | mode train | loss 2.08 | accuracy 13.75 | mean_length 64
08-17-21 00:40:51 - epoch 0 | global step 3560 | mode train | loss 2.0782 | accuracy 15.0 | mean_length 64
08-17-21 00:41:18 - epoch 0 | global step 3570 | mode train | loss 2.0801 | accuracy 15.0 | mean_length 64
08-17-21 00:41:45 - epoch 0 | global step 3580 | mode train | loss 2.0809 | accuracy 11.25 | mean_length 64
08-17-21 00:42:12 - epoch 0 | global step 3590 | mode train | loss 2.0798 | accuracy 12.5 | mean_length 64
08-17-21 00:42:40 - epoch 0 | global step 3600 | mode train | loss 2.0802 | accuracy 15.0 | mean_length 64
08-17-21 00:52:15 - epoch 0 | global step 3600 | mode validation | loss 2.0795 | accuracy 12.46 | mean_length 64
08-17-21 00:52:42 - epoch 0 | global step 3610 | mode train | loss 2.0816 | accuracy 13.75 | mean_length 64
08-17-21 00:53:09 - epoch 0 | global step 3620 | mode train | loss 2.0788 | accuracy 8.75 | mean_length 64
08-17-21 00:53:37 - epoch 0 | global step 3630 | mode train | loss 2.0801 | accuracy 13.75 | mean_length 64
08-17-21 00:54:04 - epoch 0 | global step 3640 | mode train | loss 2.0782 | accuracy 17.5 | mean_length 64
08-17-21 00:54:31 - epoch 0 | global step 3650 | mode train | loss 2.0776 | accuracy 12.5 | mean_length 64
08-17-21 00:54:58 - epoch 0 | global step 3660 | mode train | loss 2.0796 | accuracy 13.75 | mean_length 64
08-17-21 00:55:26 - epoch 0 | global step 3670 | mode train | loss 2.0811 | accuracy 12.5 | mean_length 64
08-17-21 00:55:53 - epoch 0 | global step 3680 | mode train | loss 2.0816 | accuracy 8.75 | mean_length 64
08-17-21 00:56:20 - epoch 0 | global step 3690 | mode train | loss 2.0778 | accuracy 15.0 | mean_length 64
08-17-21 00:56:47 - epoch 0 | global step 3700 | mode train | loss 2.08 | accuracy 12.5 | mean_length 64
08-17-21 01:06:22 - epoch 0 | global step 3700 | mode validation | loss 2.0795 | accuracy 12.52 | mean_length 64
08-17-21 01:06:49 - epoch 0 | global step 3710 | mode train | loss 2.0774 | accuracy 7.5 | mean_length 64
08-17-21 01:07:16 - epoch 0 | global step 3720 | mode train | loss 2.0812 | accuracy 7.5 | mean_length 64
08-17-21 01:07:44 - epoch 0 | global step 3730 | mode train | loss 2.0771 | accuracy 16.25 | mean_length 64
08-17-21 01:08:11 - epoch 0 | global step 3740 | mode train | loss 2.0768 | accuracy 10.0 | mean_length 64
08-17-21 01:08:38 - epoch 0 | global step 3750 | mode train | loss 2.0793 | accuracy 15.0 | mean_length 64
08-17-21 01:09:05 - epoch 0 | global step 3760 | mode train | loss 2.0804 | accuracy 13.75 | mean_length 64
08-17-21 01:09:33 - epoch 0 | global step 3770 | mode train | loss 2.081 | accuracy 7.5 | mean_length 64
08-17-21 01:10:00 - epoch 0 | global step 3780 | mode train | loss 2.0778 | accuracy 13.75 | mean_length 64
08-17-21 01:10:27 - epoch 0 | global step 3790 | mode train | loss 2.0808 | accuracy 10.0 | mean_length 64
08-17-21 01:10:54 - epoch 0 | global step 3800 | mode train | loss 2.0771 | accuracy 17.5 | mean_length 64
08-17-21 01:20:31 - epoch 0 | global step 3800 | mode validation | loss 2.0795 | accuracy 12.44 | mean_length 64
08-17-21 01:20:58 - epoch 0 | global step 3810 | mode train | loss 2.0804 | accuracy 13.75 | mean_length 64
08-17-21 01:21:25 - epoch 0 | global step 3820 | mode train | loss 2.0739 | accuracy 8.75 | mean_length 64
08-17-21 01:21:52 - epoch 0 | global step 3830 | mode train | loss 2.0773 | accuracy 15.0 | mean_length 64
08-17-21 01:22:20 - epoch 0 | global step 3840 | mode train | loss 2.0753 | accuracy 23.75 | mean_length 64
08-17-21 01:22:47 - epoch 0 | global step 3850 | mode train | loss 2.0796 | accuracy 13.75 | mean_length 64
08-17-21 01:23:14 - epoch 0 | global step 3860 | mode train | loss 2.0786 | accuracy 11.25 | mean_length 64
08-17-21 01:23:41 - epoch 0 | global step 3870 | mode train | loss 2.0825 | accuracy 8.75 | mean_length 64
08-17-21 01:24:09 - epoch 0 | global step 3880 | mode train | loss 2.0812 | accuracy 11.25 | mean_length 64
08-17-21 01:24:36 - epoch 0 | global step 3890 | mode train | loss 2.0805 | accuracy 11.25 | mean_length 64
08-17-21 01:25:03 - epoch 0 | global step 3900 | mode train | loss 2.0801 | accuracy 12.5 | mean_length 64
08-17-21 01:34:38 - epoch 0 | global step 3900 | mode validation | loss 2.0795 | accuracy 12.88 | mean_length 64
08-17-21 01:35:06 - epoch 0 | global step 3910 | mode train | loss 2.0822 | accuracy 15.0 | mean_length 64
08-17-21 01:35:33 - epoch 0 | global step 3920 | mode train | loss 2.0779 | accuracy 12.5 | mean_length 64
08-17-21 01:36:00 - epoch 0 | global step 3930 | mode train | loss 2.0766 | accuracy 20.0 | mean_length 64
08-17-21 01:36:27 - epoch 0 | global step 3940 | mode train | loss 2.0829 | accuracy 11.25 | mean_length 64
08-17-21 01:36:55 - epoch 0 | global step 3950 | mode train | loss 2.081 | accuracy 10.0 | mean_length 64
08-17-21 01:37:22 - epoch 0 | global step 3960 | mode train | loss 2.0811 | accuracy 12.5 | mean_length 64
08-17-21 01:37:49 - epoch 0 | global step 3970 | mode train | loss 2.0788 | accuracy 6.25 | mean_length 64
08-17-21 01:38:16 - epoch 0 | global step 3980 | mode train | loss 2.084 | accuracy 8.75 | mean_length 64
08-17-21 01:38:44 - epoch 0 | global step 3990 | mode train | loss 2.0754 | accuracy 13.75 | mean_length 64
08-17-21 01:39:11 - epoch 0 | global step 4000 | mode train | loss 2.0792 | accuracy 10.0 | mean_length 64
08-17-21 01:48:46 - epoch 0 | global step 4000 | mode validation | loss 2.0796 | accuracy 13.48 | mean_length 64
08-17-21 01:49:13 - epoch 0 | global step 4010 | mode train | loss 2.0798 | accuracy 15.0 | mean_length 64
